#{"t_start": 1724501887.995232, "env_id": "CustomHopper-source-v0"}
r,l,t
1412.717282,500,1241.330963
1153.206931,388,1241.445681
1496.310723,500,1241.592582
1510.414328,500,1242.737815
1458.108573,500,1242.875682
1512.27138,500,1243.014271
1426.873465,500,1243.200513
1439.292326,500,1243.331651
1479.524357,500,1243.44859
1430.998702,500,1243.56445
1428.881106,500,1243.680213
1534.829443,500,1243.829353
1365.204368,500,1244.9751
1381.025031,500,1245.125588
1452.350428,500,1245.273528
1477.864154,500,1245.420551
1452.960953,500,1246.568255
1452.081851,500,1246.719717
1544.615689,500,1246.8666
1428.924358,500,1247.014693
1494.118468,500,1247.619491
1499.798842,500,1247.738181
1486.950531,500,1247.854547
1511.988158,500,1247.970524
1462.175463,500,1248.088288
1486.063959,500,1248.204985
1456.13206,500,1248.359636
1497.37155,500,1248.508063
1431.925818,500,1248.657295
708.172715,226,1248.725426
1484.129093,500,1249.339071
1560.994119,500,1249.489332
1508.814798,500,1249.63895
1517.851362,500,1249.787868
1469.583581,500,1250.701796
1430.248101,500,1250.839247
1473.884321,500,1251.027075
1461.715441,500,1251.138707
1480.027581,500,1251.253216
1482.962905,500,1251.369356
1481.028851,500,1251.483252
1513.569534,500,1251.632373
1550.492828,500,1252.791951
1397.718445,500,1252.942189
1439.688005,500,1253.088771
1549.680283,500,1253.235422
979.947587,308,1253.325284
1580.462381,500,1254.480488
1430.011121,500,1254.63166
1543.606002,500,1254.781351
1503.516432,500,1254.930751
1547.142642,500,1255.105097
1540.322604,500,1255.223699
1529.775866,500,1255.340407
1548.276502,500,1255.456395
1512.217572,500,1255.572468
1507.586536,500,1256.308731
1501.276706,500,1256.458162
1473.097454,500,1256.604303
1450.375125,500,1256.751505
1309.217394,418,1257.336371
1620.086667,500,1257.487217
1497.094703,500,1257.639344
1532.645633,500,1257.788539
1013.532804,318,1258.335755
1541.785246,500,1258.489347
753.896362,232,1258.557861
1534.328285,500,1258.688029
1591.643578,500,1258.801196
1545.759072,500,1258.905727
1592.210314,500,1259.012216
1524.903828,500,1259.118616
1501.601019,460,1259.246428
724.610044,226,1259.310169
1536.20916,500,1260.312432
1146.870009,366,1260.415688
1544.997188,500,1260.550783
1354.856891,422,1260.663735
1556.278864,500,1260.796009
1292.996714,393,1261.869223
1494.687565,500,1262.018497
1544.228873,500,1262.157264
1548.270569,500,1262.290122
1559.707182,500,1262.431816
1566.418017,500,1262.540446
1544.501628,500,1262.649237
1570.449827,500,1262.7566
1555.260066,500,1262.864161
1524.679871,500,1263.99455
1480.463702,500,1264.139946
1549.936107,500,1264.28594
1454.898358,500,1264.426114
1504.153722,500,1265.572349
1545.554234,500,1265.712567
1275.933627,397,1265.822096
1426.827007,500,1265.957918
1097.348537,345,1266.058693
1465.20862,500,1267.206837
1557.809398,500,1267.391857
1528.035071,500,1267.498866
1515.480555,500,1267.606757
1562.978877,500,1267.711712
1566.142358,500,1267.81754
1453.461733,500,1267.963444
1563.05115,500,1268.109598
1184.065672,361,1268.214377
1549.43763,500,1269.337897
1519.94688,500,1269.475845
1486.286109,500,1269.634781
1438.485525,500,1269.772361
1464.357068,500,1270.839082
149.597655,70,1270.858647
1546.205031,500,1270.997802
1548.569877,500,1271.144968
1506.205969,500,1271.283503
1542.513679,500,1271.401869
1535.370365,500,1271.519237
1515.456966,500,1271.637241
1538.982496,500,1271.753827
1242.138845,395,1271.873371
971.396079,335,1272.43782
1484.245184,500,1272.574645
1481.097976,500,1272.712341
1461.723563,500,1272.845919
1494.426403,500,1273.413433
1384.939559,500,1273.549771
1421.400673,500,1273.683638
1487.572954,500,1273.817515
1421.792065,500,1274.958004
1457.32232,500,1275.16043
1494.797415,500,1275.277578
1490.917052,500,1275.394068
1462.367606,500,1275.510695
1455.339008,500,1275.626877
1507.265622,500,1275.780064
1440.328431,500,1275.92729
1480.819667,500,1276.079106
1382.631061,500,1276.689101
1448.991673,500,1276.839234
1453.970768,500,1276.9898
1411.918196,500,1277.124284
958.984493,315,1278.236275
1472.128598,500,1278.386794
1482.629253,500,1278.536543
1529.744763,500,1278.702283
1516.886039,500,1278.81766
1513.210386,500,1278.933336
1448.478204,500,1279.048976
1511.768441,500,1279.151743
1425.249597,500,1279.289878
1471.070314,500,1280.445781
1290.922077,416,1280.562395
1496.930336,500,1280.70634
1504.516867,500,1280.854849
1489.518701,500,1281.952785
948.627982,314,1282.049665
1451.02285,500,1282.204077
1540.31383,500,1282.353511
1504.893326,500,1282.50323
1503.6806,500,1283.507298
1488.434075,500,1283.613678
1473.264996,500,1283.719892
1488.11445,500,1283.825958
1491.027373,500,1283.931469
1486.190771,500,1284.06899
1500.643068,500,1284.209778
1389.147022,500,1284.35457
1494.773733,500,1285.517373
972.562757,320,1285.610244
1486.801141,500,1285.759746
1483.291161,500,1285.907353
1509.100085,500,1286.057432
1508.787648,500,1287.216429
1550.318295,500,1287.359685
1530.847372,500,1287.52287
1532.504818,500,1287.63833
1522.021417,500,1287.755237
1528.046786,500,1287.870325
1540.614504,500,1287.985673
1449.667132,500,1288.136756
1485.90225,500,1288.731355
1575.845319,500,1288.880023
815.835623,247,1288.952295
1494.551822,500,1289.092903
811.606828,250,1289.160057
721.022453,228,1289.223279
1507.211522,500,1289.769957
1547.65593,500,1289.908759
1498.418489,500,1290.045183
999.740759,312,1290.130911
1553.624906,500,1290.361457
1572.746004,500,1290.4675
1551.817608,500,1290.573027
1565.558592,500,1290.67877
1569.315282,500,1290.784362
835.136852,256,1291.730496
759.167034,233,1291.803182
1474.609469,500,1291.957277
1491.89236,500,1292.098518
1473.20169,500,1292.236278
788.77329,245,1292.98118
1463.243707,500,1293.136533
1514.614959,500,1293.283329
1506.763731,500,1293.430771
1016.317546,323,1293.524098
1534.906126,500,1294.321286
1549.566067,500,1294.558377
1537.98428,500,1294.672821
1538.404212,500,1294.788795
1543.438974,500,1294.902538
1540.541637,500,1295.017223
1265.949491,398,1295.139736
955.763505,295,1295.222066
1231.010849,379,1295.323124
1288.564087,416,1296.214674
1457.435394,500,1296.35985
1528.543851,485,1296.507001
1521.970786,500,1296.654796
1453.003643,500,1297.747038
1525.203794,500,1297.902021
1469.206698,500,1298.052935
1459.853545,500,1298.190957
1482.683823,500,1298.306547
1489.589312,500,1298.413029
1492.418046,500,1298.519959
1483.034371,500,1298.62852
1485.109048,500,1298.737606
1482.368045,500,1299.845328
1483.897149,500,1299.99972
1454.552541,500,1300.158859
1491.162983,500,1300.306896
1459.026627,500,1301.412864
1455.337208,500,1301.566121
1481.179209,500,1301.704383
1378.24239,500,1301.852716
1473.069523,500,1302.546021
1369.329912,500,1302.698254
1470.85243,500,1302.815451
1469.199057,500,1302.93766
1473.099533,500,1303.055571
1460.956443,500,1303.172852
1464.031182,500,1303.290884
1439.301952,500,1303.444516
1421.407935,500,1303.593676
1452.964117,500,1304.515582
1492.170269,500,1304.654303
1459.192318,500,1304.791648
1369.368702,500,1304.931187
1462.113929,500,1305.077939
1439.181765,500,1305.689892
1465.87999,500,1305.840191
1495.164293,500,1305.988336
1454.358052,500,1306.104712
1467.842464,500,1306.220481
1475.490611,500,1306.33724
1465.325533,500,1306.444195
1460.23576,500,1306.553888
1448.964758,500,1306.703062
1457.856881,500,1307.776562
1502.608439,500,1307.913756
1527.121244,500,1308.059396
1462.634142,500,1308.200992
1549.888322,500,1309.001886
1527.678191,500,1309.145167
1548.333956,500,1309.285099
1456.578119,500,1309.422292
1407.945916,451,1310.393735
1513.306446,500,1310.525708
1506.094678,500,1310.632324
1511.553079,500,1310.739909
1507.057042,500,1310.847529
1510.176946,500,1310.955162
1491.23825,500,1311.098398
1509.014511,500,1311.234218
19.561249,17,1311.239456
1516.545156,500,1311.374867
975.207736,323,1312.340951
916.156829,281,1312.419665
974.253774,302,1312.501961
1487.934814,500,1312.64095
761.466175,235,1312.704786
1474.230542,500,1312.842505
1461.52641,500,1313.895446
1509.254511,500,1314.050369
979.108677,308,1314.144033
1486.179365,500,1314.258914
1491.605896,500,1314.367989
1496.395242,500,1314.473827
1493.146334,500,1314.580935
1503.608273,500,1314.68757
1445.652387,500,1314.827635
150.249507,71,1314.847546
1450.252751,500,1315.957115
142.740629,68,1315.980497
1440.017649,500,1316.134191
1416.591682,500,1316.286015
1425.220692,500,1316.433938
1478.615506,484,1317.526855
1481.632044,500,1317.665114
1452.86869,500,1317.803669
800.854577,257,1317.872769
1471.687743,500,1318.011819
1469.375718,500,1318.791523
1474.137746,500,1318.899713
1466.542807,500,1319.007289
1467.272975,500,1319.118634
1457.169379,500,1319.227175
952.397836,302,1319.312326
1463.539054,500,1319.453534
1402.064807,500,1319.58995
1460.967703,500,1319.727082
1454.31256,500,1320.843999
845.906686,255,1320.921452
1517.702382,500,1321.075456
1439.9462,500,1321.224386
1400.05098,500,1322.335654
1477.730136,500,1322.496888
1451.768092,500,1322.751346
1444.572364,500,1322.870499
1451.441856,500,1322.990731
1455.925388,500,1323.109678
1450.989482,500,1323.22714
1472.201827,469,1323.37145
1532.731867,500,1323.521064
1419.072845,500,1324.130857
1470.833953,500,1324.281043
1359.711922,500,1324.43176
1408.367703,500,1324.579444
1442.947981,500,1325.192162
1368.206592,500,1325.344949
1427.614964,500,1325.493318
1412.299188,500,1325.643184
1434.118241,500,1325.769414
1430.411728,500,1325.886196
1429.989093,500,1326.002858
1438.847523,500,1326.122373
1429.112881,500,1326.234438
1421.381059,500,1326.83943
1453.568944,500,1326.987115
945.250326,315,1327.086335
1426.298628,500,1327.233943
1245.858539,393,1327.801049
1429.865922,500,1327.954258
1458.521998,500,1328.097629
1495.41474,500,1328.229769
1441.793077,500,1328.364803
1425.952681,500,1329.24323
1469.500838,500,1329.430874
1464.25122,500,1329.53763
1465.839452,500,1329.644345
1462.193526,500,1329.755432
1465.037379,500,1329.869261
1479.158172,500,1330.021955
1475.540967,500,1330.158594
1454.989044,500,1331.23894
1417.784975,500,1331.390539
1442.907883,500,1331.539026
1419.217991,500,1331.690764
1497.451688,500,1332.783767
1410.381282,500,1332.935424
1392.397461,500,1333.087991
1410.221371,500,1333.237206
1441.683605,500,1333.35223
1443.411211,500,1333.466465
1445.520019,500,1333.57629
1426.421444,500,1333.691397
1443.08411,500,1333.798091
1477.187464,500,1334.89233
1401.948128,500,1335.029656
1402.149864,500,1335.167286
1425.77799,500,1335.303159
1436.256568,500,1336.421756
1462.28557,500,1336.57962
1428.468544,500,1336.730765
1425.199687,500,1336.879274
1457.781358,500,1337.974792
1458.31047,500,1338.117721
1493.173092,500,1338.227301
1490.963937,500,1338.335148
1485.675692,500,1338.442725
1493.939546,500,1338.550844
1498.271128,500,1338.658206
1435.07946,500,1338.798457
1485.319084,500,1338.935009
1419.62454,500,1339.071524
1477.923054,500,1340.143503
1539.019871,500,1340.281881
1466.603136,500,1340.418553
1435.444241,500,1340.557362
18.282532,16,1340.562092
1418.508782,500,1341.342976
1388.69844,500,1341.492007
1451.231231,500,1341.735079
1452.565663,500,1341.843496
1467.379576,500,1341.952049
1448.623293,500,1342.06379
1474.313949,500,1342.172384
1501.787562,500,1342.313439
1417.993439,500,1343.358804
1477.093625,500,1343.499278
1494.693505,500,1343.636989
1489.776312,500,1343.774126
1520.002109,500,1344.405297
1483.920742,500,1344.539087
1347.451569,500,1344.674678
1287.483921,413,1344.785805
1604.374343,500,1345.346906
1509.433064,500,1345.479151
1509.474071,500,1345.58553
1507.892239,500,1345.692797
1509.602495,500,1345.799929
1516.213582,500,1345.906996
1455.174835,500,1346.051236
1514.087307,500,1346.187157
1464.836518,500,1346.322071
1525.158331,500,1347.255027
1413.44899,500,1347.407452
1423.873905,500,1347.558686
1494.066159,500,1347.707556
1385.503999,500,1348.820982
1473.659629,500,1348.977511
1481.215058,500,1349.120775
1469.80654,500,1349.236945
1454.021979,500,1349.354282
1439.573329,500,1349.472244
1441.099344,500,1349.588336
1470.196827,500,1349.704282
1438.435578,500,1349.852654
1494.64963,500,1350.944947
1489.002432,500,1351.103961
1490.178593,500,1351.253406
1483.648125,500,1351.404074
1517.809979,500,1352.077171
1252.329595,435,1352.21106
1446.13858,500,1352.362559
1385.604621,500,1352.512287
372.836622,152,1352.558445
1445.152003,500,1353.26596
1454.983893,500,1353.385834
1455.806943,500,1353.50439
1450.814781,500,1353.622236
1447.626115,500,1353.744273
1482.116385,500,1353.897957
21.425632,18,1353.90395
1381.20593,500,1354.057913
1461.016754,500,1354.206769
1492.729173,500,1354.809525
1441.770956,500,1354.953859
1504.38946,500,1355.105791
1411.717149,500,1355.253424
1480.254279,500,1355.403096
1452.838503,500,1356.021548
1434.476996,500,1356.284457
1437.974643,500,1356.400923
1433.206358,500,1356.517294
1424.208994,500,1356.633157
1442.702144,500,1356.745073
1423.322425,500,1356.883069
1449.431019,500,1357.019624
1482.517836,500,1358.098464
1396.204438,500,1358.236459
1430.262284,500,1358.371945
1445.538815,500,1358.507023
1527.511232,500,1359.585677
1379.37401,500,1359.724473
1442.862076,500,1359.863055
1503.125439,500,1359.99947
1488.91496,500,1360.10873
1477.314975,500,1360.216503
1463.299935,500,1360.323396
1469.828666,500,1360.430378
1498.895435,500,1360.537863
1475.016126,500,1361.342906
1519.83089,500,1361.481898
1530.258313,500,1361.618274
1545.020603,500,1361.753242
1553.451964,500,1362.860788
1572.079887,500,1363.014689
1502.5724,500,1363.165673
1504.667106,500,1363.315005
1589.707545,498,1364.43794
1452.779947,458,1364.566791
1569.366432,500,1364.687793
1564.144698,500,1364.799748
1567.226224,500,1364.911503
1567.590532,500,1365.024863
1561.334432,500,1365.131147
1514.913812,500,1365.270518
1566.298017,500,1365.408671
1542.918979,500,1366.504421
1415.20483,434,1366.625895
1509.474836,500,1366.762951
1573.520612,500,1366.898929
1498.301487,500,1367.749839
1471.724228,500,1367.907555
1473.103087,500,1368.062063
1470.902907,500,1368.212772
1537.286715,500,1368.350304
1529.412108,500,1368.46978
1536.885652,500,1368.58668
1537.638471,500,1368.702615
1529.80921,500,1368.819126
1565.984065,500,1369.445515
1478.09648,500,1369.599125
893.220189,269,1369.681958
1521.376136,500,1369.834918
1546.188379,500,1369.983914
1503.01634,500,1370.600116
1535.795578,500,1370.750585
848.176332,261,1370.829402
1517.872223,500,1370.977399
981.249183,300,1371.06348
1493.354184,500,1371.930248
1542.890445,500,1372.094248
1508.658671,500,1372.208344
1537.225271,500,1372.314722
1498.459011,500,1372.421547
1534.415031,500,1372.528602
1499.031895,500,1372.668098
1545.702529,500,1372.803581
1491.593539,500,1372.939548
1532.703582,500,1373.841935
1510.470019,500,1373.992343
1554.819528,500,1374.143481
1535.867692,500,1374.290183
1508.373203,500,1375.397355
1533.95903,500,1375.538512
1439.378144,500,1375.676469
1507.433992,500,1375.787631
1504.825421,500,1375.899582
1495.021321,500,1376.016297
1500.591593,500,1376.13242
1510.654874,500,1376.248076
1434.166949,500,1376.401101
1549.323758,500,1377.503404
1416.668522,500,1377.656103
1238.392281,394,1377.775413
1493.452723,500,1377.924452
1440.437107,500,1378.533573
1488.496785,500,1378.684159
1491.636429,500,1378.834381
1494.687753,500,1378.982173
1514.673232,500,1379.589432
1520.835451,500,1379.744828
1516.945013,500,1379.862829
1525.940859,500,1379.979655
1507.667696,500,1380.0976
1513.290112,500,1380.215395
957.718219,299,1380.308997
1497.392962,500,1380.45878
1426.200011,500,1380.605785
1482.493969,500,1380.756011
1423.364634,500,1381.367364
1028.91618,321,1381.46429
1109.182115,363,1381.573852
1487.053915,500,1381.722984
1520.308633,500,1382.327445
1407.451671,500,1382.479227
1483.531764,500,1382.627806
1519.713642,500,1382.749323
1533.963541,500,1382.865465
1520.633516,500,1382.98273
1527.561333,500,1383.090922
1535.035132,500,1383.194934
1511.575266,500,1383.332897
