#{"t_start": 1724446211.941949, "env_id": "CustomHopper-source-v0"}
r,l,t
589.495983,182,143.119473
597.304106,187,143.157494
573.244773,177,143.193492
615.591527,186,143.241844
611.993255,189,143.289139
599.838766,182,143.334594
356.389601,133,143.367829
567.76694,176,143.406641
557.420284,173,143.441774
571.636084,177,143.477711
561.39741,174,143.513104
580.194016,180,143.54959
570.238239,186,143.597124
639.36893,205,143.647976
632.186455,190,143.695155
568.688256,176,143.760546
580.360456,180,143.797145
595.155423,186,143.834763
583.622477,180,143.871349
595.007863,186,143.908541
530.348984,162,143.949873
593.017521,192,144.388496
291.493235,129,144.424229
616.693013,196,144.47675
594.287023,186,144.522571
589.695575,185,144.561821
592.263449,185,144.601224
588.393161,182,144.639073
591.136633,185,144.677357
604.582695,179,144.72635
484.930601,156,144.766744
621.241691,185,144.813376
554.253807,180,144.859118
595.450383,186,144.898487
597.228052,186,144.938484
587.420699,181,144.977368
595.804959,186,145.017169
582.009227,181,145.055796
640.665828,195,145.110458
570.963043,187,145.159097
591.135883,176,145.206044
589.123149,183,145.283473
591.77576,182,145.322546
599.846161,185,145.362364
592.60788,185,145.401805
588.421863,184,145.441289
557.578535,178,145.489674
366.894524,132,146.431642
643.519939,218,146.49788
570.037555,176,146.582241
584.068341,179,146.618213
589.883949,184,146.655042
589.062666,182,146.691558
595.822043,186,146.730258
554.463695,169,146.775697
619.708909,193,146.825205
338.57801,125,146.85758
613.273382,181,146.905358
593.357901,185,146.950981
593.166417,186,146.988284
588.307998,184,147.025276
596.632943,187,147.062891
591.844859,184,147.100128
515.541881,171,147.143983
583.471953,177,147.188296
295.935098,127,147.22032
577.615036,176,147.264153
591.674241,185,147.31424
596.074735,186,147.351786
590.69833,184,147.388638
593.499839,183,147.425291
593.295539,186,147.462415
460.876909,151,147.501163
455.461067,149,148.488999
629.651618,186,148.538831
585.833978,193,148.591917
593.856985,193,148.640699
575.279102,185,148.681568
605.797738,198,148.724909
589.086073,189,148.766615
540.212186,174,148.804524
636.712548,189,148.8566
545.259652,188,148.907357
618.3227,187,148.957241
604.663169,197,149.036995
597.972753,195,149.079748
591.249917,192,149.121762
605.124817,197,149.164338
596.622569,194,149.206485
598.878168,197,149.266471
624.239581,197,149.319322
594.778751,177,149.36775
579.113263,187,149.443273
557.277408,179,149.482236
611.732255,200,149.525936
574.835737,184,149.566345
572.258807,184,149.606343
505.51627,167,149.653178
299.352056,129,150.652297
599.024454,191,150.699803
571.149224,171,150.742627
561.217655,178,150.790118
587.697911,188,150.828223
578.166703,183,150.865105
575.196443,182,150.90206
556.494268,176,150.937402
356.65756,136,150.972953
549.985479,168,151.015265
629.440601,215,151.068801
601.720002,194,151.153378
569.331327,180,151.189552
596.488555,192,151.228197
567.111026,180,151.264588
603.469632,195,151.304224
517.558448,159,151.344956
584.77281,194,151.393376
551.84628,187,151.439683
593.291548,190,151.517743
587.257461,189,151.555581
601.766679,194,151.594402
597.307281,192,151.632689
567.996411,180,151.668763
599.437984,179,152.118195
602.504566,185,152.165943
605.181299,189,152.213898
594.690753,187,152.289488
601.584374,193,152.328328
583.756328,185,152.365674
561.901297,175,152.40112
573.9705,181,152.437708
531.959875,174,152.483056
629.946762,216,152.539325
639.474613,202,152.590532
590.200577,187,152.656417
599.97178,192,152.69559
589.346174,187,152.73398
595.870733,191,152.772977
597.225759,191,152.811972
608.575457,180,152.858583
610.745347,182,152.905006
302.139745,124,152.936296
593.764854,182,152.982218
588.984839,185,153.028619
561.166825,175,153.064663
584.851091,185,153.102252
570.388359,176,153.138433
555.299765,174,153.173997
558.435025,186,153.612523
632.972933,192,153.662235
584.101249,187,153.710322
611.648165,179,153.7818
609.065692,181,153.818268
615.138632,182,153.855075
612.033613,180,153.892121
607.164233,182,153.929235
575.881103,179,153.981193
576.939022,176,154.026188
608.533964,202,154.077651
611.825193,182,154.151388
616.557703,183,154.188622
609.695486,181,154.22554
605.891362,181,154.26221
609.948022,179,154.298685
596.997882,189,154.347552
561.280919,192,154.396153
615.559178,204,154.44743
602.571534,177,154.512398
606.603165,177,154.548595
612.988427,182,154.585483
611.450285,182,154.622241
603.761229,181,154.659004
418.101987,140,155.085221
634.609636,187,155.13348
559.031754,174,155.178103
549.907172,165,155.261491
562.0027,168,155.295561
593.33338,175,155.331178
539.088724,163,155.36419
578.790055,172,155.398831
273.54459,112,155.428683
504.874771,160,155.468932
561.159915,191,155.517017
581.809324,182,155.563136
590.838222,175,155.612682
546.177662,165,155.646066
584.871923,177,155.682404
553.196317,167,155.716508
549.592238,166,155.750136
490.575083,155,155.790628
347.034392,128,155.823049
349.053849,128,155.855246
572.305779,173,155.899193
573.633267,171,156.354093
571.418565,172,156.389951
344.370164,127,156.416421
353.111988,129,156.443166
570.676637,174,156.479381
269.599187,111,156.510439
634.808883,192,156.561004
541.319253,167,156.604245
563.812249,175,156.649261
342.680021,126,156.689639
337.628912,125,156.714869
577.389332,177,156.753573
340.457176,125,156.779359
576.256945,177,156.816094
436.002861,146,156.854819
646.667479,199,156.905929
576.516568,172,156.950751
563.222765,178,156.996639
573.742684,171,157.033249
577.22535,174,157.068364
335.6173,124,157.094541
358.20003,130,157.121608
348.402907,128,157.148089
595.478571,179,157.194315
624.863887,186,157.241479
624.843642,182,157.287666
340.664045,126,157.738001
343.411234,126,157.763895
582.440598,173,157.799734
457.920057,148,157.829631
565.109186,169,157.863672
359.944059,130,157.898417
635.94205,188,157.946018
354.320607,129,157.978104
661.032487,203,158.029124
580.712899,177,158.077467
571.343855,177,158.113314
349.481249,128,158.139136
349.698635,128,158.164883
577.324281,178,158.200904
375.734497,135,158.235633
640.759901,200,158.28592
557.69181,172,158.328771
347.51341,128,158.36089
576.211827,174,158.411964
580.99255,177,158.447589
351.331804,128,158.473396
449.897469,147,158.50286
574.804856,180,158.53914
655.634356,202,158.590252
338.876239,126,158.621487
625.567387,191,158.669134
570.383127,170,159.143533
577.848041,173,159.181449
571.358291,170,159.217215
571.818003,172,159.25316
581.86938,175,159.289922
295.506447,114,159.32198
621.932666,194,159.373317
486.623954,155,159.414431
337.024587,125,159.446823
585.49308,174,159.511785
336.605031,124,159.537225
337.733764,124,159.562307
576.425184,176,159.597557
573.416547,171,159.631784
338.538631,126,159.664913
589.901457,184,159.710855
578.546472,172,159.754017
370.373361,135,159.787382
577.840394,178,159.843725
331.66126,123,159.868147
577.857959,173,159.902673
333.217231,124,159.927593
500.698511,156,159.958991
164.957456,81,159.980379
547.194145,167,160.021579
629.049467,194,160.069449
538.165358,164,160.496289
589.219008,175,160.556976
547.663099,165,160.591014
574.430132,170,160.62603
557.258242,167,160.660192
587.327538,174,160.695692
124.995715,67,160.714381
607.076309,207,160.767327
326.224038,123,160.798343
291.784593,124,160.829709
422.529009,142,160.86517
564.519863,168,160.908929
582.626358,176,160.944595
560.240019,167,160.978366
588.815066,176,161.013984
578.696793,176,161.04974
507.168787,160,161.09274
475.174768,153,161.130853
531.705776,164,161.171835
622.249765,183,161.217455
574.48368,177,161.263514
555.786997,166,161.296765
556.607682,166,161.329775
576.442985,178,161.365491
542.12261,164,161.398327
444.613002,146,161.435573
547.943999,174,161.479143
602.579376,193,161.914798
587.047432,176,161.999485
584.273186,175,162.035213
606.911538,180,162.072096
593.364653,179,162.109521
602.368455,180,162.146194
537.972899,169,162.190342
659.793375,206,162.241949
527.881736,164,162.283112
118.401853,64,162.299095
606.871235,181,162.360249
593.540264,179,162.396659
575.208165,172,162.431319
576.500793,178,162.467308
595.169463,179,162.503198
573.705675,178,162.549608
561.116892,171,162.592204
463.057724,160,162.63256
608.461568,181,162.716434
601.276232,179,162.752633
586.049614,176,162.787984
587.039567,176,162.823467
606.592156,181,162.86
612.548167,186,162.907275
559.303667,170,162.949603
509.079649,159,163.379736
580.512953,178,163.425511
584.0708,177,163.464205
554.975159,171,163.499121
598.315012,181,163.535936
566.371373,173,163.571265
585.388694,180,163.607954
600.522225,185,163.655678
639.979545,189,163.703124
472.437162,157,163.742451
590.06562,180,163.821914
590.612172,183,163.859161
593.094776,186,163.897081
591.084862,183,163.934089
581.240671,176,163.969918
264.20922,115,163.999646
591.708542,184,164.045622
569.746806,178,164.091097
563.725835,171,164.134223
592.273558,186,164.18542
598.750402,186,164.222868
589.582852,180,164.258928
588.661435,179,164.295185
594.802294,185,164.33244
629.240283,190,164.380932
627.170025,184,164.81325
539.897056,179,164.859908
598.812247,184,164.934788
598.880875,182,164.971569
596.992856,182,165.008471
604.414378,180,165.04468
609.529072,182,165.081586
625.823457,197,165.132113
630.154217,191,165.180319
361.296263,134,165.213938
603.555227,182,165.295081
586.648223,175,165.330579
605.71263,181,165.367002
604.682474,184,165.403767
604.589492,185,165.440842
486.45759,158,165.481539
579.228936,195,165.529896
564.468133,174,165.572996
592.702253,179,165.652095
596.854689,177,165.687757
595.906677,179,165.722986
599.110392,184,165.76191
599.815254,182,165.800666
535.324505,180,165.849584
618.138707,184,166.319825
720.399241,234,166.384031
600.307693,183,166.452
605.513998,179,166.490843
597.63829,178,166.529438
599.948019,180,166.568604
603.11769,183,166.607932
601.440844,202,166.663574
596.126705,189,166.714062
608.622546,185,166.764943
599.6738,183,166.837746
601.025325,183,166.877398
603.27102,183,166.916785
598.780637,182,166.955702
601.487354,182,166.994842
488.967018,151,167.036562
608.134266,197,167.094809
717.561535,218,167.152096
603.190362,181,167.226559
608.415587,180,167.264611
609.257329,181,167.303255
601.6641,183,167.342155
582.38406,173,167.378746
321.409116,121,167.411888
624.038696,190,167.869834
335.649353,124,167.90365
543.329727,171,167.95018
599.816111,180,168.014829
595.749996,176,168.052816
592.16578,179,168.094025
599.457927,179,168.132499
609.132691,179,168.171523
532.750999,169,168.218701
641.644809,198,168.271512
619.498534,193,168.322533
601.455895,180,168.398461
590.623867,173,168.435592
593.847063,175,168.472979
592.653206,174,168.510261
605.596619,180,168.548694
615.563218,190,168.599979
622.343511,182,168.648259
666.457769,194,168.699554
601.140949,180,168.774517
598.015707,176,168.812564
597.132179,176,168.850302
609.935311,180,168.889383
605.93848,181,168.923646
440.261364,147,168.959637
610.24242,194,169.454213
591.278937,177,169.503747
315.071939,130,169.539832
600.696163,178,169.593868
602.568838,179,169.633643
586.755321,180,169.673561
600.866641,182,169.713764
597.982705,176,169.75259
626.472942,207,169.810364
635.174271,200,169.865016
631.255752,196,169.91788
607.986878,180,169.983559
609.515753,180,170.022745
598.111568,181,170.062086
592.694477,180,170.099553
603.405347,182,170.134621
567.31475,171,170.176845
419.619885,140,170.210613
569.445116,179,170.254502
612.509433,183,170.299217
585.03945,173,170.340499
598.636284,181,170.376489
600.684851,180,170.411979
602.25085,180,170.447483
593.760806,180,170.482789
637.716348,193,171.486975
613.238399,197,171.539354
600.36415,188,171.590488
582.093189,176,171.662696
571.124527,169,171.699972
550.385649,166,171.7359
600.132612,175,171.773855
573.654802,170,171.810763
624.115435,194,171.864003
538.722694,165,171.908406
568.123296,172,171.954299
351.405283,132,171.989555
582.193301,174,172.037742
572.220803,179,172.076689
588.699958,175,172.115243
568.381483,169,172.151856
581.798603,172,172.188888
548.65107,169,172.235654
504.608075,173,172.282079
553.181637,166,172.326887
623.62986,185,172.375946
580.072055,170,172.414671
575.441353,170,172.451642
581.241479,173,172.488907
558.001013,167,172.525725
580.953966,176,172.5636
630.444946,202,173.575431
581.284434,179,173.621074
646.396531,192,173.673674
601.256695,179,173.74852
596.245891,176,173.787754
582.272424,173,173.825656
597.906112,179,173.864447
598.413411,179,173.903698
505.047371,161,173.948749
640.994311,191,173.999847
657.98316,222,174.059918
596.9157,179,174.133852
592.836947,178,174.172355
594.262568,178,174.210872
593.831322,176,174.24875
597.809011,179,174.287519
594.78289,182,174.337276
650.764716,202,174.392614
563.199149,181,174.441489
603.010831,179,174.516661
597.567481,179,174.555224
588.552576,177,174.593522
594.516213,178,174.63166
588.161913,175,174.669194
477.06337,154,175.139727
596.468284,185,175.184222
588.516025,186,175.23006
424.147661,142,175.265192
589.993337,183,175.310484
572.300062,175,175.345557
570.960547,174,175.380143
587.715089,183,175.416421
591.4171,180,175.452152
490.532314,162,175.493615
334.850534,138,175.528649
587.933572,184,175.574088
618.429993,201,175.623469
587.955854,182,175.663987
579.294998,180,175.699803
589.054307,183,175.735963
568.402736,174,175.770477
567.897292,173,175.804987
636.897942,189,175.852568
322.758909,137,175.886803
543.768254,168,175.928339
605.386005,202,175.97784
588.359441,181,176.015454
585.25676,178,176.050638
587.201273,179,176.088038
588.000754,180,176.12381
584.003443,182,176.160187
560.019037,180,176.601786
608.13686,195,176.651072
619.732645,197,176.701243
572.805856,178,176.772874
571.14817,176,176.808358
559.798313,173,176.842817
582.236634,184,176.879589
582.15306,184,176.916084
478.750907,158,176.956741
568.976467,171,176.998775
349.0247,129,177.030655
590.549944,180,177.075127
585.738997,184,177.127802
563.723674,174,177.162704
