#{"t_start": 1724772752.1111805, "env_id": "CustomHopper-source-v0"}
r,l,t
665.88023,216,176.813388
1116.289596,500,177.690652
1115.381421,500,178.026081
1116.892216,500,178.315106
1117.970587,500,178.600453
1118.164601,500,178.866814
749.998947,321,179.174519
595.4139,202,179.359011
582.403951,184,179.575557
878.924176,322,179.935239
936.330023,309,180.285645
1033.394165,371,181.983419
662.254312,220,182.248738
728.265583,251,182.496266
1092.067024,500,182.973803
1085.853888,366,183.321521
1216.812592,500,184.795698
1041.315939,377,185.150247
1090.071857,500,185.61803
782.103812,297,185.949432
690.690945,215,186.182913
607.29307,232,186.390753
605.211577,232,186.517185
607.431919,234,186.64514
606.947977,233,186.766058
607.902224,233,186.91558
658.860698,222,187.15417
1272.732917,500,188.642631
1064.82306,500,189.182289
763.12378,247,189.46475
726.702518,220,189.723253
633.144502,241,189.991784
984.583021,345,190.358525
661.807325,213,190.620385
684.113455,217,191.981168
816.062475,268,192.266593
751.555198,245,192.542576
492.478372,176,192.749759
472.474887,180,192.986524
520.045517,197,193.190898
552.568508,195,193.378191
750.538629,236,193.609987
805.890214,280,193.884618
935.856097,307,195.264698
539.532802,202,195.458945
1340.281848,414,195.731581
1349.842299,416,195.968702
1345.325906,415,196.211519
1336.70487,412,196.449936
1336.892298,413,196.6641
643.801637,215,196.898593
481.243938,189,197.113499
476.701105,204,197.34168
519.180843,192,197.608636
619.432752,217,197.854903
407.24233,161,198.037545
757.985964,253,198.311493
803.652152,283,198.574387
222.071415,108,199.717912
1157.435357,500,200.223483
545.857068,250,200.500939
648.317864,193,200.717214
770.307068,268,201.00992
1245.746789,412,201.424537
313.609698,141,201.566048
616.380316,214,202.642359
629.017291,211,202.878256
785.845746,236,203.131306
749.793873,274,203.385201
1031.05532,500,204.184585
1029.483674,500,204.462095
1038.115432,500,204.723059
1028.384544,500,204.983907
1038.621591,500,205.251768
329.914122,153,205.398681
573.687537,203,205.603567
828.656597,268,205.930207
794.63627,230,207.390257
749.686931,245,207.678505
444.4183,154,207.859161
691.316094,229,208.076776
369.870902,141,208.212781
1046.786967,412,208.679504
986.434821,358,209.091665
921.67392,338,209.464882
251.029387,122,209.579743
1121.280563,424,211.087588
531.551387,202,211.325644
457.887548,158,211.500658
296.589464,126,211.645409
573.386173,199,211.88704
1197.303892,392,212.403512
786.327658,255,212.730352
1031.429536,500,214.548741
1033.978576,500,214.812878
1032.842108,500,215.086533
1031.884882,500,215.410515
1035.734253,500,215.73279
1094.409822,500,216.310785
1319.502732,436,216.71809
592.464852,211,216.916459
577.693145,196,217.103508
793.217328,290,217.434198
848.209467,270,217.756733
376.137853,147,219.123174
603.818149,213,219.36417
648.55228,211,219.62388
544.073714,197,219.8517
735.635072,252,220.14853
797.505164,275,220.464541
707.512492,288,220.775361
1221.283784,431,221.216223
514.917636,213,222.547922
904.048335,298,222.84657
939.199117,299,223.140233
1072.357352,500,223.824573
1068.937512,500,224.160858
1067.363849,500,224.488772
1069.648149,500,224.766926
1068.283977,500,225.038221
1355.890758,500,225.536744
1208.444299,366,225.959456
745.994535,272,227.468781
983.685764,343,227.848477
1104.230294,500,228.416576
1345.812646,456,228.871351
655.02509,220,229.078074
577.931174,206,229.305658
246.545579,126,229.451572
590.951796,207,230.657659
561.644337,196,230.856894
331.696256,138,230.997904
954.981455,351,231.334182
784.082151,235,231.593779
321.238571,163,231.78036
1099.552561,376,232.217297
693.546164,282,232.475731
1355.547439,460,232.779393
1349.78959,458,233.032615
1348.728982,457,233.27908
1349.180669,459,233.571113
1350.37944,457,233.825708
1138.228518,391,235.260321
1268.48362,500,235.731673
839.353191,245,235.958477
1180.272309,500,236.412009
914.349521,500,236.871106
1251.267439,428,238.371008
638.449683,195,238.550558
848.819783,261,238.793649
1176.978044,490,239.282398
1225.935079,500,239.771205
1343.331248,500,241.170923
948.801462,301,241.498166
800.452779,253,241.847563
783.353008,248,241.990186
779.91737,247,242.130037
797.527356,251,242.26476
790.372522,250,242.39709
921.189546,284,242.668047
782.869073,277,242.926931
632.215398,214,243.125281
518.797624,192,243.305322
1149.818488,357,244.881602
1162.935122,500,245.507965
1258.770123,477,246.002711
785.48399,245,246.294124
961.451191,354,246.623288
1055.056098,500,248.088993
621.799666,213,248.288546
724.032519,237,248.538303
585.184292,196,248.754171
621.061587,215,249.028811
591.239378,196,249.274976
783.727282,268,249.544554
661.350771,236,249.760836
657.719589,237,249.922367
679.055337,242,250.046805
664.220182,238,250.196181
672.992115,241,250.343554
670.874198,240,250.473474
415.156997,149,250.617696
783.495537,271,251.982563
550.989074,186,252.198445
880.784879,267,252.507987
833.032821,287,252.772434
755.573768,326,253.08307
915.46253,297,253.357739
721.258231,227,253.565466
522.354192,184,253.736466
784.922882,263,255.035645
961.730809,302,255.377448
368.53886,144,255.538607
566.13195,196,255.720443
775.177358,230,255.937165
988.185847,500,256.419032
1199.809454,500,256.910227
285.426105,128,257.034902
1059.265653,366,258.280412
858.915292,275,258.588081
859.222872,275,258.731519
870.394782,278,258.876033
862.169234,276,259.023332
870.428263,278,259.17212
479.923955,178,259.375936
1075.488798,500,259.938257
930.897042,319,260.223781
332.017578,143,260.355325
481.806515,190,260.533616
1166.098507,500,261.931954
851.778538,286,262.242463
773.244635,263,262.539114
759.46632,232,262.798628
484.172424,184,262.987132
666.923303,244,263.267381
858.717331,278,263.555506
672.481877,230,263.766145
484.096099,185,264.923677
1019.448951,347,265.240695
990.920087,283,265.495825
820.771394,349,265.849667
1201.709746,500,266.444544
1201.204196,500,266.707185
1203.797508,500,266.969401
1203.478354,500,267.231036
1204.290339,500,267.489758
1348.725296,443,267.902995
731.509565,220,269.060842
652.320041,203,269.281913
532.088849,247,269.559118
523.548275,186,269.738568
725.558218,249,269.971047
564.066549,210,270.166511
603.041481,198,270.348927
1102.870043,364,270.753762
919.509682,322,271.101745
599.944763,194,272.316085
759.250279,229,272.595013
801.045954,263,272.882771
1421.186313,496,273.357615
746.437213,251,273.641883
720.803802,216,273.877363
789.138769,252,274.143033
999.061839,307,275.436314
1075.178572,500,275.86234
1074.190241,500,276.129677
1078.471659,500,276.39342
1076.244231,500,276.680407
1076.987927,500,276.992195
1233.508868,500,277.542235
552.709716,186,277.715609
1154.680974,388,278.097774
669.143485,216,278.336573
452.817659,156,278.494603
1294.79401,456,280.007969
1022.309629,500,280.705652
1083.334453,365,281.121275
843.751179,274,281.38682
998.207205,337,281.711575
754.111535,248,281.984204
627.863531,209,282.231911
922.857342,303,283.574299
485.397254,167,283.733477
692.182926,215,283.964584
727.14673,240,284.243161
686.867517,239,284.533261
1090.136523,347,284.724645
1075.044436,343,284.912554
1093.503913,348,285.099708
1093.299288,348,285.288344
1079.62641,344,285.468951
802.6204,270,285.729665
828.391632,263,285.980052
578.200392,195,286.168118
397.460219,196,287.442629
555.228902,197,287.673249
629.838967,213,287.902895
672.125903,207,288.099296
289.379352,129,288.217998
562.677235,196,288.398664
1120.905323,396,288.773699
968.245433,299,289.053787
1463.894883,500,290.417516
1215.485314,424,290.876315
665.807843,220,291.131717
759.381624,261,291.441757
601.192831,196,291.687029
599.813411,289,292.068703
709.981285,218,292.278819
1375.941888,500,293.81346
1360.879206,500,294.089064
1360.804783,500,294.366663
1370.727308,500,294.638157
1366.56143,500,294.931843
895.948515,291,295.228762
768.177375,238,295.446927
556.843205,211,295.641125
1006.473536,276,295.903056
667.544968,212,296.109796
825.372608,273,296.371603
722.983539,219,296.58551
964.103981,280,296.840327
1041.468554,372,298.328854
620.555188,197,298.51162
1362.89167,500,299.058496
640.28887,195,299.253143
898.824387,276,299.540422
798.295863,267,299.847651
330.666379,120,299.983725
763.171078,223,301.212483
916.521943,276,301.464355
583.334366,228,301.684068
1541.845043,500,302.346974
1528.902997,500,302.61317
1539.392338,500,302.8682
1534.113665,500,303.12984
1534.169067,500,303.390976
932.468892,296,303.675899
703.808441,237,303.897861
638.479011,211,304.092551
1011.314788,297,304.362791
1099.349532,500,305.958939
953.501355,274,306.221572
1114.615195,345,306.541756
821.247896,272,306.800258
758.251153,225,307.018927
904.139832,275,307.284738
1167.00312,500,308.666774
588.404485,204,308.901164
609.611222,201,309.14306
978.680897,327,309.541099
861.1144,281,309.819743
649.021567,214,310.019759
825.386039,291,310.28538
1400.418801,461,310.576342
1408.14361,463,310.8165
1394.635707,463,311.06005
1419.097199,471,311.306392
1407.679516,463,311.558498
1357.465674,444,313.115281
1423.885785,500,313.592484
1540.152876,459,314.020126
956.688014,291,314.293802
961.282747,500,314.751964
916.258746,296,316.103638
698.044593,220,316.302053
498.297668,189,316.487579
760.889218,232,316.725197
859.398196,282,317.002072
866.88702,275,317.25298
1400.87296,424,317.645412
795.650931,273,318.943104
1030.556241,309,319.368191
684.080414,214,319.594943
1614.170753,500,319.948276
1581.836231,491,320.240589
1572.17321,487,320.501166
1595.027719,495,320.8053
1566.087776,483,321.072017
970.448129,299,321.399122
1385.892396,500,321.902892
587.61725,193,322.116766
632.812127,206,322.369123
515.313596,172,323.61031
1307.649652,456,324.039238
1470.050587,452,324.468371
656.805452,217,324.679945
915.334987,302,324.964342
1187.168872,338,325.283775
724.056168,238,325.526376
775.164442,236,326.861045
819.028565,229,327.0791
802.00325,270,327.376687
1361.342772,500,327.871682
1052.147495,312,328.159034
1082.003703,500,328.505156
1100.242748,500,328.78282
1072.568745,500,329.058866
1070.598533,500,329.329671
1075.619401,500,329.594863
907.511896,372,329.936611
1195.487127,430,331.388318
981.494104,293,331.67863
1339.434936,390,332.120785
649.868481,219,332.370157
602.687932,208,332.603491
954.021315,311,332.904193
1295.848692,500,334.290043
612.518963,203,334.481644
499.19586,184,334.653092
890.867213,282,334.921338
220.241412,102,335.016445
738.461502,233,335.225307
559.076645,190,335.408528
700.105028,272,335.656391
942.662138,259,335.905203
1016.64407,330,337.458261
1260.170925,390,337.948447
1263.124333,390,338.158231
1256.275193,390,338.366498
1254.691537,389,338.570627
1270.816331,392,338.783352
872.926573,275,339.050668
1318.637087,500,339.577389
656.899619,213,339.825876
1026.321155,296,340.185898
858.138141,254,340.47403
1439.760274,457,342.073337
735.502247,218,342.311331
471.223133,181,342.518728
770.033358,243,342.784637
621.838854,207,343.011178
848.649694,236,343.287555
1206.353096,500,343.771363
1041.567743,353,345.286557
656.642241,214,345.518184
628.194222,205,345.733443
979.199122,312,346.032259
522.326779,194,346.212381
1185.799456,330,346.515164
1168.197504,325,346.698681
1177.460878,327,346.891569
1184.285126,331,347.08241
1167.001803,324,347.25306
1056.635849,275,347.545237
1224.122507,393,347.997229
982.887627,357,349.292605
1515.297991,500,349.758086
1392.945859,500,350.221506
1002.36407,304,350.527076
1036.461738,315,350.875455
868.008935,285,352.163594
1143.62616,500,352.661286
858.668875,248,352.909639
1002.605374,330,353.275527
1199.663735,500,353.742539
1454.164397,413,355.132334
1289.864999,381,355.478803
1293.412308,382,355.700358
1280.798185,378,355.901437
1282.012625,378,356.099077
1288.596478,381,356.320135
1060.511285,312,356.662172
1659.901467,454,357.089899
805.138195,268,357.342199
821.028221,292,357.609757
603.547251,212,357.805657
1457.620026,500,359.332945
868.095234,270,359.58608
1278.638633,427,359.988485
888.237925,259,360.23697
1252.882062,384,360.60848
735.317849,224,360.822433
846.497348,284,361.099934
851.079219,246,362.263976
1191.26851,500,362.860764
1011.4126,298,363.210698
1447.110665,500,363.613747
1424.448248,500,363.891647
1414.874028,500,364.156003
1419.499437,500,364.418096
1429.495746,500,364.678602
1117.08694,384,365.037507
831.72403,230,365.252235
821.979714,236,365.468287
783.717964,226,366.71563
1553.396938,500,367.185564
1514.293884,500,367.646782
465.611106,160,367.799423
1404.063084,393,368.17227
943.945938,291,368.447823
1533.285946,500,369.95307
1255.509093,344,370.36547
849.850904,265,370.697349
1356.351134,429,371.206508
929.694729,290,371.505937
1659.300328,436,371.997647
1661.513642,434,372.221476
1655.404094,434,372.451174
1730.83749,455,372.739763
1690.072035,442,372.998994
921.85706,255,374.353163
1132.407748,340,374.714766
1151.974267,330,375.039104
1563.483984,497,375.533507
1186.568768,383,375.918061
591.674616,231,376.160879
1199.029642,500,377.755026
1109.834125,346,378.085324
567.739895,190,378.267423
1132.414168,500,378.753459
879.420429,295,379.04721
973.573441,306,380.272337
1023.326026,289,380.545091
1054.749336,342,380.862028
1463.987407,500,381.374584
1462.734489,500,381.699285
1475.309268,500,381.974015
1480.29067,500,382.2309
1464.011098,500,382.491357
601.055785,202,382.67738
1063.969825,340,382.995785
1234.768428,369,383.334781
1068.671493,302,384.85498
702.449003,267,385.138147
993.921403,288,385.414913
896.466995,296,385.6879
777.463718,231,385.90894
1204.31546,372,386.250901
1324.107425,403,386.620723
889.958639,246,387.969532
957.893495,290,388.324731
1257.076966,371,388.793615
1699.386464,500,389.261117
1313.48279,500,389.710204
879.797722,277,389.874794
881.454993,278,390.027402
885.289233,281,390.178337
878.316881,276,390.319367
880.960437,277,390.468941
677.487772,217,390.711607
1053.899633,335,392.225426
804.175076,229,392.438232
1116.580607,350,392.765318
1417.687651,486,393.218434
991.584947,274,393.47377
1067.706945,372,393.822385
1131.032882,361,395.24419
1238.744222,412,395.647059
584.215341,189,395.840251
1183.834903,340,396.173879
1067.148241,318,396.462092
746.804861,217,396.665986
873.842151,281,397.918634
802.926436,247,398.200403
855.127757,255,398.489419
1042.016356,271,398.766715
1015.978156,264,398.917449
1034.461667,269,399.06119
1037.131357,270,399.20466
1054.829901,273,399.349555
802.887252,218,399.55892
823.132833,270,399.804919
720.222463,223,400.021569
716.892269,222,400.228826
1065.290963,357,400.556083
851.58031,262,402.064429
1116.929226,326,402.388021
698.338397,220,402.633924
700.876971,215,402.87066
468.379054,159,403.024355
818.957645,273,403.290379
1221.341147,392,403.714516
688.4091,218,403.971396
914.885804,287,405.149928
724.044152,214,405.362614
1170.184776,363,405.761708
956.957123,272,406.064995
934.081435,290,406.360709
1545.185461,500,406.932815
1598.935774,500,407.203425
1597.407684,500,407.45182
1599.831901,500,407.753317
1549.612355,500,408.034149
1121.799077,340,408.347193
738.329234,280,409.738555
1217.222211,360,410.068358
1028.133612,328,410.371357
1489.328858,491,410.829191
1026.371,287,411.090693
1349.443688,376,411.438813
763.022071,249,412.71314
783.351614,263,413.02101
1052.834821,500,413.540045
698.114232,210,413.757385
927.627836,274,414.035176
571.553652,189,414.214648
956.958325,290,414.48457
1059.050452,312,415.728698
1272.491988,500,416.300626
1276.677086,500,416.629377
1271.054986,500,416.942535
1270.956793,500,417.248848
1267.851003,500,417.537876
1296.948767,500,418.116076
867.77529,284,418.438426
1240.918844,500,419.008116
1034.936908,313,419.342731
856.222695,261,420.887049
1128.142798,326,421.200891
1328.407579,404,421.579762
1533.057981,500,422.129075
810.631066,252,422.427393
950.012193,280,422.757089
1599.663866,487,424.407512
1066.612703,332,424.848922
287.676774,118,425.002851
1577.954588,443,425.552656
974.43331,309,425.720816
947.161978,304,425.886805
974.555589,309,426.05155
1074.460407,327,426.230781
969.033793,308,426.399774
1004.490274,278,426.678257
