#{"t_start": 1724524147.7140648, "env_id": "CustomHopper-source-v0"}
r,l,t
1624.025169,500,1146.02623
1433.342968,500,1146.174298
1654.120674,500,1146.325026
1287.582399,335,1146.4227
1594.347909,500,1147.525302
1538.80937,500,1147.669454
1634.394736,500,1147.818549
1516.270318,500,1147.96856
1650.705672,500,1148.560354
764.159233,227,1148.623541
1170.803902,349,1148.720563
818.899637,225,1148.796483
893.628285,240,1148.847841
925.319893,248,1148.901956
806.44386,220,1148.948562
944.439425,255,1149.004395
797.604179,221,1149.070417
1523.598824,500,1149.207079
1392.251908,500,1150.121418
1161.181858,336,1150.22858
1712.176122,500,1150.379863
1483.725757,500,1150.530242
1498.910294,500,1150.676769
1613.233199,500,1151.303797
1547.407265,500,1151.452755
1305.417366,399,1151.575021
1543.519559,500,1151.727794
1523.725675,500,1151.857716
1264.17662,376,1151.947727
1560.204258,500,1152.061752
1549.663824,500,1152.174664
1603.539338,500,1152.29347
1546.788405,500,1152.889172
1570.048678,500,1153.041864
1522.394434,500,1153.18987
1647.39419,500,1153.339722
1605.52697,500,1153.926429
1557.60948,500,1154.076771
1627.443269,500,1154.224205
743.996776,223,1154.292954
1396.512538,500,1154.438904
1529.816918,500,1155.04562
952.828616,270,1155.187791
895.870488,252,1155.24555
1094.38856,309,1155.316714
816.99229,233,1155.370038
857.900621,244,1155.424482
900.069285,250,1155.502474
1609.16625,500,1155.636878
1182.423424,338,1155.730072
1559.253268,500,1156.761535
1481.813507,500,1156.906211
1657.606006,500,1157.052136
1520.624269,500,1157.201628
1472.888476,500,1158.343618
1438.531823,500,1158.493217
1672.285073,500,1158.641441
1475.695859,500,1158.860365
1480.033142,500,1158.966421
1474.975423,500,1159.073365
1488.159333,500,1159.179319
1488.911529,500,1159.284604
1412.799932,500,1160.398329
1599.37866,500,1160.551409
1674.842006,500,1160.699277
1540.654416,500,1160.848597
1538.886439,500,1161.953142
1434.744138,500,1162.09477
1545.774964,500,1162.23473
1541.052905,500,1162.372797
1563.672925,500,1163.478046
1657.629239,500,1163.636933
1664.865193,500,1163.75434
1668.112501,500,1163.870506
1671.032365,500,1163.985574
1665.197653,500,1164.096201
1668.676205,500,1164.203376
1500.545466,500,1164.347529
1422.901619,500,1164.486233
986.039613,324,1164.576413
1432.077372,500,1165.128572
1623.140829,500,1165.267157
1572.547572,500,1165.406357
1599.043955,500,1165.546654
1589.285878,500,1166.095365
767.164901,225,1166.161264
1390.304092,500,1166.300966
1587.129799,500,1166.53379
1618.767564,500,1166.640395
1607.458737,500,1166.746846
1597.823281,500,1166.853148
1572.890455,500,1166.959909
1552.034149,500,1167.099969
1099.177589,303,1167.596103
1643.135265,500,1167.736624
1092.614893,337,1167.831902
1661.354522,500,1167.972456
1542.185227,500,1168.109172
1454.034802,433,1168.636772
1605.369291,490,1168.773636
1283.591532,348,1168.869677
1398.02297,393,1168.978582
1192.949695,359,1169.077865
1497.823144,500,1170.222402
1528.34215,500,1170.328881
1500.421176,500,1170.435463
1497.7158,500,1170.542426
1516.190439,500,1170.649019
1449.35365,500,1170.788646
1508.386962,500,1170.922547
1628.332494,500,1171.056895
1651.389852,500,1171.976629
795.397464,236,1172.045922
989.296176,276,1172.12973
1609.691435,500,1172.279122
1530.328875,500,1172.427485
1573.651087,500,1173.316927
1546.728424,500,1173.463623
937.545462,257,1173.540603
1615.454316,500,1173.714255
1620.405387,500,1173.819026
1624.484441,500,1173.923825
1594.456114,500,1174.02842
1609.402611,500,1174.135082
1585.767748,500,1174.276262
1580.242129,500,1174.954759
1141.795201,343,1175.047269
1507.911702,500,1175.189127
828.332984,243,1175.261327
1544.934849,433,1175.388162
1610.127812,500,1176.286311
1217.206121,384,1176.401738
1711.695606,500,1176.542379
1593.430422,500,1176.68351
1557.049157,500,1176.828324
1583.706906,500,1177.959802
1567.805135,500,1178.069838
1605.539692,500,1178.174883
1568.766889,500,1178.287932
1582.223245,500,1178.399791
1458.806491,500,1178.550591
1709.177694,500,1178.694108
1506.438413,500,1178.833583
1589.362389,500,1178.971799
1666.389064,486,1180.107091
1464.633063,500,1180.254043
1542.343648,500,1180.390253
1497.371901,500,1180.525751
1608.277301,470,1181.664798
1058.746732,308,1181.747459
1512.291937,500,1181.92064
1530.389581,500,1182.026193
1522.116708,500,1182.132314
1504.869318,500,1182.238405
1500.409981,500,1182.344877
1443.841444,500,1182.490238
1563.416676,500,1182.626515
1565.455858,500,1183.739541
1699.294632,500,1183.891991
970.431361,289,1183.978312
1512.418975,500,1184.126153
1194.09762,348,1184.228284
1572.334711,500,1185.318586
1459.405497,500,1185.469542
1696.921164,500,1185.618835
1081.240292,313,1185.711276
1472.885143,446,1185.83123
1567.673588,500,1185.945888
1595.193632,500,1186.055965
1588.202976,500,1186.168365
1638.533654,500,1186.281286
1561.875037,500,1187.367964
1273.750724,368,1187.481027
1670.719245,500,1187.629967
1701.494919,500,1187.779524
941.782379,291,1187.862668
1563.902355,500,1188.951428
1386.322157,390,1189.072779
1405.554669,500,1189.221787
1766.262567,500,1189.369021
1662.76059,500,1189.970684
1526.949629,500,1190.209009
1482.44867,500,1190.319463
1487.601492,500,1190.427505
1280.410985,394,1190.512539
1512.414098,500,1190.619625
1307.194459,406,1190.736903
1451.167361,500,1190.878713
1657.55238,500,1191.435299
1679.550795,487,1191.57384
1281.151994,377,1191.679208
1457.43297,500,1191.818171
1511.189413,444,1191.940418
1551.80731,500,1193.074142
1486.679796,500,1193.228953
1482.22665,451,1193.363448
1695.946016,500,1193.573084
1750.096611,500,1193.679582
1770.378356,500,1193.790537
1769.844058,500,1193.904562
1734.186432,500,1194.019013
1712.350217,500,1194.653152
1354.715908,500,1194.809042
1459.781984,500,1194.959661
1690.581407,500,1195.108632
1494.378554,500,1196.09505
1552.297817,500,1196.258845
1580.513368,500,1196.412867
1477.899347,500,1196.562966
1651.281544,500,1196.712187
1580.961304,488,1197.753779
1547.269905,500,1197.877436
1536.617498,500,1197.993078
1541.381107,500,1198.112394
1500.194297,500,1198.219839
1538.936891,500,1198.341217
1508.528329,500,1198.491496
1725.90759,500,1198.639994
1327.89924,394,1198.756877
1480.438036,500,1199.849507
1697.082843,500,1199.987135
1523.151916,500,1200.126473
1612.819329,500,1200.265902
1562.483828,500,1201.052759
1563.676612,500,1201.194976
1707.490737,500,1201.335422
1501.909135,440,1201.46394
1714.700812,500,1201.572579
1742.296392,500,1201.678928
1741.537504,500,1201.786057
1471.871994,426,1201.87815
1722.336591,500,1202.020581
1443.469,500,1202.738278
1523.278617,500,1202.879363
1397.75668,500,1203.018405
1457.321871,500,1203.159532
1378.634777,500,1203.940439
1658.400136,500,1204.091621
1495.559188,500,1204.243122
1689.895766,500,1204.394942
1288.981551,500,1205.252361
1285.088026,500,1205.373847
355.954443,154,1205.409941
1307.055999,500,1205.52787
1300.116798,500,1205.64393
1299.051019,500,1205.761206
1510.876613,500,1205.913714
1580.452584,500,1206.065349
1700.284569,500,1206.21448
1505.331257,500,1207.339255
1345.359638,500,1207.491058
1546.153194,500,1207.632426
1436.202054,500,1207.773836
1471.34621,500,1208.339676
1460.085189,500,1208.488278
1700.965632,500,1208.637558
1738.505615,500,1208.752245
1730.568218,500,1208.866019
1745.139691,500,1208.98137
1741.93676,500,1209.094446
1732.341993,500,1209.208221
1429.895805,500,1209.360505
1360.282514,500,1209.95596
1349.274009,500,1210.110924
1400.373896,500,1210.262041
860.664663,337,1210.36336
1587.636165,500,1210.513354
1320.537775,500,1211.107024
1615.448221,500,1211.255773
1715.191997,500,1211.40408
1230.678707,453,1211.541205
1471.419732,500,1211.719768
1483.361616,500,1211.833599
1486.776081,500,1211.946329
1478.448253,500,1212.05731
1484.148135,500,1212.169623
1447.59533,500,1213.128871
1676.086839,500,1213.2705
1512.333108,500,1213.412478
1734.634658,497,1213.551127
1605.374308,500,1214.096058
1600.518898,500,1214.235056
1343.053069,500,1214.374522
1747.133191,500,1214.510543
1512.76933,426,1215.03568
1423.172136,500,1215.175879
1473.67239,500,1215.30643
1484.374359,500,1215.41392
1482.127838,500,1215.520292
1483.223628,500,1215.627296
1484.877806,500,1215.735743
1438.890677,500,1215.887209
1575.498948,500,1216.03758
1462.61695,500,1217.10397
1345.854534,500,1217.248434
1367.853456,500,1217.387277
1492.794382,500,1217.525851
1562.697227,500,1218.470784
1516.88328,500,1218.608979
1380.129628,500,1218.748257
1437.309469,500,1218.884984
1454.739691,500,1218.992239
1444.05527,500,1219.099014
1433.868764,500,1219.209418
1415.719835,500,1219.31724
1447.634885,500,1219.422564
1699.139219,500,1220.281484
1639.223245,500,1220.420419
1519.861453,500,1220.561305
1904.576376,500,1220.701807
1681.133478,500,1221.245741
1630.204905,500,1221.385258
1199.791773,339,1221.479496
1510.44253,500,1221.6159
1444.527649,500,1221.752805
1436.310844,500,1222.851424
1733.874333,500,1223.008494
1730.326509,500,1223.115543
1718.323793,500,1223.221999
1736.347033,500,1223.327028
1717.540427,500,1223.43853
1716.656319,500,1223.589723
1448.572885,500,1223.726858
1519.697968,500,1224.79626
1374.310432,500,1224.937913
1436.932369,500,1225.075645
1485.969988,500,1225.212817
1494.460334,500,1226.09106
1443.350362,500,1226.230025
1620.613602,500,1226.370412
1532.607269,500,1226.518337
1568.372505,500,1226.632984
1542.241962,500,1226.748049
1557.926335,500,1226.861195
1563.529709,500,1226.976262
1590.804326,500,1227.080044
1534.241814,500,1227.220006
1714.383802,500,1228.318903
1536.047543,500,1228.469159
1551.702224,500,1228.628321
1445.494928,500,1228.778724
1126.791191,311,1229.839489
1455.244533,500,1229.977795
1666.806274,500,1230.116896
1469.950617,500,1230.255722
1318.892794,500,1230.814723
1550.459853,500,1230.978202
1606.226425,500,1231.086943
1552.491048,500,1231.194509
1578.383108,500,1231.301576
1584.382533,500,1231.408272
1572.949775,500,1231.553169
1415.510718,500,1231.690846
1709.554296,500,1231.83007
1576.210798,500,1232.606022
1532.619314,500,1232.759432
1470.281852,500,1232.895303
1697.936989,500,1233.034111
1556.542209,500,1234.13179
1727.92792,500,1234.286379
1519.967612,500,1234.437962
1574.128915,500,1234.554115
1557.543664,500,1234.669495
1545.453059,500,1234.786
1570.371774,500,1234.900416
1571.111844,500,1235.00233
1525.592185,445,1235.12836
1333.976991,500,1236.232769
1268.018864,500,1236.374527
1593.237057,500,1236.514225
1451.131558,500,1236.652215
1587.335251,500,1237.762131
1523.957283,500,1237.915211
1626.225369,500,1238.067107
1455.376601,500,1238.215541
1647.401092,500,1239.108494
1111.685972,315,1239.197826
1230.59353,350,1239.273404
1235.62016,350,1239.358609
1494.482907,422,1239.455287
1570.727218,450,1239.549492
1185.557541,339,1239.646494
1136.853114,342,1239.748229
960.125424,296,1239.836587
1525.537788,500,1239.988939
1413.02317,500,1240.765115
1597.994316,500,1240.917122
1720.120022,498,1241.066491
1226.464468,379,1241.18233
1509.297544,500,1241.333433
1608.876117,500,1242.440003
1002.038106,303,1242.534924
1715.292298,500,1242.754286
1729.373756,500,1242.868653
1727.48506,500,1242.983007
1769.953235,500,1243.097693
1727.003245,500,1243.21187
1736.31715,500,1243.361725
1631.25192,461,1243.498188
1551.08034,428,1244.615917
1473.451213,500,1244.76762
1142.933283,329,1244.868661
1471.850403,500,1245.019998
1573.352535,500,1245.617644
1564.45469,500,1245.756272
1459.435392,500,1245.893147
1498.609042,500,1246.0325
1431.454502,500,1246.219557
1432.914171,500,1246.32681
1421.44143,500,1246.433965
1431.130143,500,1246.541095
1434.092447,500,1246.647531
1387.545897,500,1247.607685
1507.582256,500,1247.758115
1449.430913,500,1247.91033
1585.359328,500,1248.058416
1746.561142,500,1249.188898
1593.188686,500,1249.3296
1567.624153,500,1249.467355
1731.398362,500,1249.605799
1533.735002,500,1250.688686
1472.031594,500,1250.829641
1513.715219,500,1250.936909
1509.409035,500,1251.044151
1501.010739,500,1251.150691
1510.89663,500,1251.258194
1497.064954,500,1251.364308
1666.628715,500,1251.50668
1553.231563,500,1251.649429
1034.785912,292,1252.716772
1363.34779,500,1252.859774
1503.155678,500,1252.998964
1443.694044,500,1253.136732
1542.179754,500,1254.253681
1376.500473,500,1254.398823
1689.517342,500,1254.536881
1458.056825,500,1254.675068
1487.861887,500,1254.841533
1469.295957,500,1254.948334
1477.631072,500,1255.055616
1478.55999,500,1255.162391
1475.025418,500,1255.268606
1425.826385,500,1256.088528
1404.333058,500,1256.24534
1542.642978,500,1256.39804
1562.146234,500,1256.538805
1409.480315,500,1257.659353
1476.813733,500,1257.811151
1679.341858,500,1257.961457
1526.751598,500,1258.113301
1472.22629,500,1258.818873
1673.956485,500,1258.973061
1680.061016,500,1259.091112
1675.401913,500,1259.20848
1672.90378,500,1259.324384
1715.832709,500,1259.439358
1711.051409,500,1259.556015
1619.600829,500,1259.709271
1637.265987,500,1259.860375
1533.76847,500,1260.969906
1648.263232,500,1261.130385
1443.513517,500,1261.269251
1360.126056,500,1261.420661
1692.849597,500,1261.555058
1516.047385,500,1262.663966
1504.280377,500,1262.803382
1470.835053,500,1262.947919
1536.116663,500,1263.063401
1542.352169,500,1263.172245
1530.355933,500,1263.277225
1533.008593,500,1263.390631
1524.596438,500,1263.503647
1386.456159,500,1263.645126
1508.470347,500,1264.199402
1669.751362,500,1264.341963
1430.278591,500,1264.47986
1585.699902,500,1264.627053
1318.30674,500,1265.178333
1711.570983,500,1265.321094
1521.76604,500,1265.463792
1727.951136,500,1265.617188
1527.24704,500,1266.180733
1571.174788,500,1266.292909
1578.667185,500,1266.403126
1587.646607,500,1266.516314
1610.791519,500,1266.630742
1602.833214,500,1266.742287
1467.579982,500,1266.891853
1580.311576,476,1267.032775
1489.479043,500,1267.1821
1356.284696,500,1268.330458
1648.181832,500,1268.479856
1503.734104,500,1268.629756
1431.398238,500,1268.779601
1494.533547,500,1269.901181
1665.290436,500,1270.055728
1735.345676,500,1270.203436
1582.421109,500,1270.316232
1579.163404,500,1270.421666
1574.863045,500,1270.528971
1551.88348,500,1270.633698
1567.232662,500,1270.73913
1438.839904,500,1270.878627
1454.319797,500,1271.771167
1519.225046,500,1271.910604
1526.24487,500,1272.053088
1500.371066,500,1272.193595
1628.220997,500,1272.764524
1579.62429,500,1272.904088
1680.980707,492,1273.040851
1659.020512,500,1273.180656
1714.236687,500,1273.725124
1554.259135,500,1273.837857
1538.203705,500,1273.945132
1540.728507,500,1274.051811
1528.560905,500,1274.158586
1544.657646,500,1274.267181
1468.355755,500,1274.409305
1572.013776,500,1274.546741
1636.465857,500,1274.684835
1414.895724,500,1275.230537
1711.055703,500,1275.370429
1746.267484,500,1275.510492
1564.011798,500,1275.647675
1348.55934,500,1276.187339
1615.346036,500,1276.332416
1538.423017,500,1276.473105
1575.045342,500,1276.580884
1619.081591,500,1276.68775
1583.1604,500,1276.794338
1576.802885,500,1276.900816
1576.777367,500,1277.011654
1508.937492,500,1277.155704
1486.894056,500,1277.294513
1533.814726,500,1278.414532
1729.600627,500,1278.554492
1630.073727,500,1278.69174
1697.814066,500,1278.828358
1598.515067,500,1279.919614
1420.04778,500,1280.059968
1434.2898,500,1280.198537
1616.288328,500,1280.335548
1459.455397,420,1280.425642
1528.663291,441,1280.52006
1472.492019,424,1280.610468
1645.492354,478,1280.712382
1633.997586,500,1280.821568
1608.135107,500,1281.933033
1538.45264,500,1282.075907
1585.053255,500,1282.21558
1525.545881,500,1282.353715
1500.680693,500,1283.503142
