#{"t_start": 1724744570.4560468, "env_id": "CustomHopper-source-v0"}
r,l,t
1114.440544,500,987.943927
1115.180586,500,988.194508
1104.726244,500,988.462612
396.933444,179,988.522189
1100.209233,500,988.693447
1106.677362,500,988.863762
1084.30079,500,989.034257
380.485499,176,989.127028
634.042107,236,989.247477
1304.978077,500,990.132667
1122.812646,500,990.386281
520.900047,206,990.491313
753.126482,361,990.675022
1036.343677,500,990.928136
278.406378,126,991.577661
1594.95784,500,991.831698
1071.779959,500,992.082151
1694.71222,500,992.332871
454.299069,181,992.424541
274.800776,131,992.490197
1249.629743,500,993.314778
1385.474471,500,993.509466
1432.955713,500,993.667374
1340.194422,500,993.824142
1351.829949,500,993.978893
1411.733691,500,994.134928
926.791045,385,994.316562
1206.226544,500,994.55257
1033.089701,500,994.784598
1266.375963,500,995.601974
1101.804719,500,995.834721
882.631887,420,996.030786
1435.37601,467,996.249009
1246.025588,500,997.02966
1332.181454,500,997.263483
1380.739215,500,997.497541
1634.888872,500,997.76477
1642.495736,500,997.920924
1554.006913,438,998.057747
1559.732928,429,998.192068
1717.747693,500,998.347617
1479.930048,500,998.593631
1216.614319,500,999.374605
1438.65247,440,999.581782
1053.261194,500,999.815798
1097.037798,500,1000.048916
1415.873988,500,1000.828711
1033.20451,500,1001.062754
1096.835781,500,1001.297436
1263.095074,500,1001.533717
1097.705539,500,1002.320566
1269.747961,405,1002.476119
1482.084778,453,1002.618476
1478.750062,449,1002.758115
1366.234846,451,1002.897285
1449.126611,500,1003.053348
1453.455314,450,1003.2642
1118.87153,500,1003.49684
1176.987538,500,1003.732494
1173.433718,500,1004.575718
1047.112067,500,1004.825606
1040.755134,500,1005.07651
802.67983,278,1005.214505
1188.300459,500,1005.444482
1107.115907,500,1006.317591
1018.857308,500,1006.574888
833.843216,261,1006.707139
1156.412487,500,1006.885832
1171.303425,500,1007.056328
1177.533536,500,1007.22736
1155.015121,500,1007.397923
1171.423544,500,1007.570041
1163.85807,500,1007.825127
1083.828649,500,1008.688525
1085.783468,500,1008.943854
1203.800849,500,1009.196926
1376.428805,500,1009.447958
980.759647,500,1010.297683
1121.848756,500,1010.530672
1111.297352,378,1010.708729
1169.523236,386,1010.888652
1053.194177,500,1011.120941
1220.027579,397,1011.356341
1409.491502,434,1011.491313
1403.114808,428,1011.627084
1237.238057,402,1011.753778
1546.52549,500,1011.908901
1425.426528,500,1012.756258
1264.040663,500,1013.007777
1193.864099,500,1013.259466
1152.912326,500,1013.509315
1346.156265,500,1014.390558
1311.927237,500,1014.643652
868.90044,315,1014.802306
1148.987242,500,1015.0525
1128.635212,500,1015.932628
517.617306,194,1016.03103
1117.549088,500,1016.445537
1117.215716,500,1016.60993
1133.152492,500,1016.763727
1140.343364,500,1016.920111
1133.084787,500,1017.076324
1144.019438,500,1017.31189
1245.100276,500,1017.549975
1339.809773,500,1018.333141
1230.556148,500,1018.56685
1143.608044,500,1018.798239
623.624949,238,1018.90862
1108.364878,500,1019.687744
1298.55499,500,1019.920537
1207.170805,496,1020.151927
306.314298,139,1020.216974
1238.264076,500,1020.45038
1723.837081,500,1020.668504
1667.921217,496,1020.822278
1433.331833,437,1020.959265
1664.600854,498,1021.114041
1147.647364,360,1021.225657
315.915559,134,1021.291312
615.555376,238,1021.95344
1326.319062,500,1022.188479
1491.942291,420,1022.385334
1202.36495,500,1022.620116
1091.411898,500,1022.854136
1212.626499,500,1023.636885
1176.998045,500,1023.870682
1070.043383,500,1024.106146
1136.471645,500,1024.339682
1144.758291,500,1025.125008
389.929456,169,1025.204728
1099.545436,500,1025.382091
1107.653593,500,1025.539706
1105.556975,500,1025.698542
1098.652912,500,1025.856501
1114.313677,500,1026.012657
1101.227406,500,1026.249957
1094.331157,500,1026.484531
995.222294,318,1026.638126
1225.153086,378,1027.363258
1260.650756,500,1027.599317
1209.708307,500,1027.832091
631.504145,241,1027.946692
1394.239441,500,1028.183215
1146.411849,500,1029.034509
1337.176498,500,1029.286805
1050.904829,420,1029.500326
1072.953596,500,1029.747389
1069.695802,500,1029.918707
1070.377723,500,1030.089759
1075.604233,500,1030.26049
1071.667599,500,1030.43186
1061.800725,500,1031.317598
1138.166146,500,1031.559159
1216.765422,500,1031.791874
1272.716145,500,1032.023143
974.500391,500,1032.254715
1090.783445,500,1033.034653
1352.259868,500,1033.266931
1156.474596,500,1033.499218
1281.123985,500,1033.734749
1088.802484,500,1034.511709
1031.356573,500,1034.67151
1036.11328,500,1034.828897
1040.990401,500,1034.984784
1046.439564,500,1035.142505
1044.923411,500,1035.298868
1478.058562,500,1035.5365
1122.866128,500,1035.774881
1119.60539,500,1036.01089
1176.458972,500,1036.79416
1113.2221,500,1037.028213
1301.971895,500,1037.263003
1450.697178,500,1037.496168
1209.72651,500,1038.295589
1209.330611,500,1038.545707
1146.427064,500,1038.797683
1228.426996,500,1038.96667
1220.13881,500,1039.136935
1212.880272,500,1039.306818
1219.889787,500,1039.475815
1234.614656,500,1039.647471
1031.221282,500,1039.903847
735.189026,304,1040.685786
1322.905533,500,1040.93815
1397.150026,500,1041.189895
1108.166391,500,1041.443722
604.096776,232,1041.56367
951.320694,379,1042.384423
610.234804,245,1042.508901
1148.407057,500,1042.763949
1122.249711,500,1043.015685
1297.297353,500,1043.245923
1078.806601,500,1044.112046
1077.03984,500,1044.269018
1074.811498,500,1044.424811
1097.434573,500,1044.583191
1086.995175,500,1044.739021
842.878005,379,1044.919461
1371.104669,500,1045.152396
377.117529,152,1045.224921
1114.041514,500,1045.463437
946.797497,345,1045.637022
1067.422325,500,1046.46028
1046.037625,500,1046.69709
937.985661,453,1046.909704
1353.052103,500,1047.14386
1250.402476,500,1047.929991
1132.443956,500,1048.163636
1102.562061,500,1048.403509
1105.129621,500,1048.561734
1101.009298,500,1048.718868
1101.3137,500,1048.875273
1101.596196,500,1049.032415
1093.287664,500,1049.267835
1158.016804,500,1050.056468
1093.529056,500,1050.29062
1199.474556,500,1050.52571
1087.928924,500,1050.762203
1106.585572,500,1050.997307
1103.216014,500,1051.783894
1179.769831,500,1052.018513
1163.198563,500,1052.254459
1061.551634,500,1052.48894
1076.504354,500,1052.650853
1062.343323,500,1052.815459
1074.273412,500,1052.982179
1079.335597,500,1053.147667
1062.634962,500,1053.301543
1001.396718,500,1054.185162
1259.706416,472,1054.422187
1454.040435,500,1054.676061
1123.60069,500,1054.925814
1208.155941,500,1055.80589
1056.732314,500,1056.0564
1086.99797,500,1056.284718
1163.807074,500,1056.518562
1077.158141,500,1057.30222
1225.265637,500,1057.535497
1363.582443,500,1057.717133
1381.506314,500,1057.880517
1267.470565,500,1058.046247
1251.156353,500,1058.210162
1247.063766,500,1058.375502
1227.661968,500,1058.62864
1136.081545,500,1058.879019
1225.694048,500,1059.738984
1150.745415,500,1059.971013
1241.159378,500,1060.20287
1196.721118,500,1060.434704
1200.938679,500,1061.216903
1174.724028,500,1061.449167
1274.256889,500,1061.685065
1124.182306,334,1061.839573
1411.81716,500,1062.074005
1422.430772,500,1062.228052
1464.90532,500,1062.384135
1425.832411,500,1062.53839
1488.701554,500,1062.696185
1267.161564,500,1063.476766
1251.288243,500,1063.711268
1436.330546,442,1063.915852
1246.295041,500,1064.147918
1126.386401,500,1064.928592
1176.388753,500,1065.161959
1246.718073,500,1065.395411
912.616917,309,1065.540906
1205.201318,500,1065.776561
1484.333884,500,1066.561096
1180.607142,500,1066.83474
1202.973232,500,1066.990047
1206.300271,500,1067.146862
1207.784196,500,1067.302364
1192.008023,500,1067.458821
1293.609648,500,1067.696636
1298.795519,500,1067.930143
1193.277835,500,1068.717025
1393.963536,500,1068.950909
1356.70861,500,1069.185205
1175.809123,500,1069.419313
1179.030105,500,1069.655882
1120.887926,500,1070.437702
1171.713571,500,1070.675411
1026.470162,305,1070.818933
1249.60278,500,1071.067624
1224.932336,500,1071.226451
1260.885616,500,1071.385067
1244.838785,500,1071.541677
1216.301624,500,1071.701829
1241.180914,500,1071.939087
1117.39593,500,1072.727357
1122.275839,500,1072.96136
1175.538042,500,1073.194634
1122.989778,500,1073.430118
1433.334505,500,1074.215541
1204.380606,500,1074.449719
1623.317809,464,1074.668257
1430.392729,500,1074.901632
1148.42808,372,1075.630427
1276.189553,500,1075.865663
1276.600024,500,1076.022894
1295.541498,500,1076.181984
1300.523041,500,1076.340198
1308.436804,500,1076.49727
1468.476924,492,1076.732723
1119.951322,500,1076.970033
789.607241,279,1077.102587
1395.826293,416,1077.299849
1247.322563,500,1078.086625
1358.706569,500,1078.335478
1212.048177,348,1078.512131
1276.572869,500,1078.764891
1458.485429,500,1079.65317
1323.374191,500,1079.909462
1103.895395,500,1080.318366
1143.193695,500,1080.493707
1092.119596,500,1080.645817
1132.346507,500,1080.800703
1141.635583,500,1080.954609
1143.965915,500,1081.18837
1434.981253,500,1081.972042
1346.698006,500,1082.204996
1365.331002,500,1082.438508
1217.623794,500,1082.673846
1481.649548,500,1083.453776
1026.179075,300,1083.595906
1511.679373,500,1083.82918
1376.536026,500,1084.064428
1247.882135,434,1084.267492
837.844284,258,1084.93953
1361.14239,500,1085.101113
1361.006141,500,1085.256926
1368.75519,500,1085.412047
1356.27129,500,1085.570484
1380.055214,500,1085.725368
1332.274514,500,1085.961982
1285.335064,500,1086.195385
1310.411475,500,1086.429214
607.265923,210,1086.527217
1229.625393,500,1087.313257
508.146552,217,1087.415862
1155.248488,349,1087.58163
1377.520859,500,1087.814437
1239.62502,500,1088.047526
1238.543435,500,1088.829362
1211.018149,421,1089.026411
1361.050786,500,1089.32645
1375.449677,500,1089.482446
1368.844697,500,1089.64296
1364.30283,500,1089.799879
1363.724765,500,1089.958148
1317.324328,500,1090.195005
581.838827,226,1090.301702
1288.019612,500,1091.08852
1167.939246,500,1091.322074
741.246751,293,1091.45877
1059.242505,332,1091.614253
1183.79215,500,1091.849019
1452.452684,500,1092.629457
1193.548405,500,1092.865795
1289.982099,500,1093.099411
1266.706952,500,1093.333438
1592.864771,500,1093.563127
1450.94932,500,1093.720221
1346.786838,446,1093.860789
1392.727495,435,1093.996616
1352.83398,428,1094.130777
1378.819142,500,1094.944707
1068.664113,317,1095.092241
1255.536092,500,1095.323697
1421.748395,500,1095.556079
1483.61932,500,1096.332612
1283.644071,417,1096.525977
1240.569843,500,1096.761059
1606.818899,500,1096.998248
1437.068108,500,1097.774591
1224.773163,500,1098.008122
1189.053281,500,1098.287441
1193.233288,500,1098.443562
1160.438183,500,1098.600688
1168.760631,500,1098.756734
1175.172549,500,1098.912122
1139.774814,500,1099.149173
1125.375407,363,1099.317581
1341.726413,500,1100.102797
1322.072377,500,1100.336788
1149.460996,500,1100.571687
1313.615774,500,1100.805439
1597.025546,500,1101.586775
1258.959505,500,1101.820726
1102.399233,500,1102.055311
1279.8503,500,1102.288824
1207.334074,500,1102.510746
1198.607235,500,1102.669704
1217.723139,500,1102.825277
1189.599945,500,1102.980993
1212.777577,500,1103.135763
1231.97399,500,1103.921786
1312.377546,500,1104.156377
1087.974957,322,1104.307924
1291.357006,500,1104.540001
1322.968508,500,1104.77456
1381.940304,500,1105.55465
1146.37958,500,1105.786439
1190.800611,500,1106.020194
1163.434504,500,1106.252962
1195.785039,500,1107.035567
1120.819951,500,1107.275052
1114.291456,500,1107.431091
1099.496272,500,1107.588136
1108.989303,500,1107.74474
1127.967024,500,1107.899835
1114.231552,500,1108.135877
1210.153851,500,1108.368466
926.688448,336,1108.524082
1377.123748,500,1109.306401
156.003732,80,1109.346219
1593.642765,474,1109.567477
1136.354919,431,1109.77794
1125.770537,373,1109.963529
806.78617,249,1110.086525
1368.887833,500,1110.953096
1228.999275,500,1111.186109
1132.677123,500,1111.416058
1417.430195,500,1111.602544
1539.155107,500,1111.757718
1486.504,500,1111.91307
1375.871273,432,1112.046762
1486.399375,500,1112.202591
1514.951121,500,1112.436835
1086.555379,500,1113.273276
1122.27943,500,1113.504383
1149.920287,500,1113.737879
1316.479109,500,1113.969536
1255.785589,500,1114.748104
1536.306681,443,1114.954797
1363.023319,500,1115.187557
1183.9639,500,1115.421431
1281.564441,500,1116.202767
1362.177933,500,1116.387747
1352.891443,500,1116.544512
1330.16909,500,1116.702022
1369.486243,500,1116.858029
1364.769011,500,1117.013693
1398.222154,500,1117.250615
1178.306522,352,1117.415041
1170.298212,500,1117.651293
1166.344299,500,1118.433672
1183.976934,500,1118.66804
1267.857708,500,1118.901213
1399.175915,500,1119.13387
1358.468701,500,1119.996627
1394.018546,500,1120.226051
1348.081937,500,1120.457978
1393.620678,500,1120.687303
1396.625936,500,1120.842385
1348.509505,500,1120.999093
1383.720863,500,1121.154299
1363.951274,500,1121.310163
1264.897794,500,1121.54587
1227.47177,500,1122.331257
486.801928,210,1122.429918
909.337269,385,1122.612275
1466.491803,500,1122.845195
701.048769,238,1122.956589
1236.901503,500,1123.189543
1235.764835,500,1123.972277
1296.659122,500,1124.205726
1289.983067,500,1124.440496
797.624498,245,1124.557062
471.788574,215,1124.658031
1376.184659,500,1125.53554
1392.099679,500,1125.707548
1386.459131,500,1125.877165
1362.27019,500,1126.046454
1382.08487,500,1126.2163
1350.203621,500,1126.471092
1250.172492,500,1126.72798
946.86355,279,1126.870592
1315.98858,500,1127.125183
1075.051366,344,1127.933174
1187.791843,500,1128.188232
1310.05882,500,1128.440633
1303.594914,500,1128.697658
1260.750661,500,1129.49543
1494.269401,500,1129.729243
1322.976892,500,1130.059449
1333.387049,500,1130.215228
1328.908325,500,1130.369402
1311.512362,500,1130.525717
1327.291894,500,1130.682895
1282.192147,500,1130.917859
994.216683,332,1131.071878
1473.192808,500,1131.853902
1091.095134,394,1132.037266
1254.556914,500,1132.269035
1241.152051,383,1132.446722
876.815792,305,1132.589792
769.587208,314,1133.28119
1013.64152,384,1133.461301
1373.355181,500,1133.696935
1407.303041,500,1133.930262
902.323679,312,1134.076979
1141.70335,500,1134.27089
1172.585437,500,1134.42725
1160.937871,500,1134.587387
1158.688019,500,1134.744356
1182.978036,500,1134.901763
1116.773399,500,1135.735428
1137.86942,500,1135.987375
1468.903444,500,1136.238422
1248.213794,500,1136.491815
1372.595613,494,1137.342987
1217.706777,439,1137.550404
1394.261417,500,1137.783594
900.037805,302,1137.925711
1073.057425,500,1138.158556
1129.704754,500,1138.941941
1095.276336,500,1139.22251
1072.297742,500,1139.378057
1114.872634,500,1139.534657
1106.027576,500,1139.691021
1073.251609,500,1139.846869
1013.343737,500,1140.082066
1129.656726,500,1140.31496
1257.823926,500,1141.106557
1320.37502,500,1141.340658
902.02712,320,1141.490008
