#{"t_start": 1724771650.8892133, "env_id": "CustomHopper-source-v0"}
r,l,t
660.252676,225,263.892828
740.916683,230,265.467118
635.023571,187,265.72395
867.245813,289,266.119289
299.251495,127,266.295
1216.688064,500,267.188529
1145.74972,500,267.524025
1189.584484,500,267.862653
928.219691,321,268.080407
871.998329,297,268.285031
304.118748,121,268.46362
576.271386,193,268.727325
684.655692,259,269.077998
580.905759,202,269.35579
772.252109,263,270.971188
668.107134,223,271.282449
566.813337,198,271.556099
161.567173,77,271.66402
594.06941,188,271.92522
965.971417,311,272.354349
556.63448,174,272.594777
571.538937,174,272.838602
275.829247,113,272.996717
608.636538,203,273.281172
645.787538,213,274.819223
594.052713,173,275.05985
747.227684,276,275.446913
624.054373,214,275.743478
631.393332,206,276.02956
170.62191,83,276.147367
548.600297,201,276.425351
659.66587,200,276.702603
580.770305,190,276.969228
607.181671,194,277.239691
877.568695,269,277.611934
587.538752,189,279.099949
611.157213,187,279.229895
585.722749,188,279.36341
605.325709,186,279.49011
601.760163,186,279.621366
568.428902,182,279.873964
697.921477,234,280.195196
764.484611,259,280.548756
1177.234495,418,281.126912
600.026556,193,281.390433
1356.328916,500,282.065253
646.487873,221,283.598078
575.230046,189,283.85304
653.98479,228,284.169097
594.281681,182,284.418157
603.813203,203,284.695831
1343.093947,500,285.353467
798.13242,299,285.752758
611.370402,181,285.996433
662.36075,245,287.554809
820.993652,280,287.927494
653.869868,210,288.215963
626.065701,199,288.482752
604.885564,203,288.987071
612.997559,196,289.115465
614.115733,192,289.245013
606.948843,199,289.382304
616.68118,193,289.517317
1315.675611,430,290.090498
671.249225,227,290.395546
678.409092,205,290.671549
817.518353,256,292.2989
628.502679,212,292.584538
1203.735209,408,293.136897
995.033342,324,293.579407
534.165015,164,293.802678
608.866595,209,294.083074
1290.422243,500,294.757063
1028.662755,336,296.410386
147.001723,74,296.509136
613.71341,194,296.767702
300.074713,118,296.927425
743.381017,253,297.26513
327.235006,124,297.433783
1170.904483,413,298.002667
161.116568,76,298.107614
396.592203,139,298.300275
798.167327,263,298.662789
485.030367,162,298.877515
488.574617,163,298.9883
460.13647,156,299.095282
510.997887,170,299.216311
510.055259,169,299.331589
640.107237,186,300.823757
749.288716,247,301.162088
531.653116,200,301.433321
737.931649,231,301.745292
1145.729593,402,302.290338
643.318069,220,302.589559
342.893047,133,302.771952
626.235498,222,303.068922
645.119126,205,303.354089
715.547855,245,304.927518
312.358969,119,305.086548
561.035679,176,305.328125
174.112919,82,305.437741
998.96664,345,305.902374
777.882527,266,306.26509
408.299544,151,306.469045
1313.341935,431,307.049426
666.032604,219,307.352283
712.481537,239,308.912807
992.341406,323,309.35714
1238.528915,500,310.185929
1211.240703,500,310.526628
1212.148864,500,310.862772
1255.4644,500,311.20302
1234.108565,500,311.554144
900.989533,308,311.982063
1120.03784,395,312.528476
863.562817,289,312.924335
705.732544,225,313.232221
559.787576,169,314.737188
1171.213858,388,315.272045
990.059324,324,315.711232
945.445137,301,316.107061
798.920788,240,316.431792
746.132274,265,316.785715
1480.201263,500,318.720965
1026.572939,351,319.213698
905.437283,304,319.638117
962.894672,338,320.10804
685.00995,236,320.434928
660.385197,221,320.739614
1065.815626,337,321.178489
1009.65421,321,321.403188
1037.430169,328,321.631401
1067.160651,339,321.866615
771.652033,253,322.040495
1108.043635,349,322.526039
579.583252,196,324.053746
567.332119,182,324.302495
1023.518016,331,324.756481
237.561218,103,324.896698
792.072514,249,325.238456
986.58768,326,325.683811
155.612761,81,325.795313
940.768895,288,326.198401
572.119095,182,326.446042
731.056372,239,328.02161
957.027789,337,328.485676
711.084889,222,328.788727
661.88242,240,329.124943
1202.844885,500,329.80974
462.350884,176,330.050943
944.614814,311,330.480583
630.861046,211,332.029436
619.528954,207,332.312601
919.581895,296,332.880201
673.736641,221,333.029081
748.405229,241,333.193771
747.344395,239,333.353817
679.772752,224,333.508588
554.747973,188,333.763294
590.218155,188,334.021943
687.874834,230,334.339769
734.875147,240,334.666019
801.315268,262,335.02153
1341.295537,442,335.624684
782.861422,274,337.417674
714.052453,247,337.773127
783.218707,268,338.206697
801.379818,253,338.586958
938.262767,303,339.062237
893.570305,276,339.492635
564.731529,204,339.805062
1105.857284,365,341.738017
1303.682146,422,342.381428
732.193153,226,342.717399
945.739622,310,343.175296
870.002344,281,343.564283
1051.977776,323,343.828587
1585.102155,464,344.163067
702.353919,223,344.324777
758.319037,243,344.494658
703.165913,233,344.665547
911.887177,295,345.074302
560.281576,216,345.379284
1055.122162,331,347.521504
1069.564388,345,348.063604
1092.005198,366,348.61307
1053.83769,352,349.200721
1430.260103,478,349.940458
1099.136247,396,352.010086
714.418807,235,352.404625
724.269295,240,352.766209
1446.270006,439,353.437035
779.006784,239,353.8174
672.910481,235,354.15086
1283.309016,437,354.7781
831.589974,272,356.550552
768.704287,243,356.896215
1540.610013,500,357.252747
1574.888491,500,357.614401
1579.107073,500,358.027893
1587.66888,500,358.392673
718.209438,243,358.777548
672.35074,229,359.114693
1248.156179,392,359.723638
771.513768,246,360.062072
1182.590554,377,360.5811
777.945313,242,360.910832
1200.124867,393,362.708121
687.070612,235,363.02788
816.142241,251,363.37009
1481.952936,464,364.00258
923.751307,318,364.436993
423.78131,169,364.669959
807.64665,264,365.027211
710.600854,229,366.612522
979.894219,323,367.050034
1401.68393,461,367.676815
1464.108644,500,368.257764
1457.482883,500,368.600066
1479.811131,500,368.94536
1496.597849,500,369.291448
1448.07862,500,369.639874
1017.041704,318,370.087814
1001.11719,318,370.5196
875.388806,271,372.15525
687.776582,237,372.481196
1025.26601,322,372.924289
982.503658,291,373.326696
774.431221,252,373.674384
701.977925,228,373.98406
659.79867,204,374.265388
1454.646217,467,374.915204
927.658646,265,376.696641
873.712312,290,377.104198
773.483063,237,377.429075
1025.597135,354,377.909695
1094.596959,340,378.370168
1116.692324,360,378.858292
575.152151,199,379.12996
1563.614761,500,380.826273
1517.274888,500,381.180868
1521.904126,500,381.533394
1588.59698,500,381.894276
1567.00795,500,382.241654
981.148277,337,382.718818
669.615703,209,383.010995
906.137935,304,383.483281
999.137502,328,383.972965
1112.133978,372,384.561737
773.296185,256,384.922213
790.970647,257,386.681367
913.606181,293,387.10167
1075.818546,342,387.581747
1447.206836,500,388.303286
929.208522,254,388.653463
749.542945,234,388.982102
1141.42134,368,389.493408
1510.78498,480,391.437987
653.250045,222,391.748283
812.552802,244,392.26289
808.416337,246,392.441474
812.826178,246,392.625615
811.801795,245,392.799505
1047.20281,298,393.010559
762.894134,232,393.337512
838.450171,276,393.731705
526.053082,191,394.003212
767.214812,230,394.328378
832.623379,267,395.995219
881.194968,278,396.380145
777.156518,235,396.7117
1320.297506,382,397.248127
1001.161962,341,397.72946
1283.632414,392,398.276925
1124.073074,343,398.756057
1304.724054,377,400.569196
908.550107,300,400.992407
1043.826166,343,401.468849
1263.527336,416,402.056049
739.304807,231,402.375108
1543.489484,500,402.958828
1041.498872,319,403.182338
897.494165,277,403.372818
1028.087528,315,403.58793
1026.390457,313,403.797469
786.659431,245,405.414246
1437.468394,427,406.018956
836.406264,245,406.364208
771.261036,241,406.701616
870.745921,264,407.066042
1073.252229,353,407.55407
1431.364066,419,408.133761
755.644458,238,409.757636
1100.618371,347,410.247462
1100.568958,330,410.71595
1021.149355,338,411.191172
1403.358074,472,411.856294
1240.913981,382,412.391027
1157.023746,329,414.064226
1107.40771,351,414.549204
1633.344306,500,414.937822
889.535572,268,415.123723
926.631353,279,415.315812
910.722236,275,415.510942
714.839887,218,415.666271
704.660487,226,415.983706
1232.254416,381,416.50808
1506.699471,500,417.201051
962.78409,291,418.885677
1095.677919,344,419.358532
885.061394,278,419.743686
1095.60614,332,420.211361
1460.711551,421,420.793848
1555.450682,500,421.479942
1488.955635,500,423.500719
1063.436443,333,423.943635
335.381779,136,424.128971
781.143201,241,424.44556
617.628513,197,424.767437
1459.631805,500,425.55403
1476.328024,500,425.901319
1468.99078,500,426.238009
1473.483808,500,426.581475
1466.738197,500,426.941356
978.184752,293,427.359438
1256.830187,411,429.195415
1651.644446,500,429.950638
1291.540324,407,430.548805
1515.178579,500,431.25284
1085.786241,340,431.749408
827.939409,240,433.440139
709.36714,210,433.770308
792.255422,254,434.177487
1054.135666,341,434.670869
1295.749841,425,435.313397
815.729337,255,435.716606
669.640453,230,436.069287
750.031627,231,437.724601
1399.983807,500,438.638429
1382.889314,500,438.987005
1381.535355,500,439.331173
1384.571565,500,439.711205
1381.247976,500,440.071774
1085.343174,345,440.556403
1109.047419,341,441.094379
1032.514177,288,441.486269
855.07827,257,441.881375
857.70078,256,442.273607
773.525291,240,443.918305
707.544872,218,444.271008
1427.731513,500,445.080323
1134.846171,350,445.662588
722.33196,230,446.047482
1563.501298,500,446.788083
1119.351276,341,448.680969
1371.561061,500,449.415721
579.659247,218,449.7134
711.405163,221,450.043886
1194.283343,328,450.643617
1608.6967,500,451.028427
1624.475926,500,451.424823
1606.880004,500,451.783619
1681.857312,500,452.222054
1194.925423,332,452.714039
1077.874941,330,453.192563
482.165712,169,454.860871
1333.980511,398,455.49785
1347.51082,428,456.16149
662.261699,209,456.470556
861.35467,258,456.89633
895.987765,263,457.338705
1363.187701,451,459.44967
859.755041,274,459.914009
1526.767698,490,460.668748
788.971027,236,461.018405
1143.676584,356,461.516873
1184.166246,333,462.020509
941.620754,337,463.940718
1364.953861,500,464.529421
1331.306452,500,464.928271
1338.07093,500,465.291756
815.769455,299,465.507542
1323.17883,500,465.852731
766.118238,240,466.184228
1070.449643,307,466.630373
1604.637873,484,467.402576
921.385621,320,467.865515
890.945534,278,468.296606
1312.4621,493,470.372322
1109.398318,363,470.872513
1361.226113,500,471.37776
870.448674,257,471.618452
913.753818,369,471.955248
1115.44746,367,473.271722
609.049546,207,473.500939
1406.478314,500,474.040942
1224.497569,500,474.689933
1219.531511,500,475.008035
1229.565077,500,475.277932
1223.40762,500,475.547793
1225.143621,500,475.818112
204.410311,97,475.909765
1209.609577,342,476.216026
895.750377,296,476.482969
930.218205,267,477.732647
1683.037675,493,478.178746
1198.981007,377,478.51417
817.731973,312,478.79809
1167.894762,424,479.181831
986.019096,272,479.427855
1388.657149,500,480.759569
1425.061188,500,481.265489
1117.969285,353,481.616161
1552.755961,500,482.113444
1519.603828,500,482.669209
1519.86317,500,482.940464
1344.706367,500,483.24921
1529.10587,500,483.555889
904.847972,282,483.739461
1316.630293,500,485.357474
911.979671,310,485.699208
1333.035527,390,486.06182
810.379032,260,486.29857
726.837951,220,486.513809
1505.340814,500,488.005797
1434.853766,500,488.463911
1423.067082,500,489.00387
792.152592,238,489.230469
701.709069,222,489.450383
976.852972,282,489.750658
568.696502,187,489.951994
1099.148303,387,491.327729
702.116697,228,491.583977
857.22613,265,491.844959
1443.472155,500,492.15255
1434.740532,500,492.454669
1431.597423,500,492.724427
1404.633304,500,492.987931
1411.653145,500,493.304061
188.785003,90,493.411167
979.291791,299,493.73345
1135.956391,358,494.101525
1517.673219,500,495.438922
651.97034,216,495.636851
1128.939933,348,495.994438
861.11086,288,496.292469
755.467812,228,496.498447
632.448146,184,496.666757
1204.990073,381,497.009061
854.543104,265,497.249278
1352.034288,500,498.6637
1213.473156,402,499.014825
1321.409457,500,499.500488
1047.04987,291,499.787589
1237.485329,500,500.245934
1245.611674,500,500.541731
1246.043333,500,500.818019
1243.96594,500,501.093122
1233.636956,500,501.415697
1490.398495,500,502.815421
983.842377,301,503.0882
552.157553,182,503.253861
1148.840213,385,503.623429
900.746817,282,503.92815
1385.528976,423,504.318326
1340.624732,500,505.81416
674.863709,213,506.045188
1385.151015,500,506.50609
829.076095,281,506.762499
962.065626,284,507.017822
406.939183,141,507.15331
1251.775549,398,508.43633
930.713551,378,508.798403
1545.57603,500,509.332791
1454.147672,432,509.571897
1574.563171,500,509.844178
1536.677044,456,510.134703
1517.594331,500,510.453999
991.127717,293,510.757477
1017.375568,308,511.043271
1171.1679,356,511.370203
1566.256576,489,512.815888
1382.154412,500,513.27728
1131.42641,324,513.576091
1374.897923,383,513.926948
735.485548,230,514.133597
1365.815235,500,514.591552
1392.39561,500,516.056278
1421.359614,414,516.441412
927.938009,259,516.678267
891.923583,277,516.922805
1537.037382,500,517.34892
1603.210153,500,517.622705
1522.707234,500,517.893966
1537.011257,500,518.167255
1529.805257,500,518.437582
999.12862,300,518.70692
873.002086,266,519.841465
682.915232,203,520.02439
940.588715,275,520.269317
1336.501634,438,520.650087
1459.850326,500,521.105337
1164.468192,341,521.418125
190.046044,88,521.502892
1471.831206,466,522.901217
690.829736,200,523.075572
1030.332538,296,523.341163
1237.046335,352,523.655726
1509.015853,500,524.089124
1227.697099,452,525.371847
1260.217569,500,525.917538
1251.207717,500,526.189485
1254.276747,500,526.458098
1254.86095,500,526.732656
1262.724725,500,527.001925
1314.181765,500,527.459854
1259.023928,500,527.905011
1269.586569,386,528.247336
655.356794,189,528.416748
1127.742426,339,529.631671
1447.57917,500,530.078771
480.21519,156,530.227308
1550.270594,500,530.679955
927.465749,281,530.933643
1418.365566,426,532.271221
734.207636,235,532.477778
158.719005,78,532.548496
480.524677,158,532.688459
334.9319,126,532.798653
793.788701,230,533.008234
985.399288,306,533.285327
828.537552,236,533.513056
781.29048,226,533.642641
1393.999167,384,533.84964
1188.522008,330,534.026182
1216.94317,341,534.213965
762.507751,218,534.40978
1425.302726,413,534.779624
1442.06766,500,536.137347
933.658429,288,536.391957
421.359137,147,536.521471
1161.919654,331,536.81323
518.707119,175,536.966111
388.651238,138,537.088367
1330.249975,411,537.456785
812.333051,246,538.606891
892.367855,265,538.849032
1346.679263,500,539.301853
570.588374,186,539.468631
1067.307781,315,539.750545
1165.765489,348,540.065708
1404.398334,500,541.41373
726.183387,230,541.561435
1029.019271,303,541.72706
1024.747882,298,541.896074
731.128514,231,542.025901
759.948754,239,542.160095
808.39606,238,542.380396
852.859192,261,542.614462
1248.564655,373,542.946406
643.446037,200,543.132279
1478.705851,447,543.531432
1234.245208,358,543.862149
919.047619,270,545.058551
1450.620334,500,545.515015
1260.589536,358,545.84904
1421.712757,440,546.250831
614.617434,177,546.415342
1461.053661,500,547.800262
411.727944,143,547.933359
1027.115898,283,548.198413
1526.132454,500,548.897751
1533.978601,500,549.171876
1455.835382,500,549.446096
1541.06829,500,549.71608
1324.940777,407,549.93616
1162.522428,361,550.270369
371.665274,133,550.400439
1481.361598,500,550.850162
1328.149306,402,552.118685
724.118861,227,552.325482
