#{"t_start": 1724700565.233639, "env_id": "CustomHopper-source-v0"}
r,l,t
1433.138989,500,3670.264858
1438.06879,500,3670.426189
1421.836564,500,3670.584794
1443.311811,500,3670.745868
1433.11594,500,3670.905611
1494.00879,500,3671.151777
1493.101994,500,3672.049421
1186.62892,343,3672.22473
1427.721359,500,3672.482599
1442.003161,500,3672.73999
1491.214613,500,3673.612154
1436.370671,500,3673.869647
1310.15771,500,3674.125616
1429.56799,500,3674.38102
1457.198634,500,3675.234849
1417.342782,500,3675.473058
1411.169223,500,3675.629835
1417.218779,500,3675.791493
1418.834053,500,3675.949217
1409.4922,500,3676.108
1394.751126,500,3676.349446
1418.323374,500,3676.58972
1406.214893,500,3676.829793
550.063241,195,3677.53545
573.522572,221,3677.643738
934.913621,280,3677.777625
1488.215496,500,3678.015791
1623.577117,500,3678.254328
810.656183,312,3678.402622
1500.946766,500,3679.203995
1469.572954,500,3679.443653
1069.090424,391,3679.6327
1422.057078,500,3679.844068
1424.224402,500,3680.002997
1435.997306,500,3680.162488
1421.927453,500,3680.321872
1451.396409,500,3680.482299
1322.982204,466,3680.707986
549.087661,197,3680.804951
1404.044735,500,3681.606993
780.604915,241,3681.722425
1462.442323,500,3681.959898
1406.098445,500,3682.19587
1155.998391,345,3682.362119
694.215568,207,3683.07884
1488.935657,500,3683.330905
832.799401,254,3683.458726
1426.103125,431,3683.677097
580.823041,218,3683.791012
1174.143648,351,3683.97038
1420.39212,500,3684.926869
1444.32542,500,3685.099284
1427.486354,500,3685.270088
1334.205389,416,3685.414096
1417.996291,500,3685.574286
1413.460507,500,3685.843832
826.836668,243,3685.962987
293.275462,116,3686.021665
1408.123936,500,3686.264255
1540.477284,500,3686.509975
1527.992056,500,3687.315026
1443.664228,500,3687.556986
1427.614667,500,3687.798722
1157.384219,356,3687.968942
1489.539682,500,3688.771606
949.707805,284,3688.911114
1484.110102,500,3689.153267
1507.646919,500,3689.31391
1177.049792,335,3689.423166
1080.422816,329,3689.528695
1503.600617,500,3689.691825
1468.863516,500,3689.85524
1424.154771,500,3690.102123
866.171659,261,3690.229972
1506.478411,500,3691.098745
1548.110541,500,3691.354492
287.06041,113,3691.414027
1485.800258,500,3691.667845
1126.941282,337,3691.839118
848.891164,257,3691.970503
1006.452539,310,3692.742118
1519.150085,500,3692.98188
1454.9719,500,3693.223011
1460.161631,500,3693.466026
1461.532664,500,3693.740561
1491.993922,500,3693.899319
1482.456852,500,3694.059849
1511.304605,500,3694.220766
1515.385441,500,3694.379634
1545.36846,500,3695.250798
1425.169013,500,3695.504409
1508.637443,500,3695.750153
1435.709162,500,3695.986406
1527.784507,500,3696.830442
1498.991312,500,3697.069642
1484.598707,500,3697.310058
1376.658011,500,3697.55153
1507.021416,500,3698.401784
1380.912847,500,3698.640718
1313.749565,407,3698.77232
1386.165412,500,3698.929667
1399.709912,500,3699.090696
1398.850018,500,3699.249871
1388.606068,500,3699.410336
1363.02681,500,3699.655774
1461.916581,500,3699.900585
971.867561,303,3700.662342
1504.189303,500,3700.904539
1422.101131,500,3701.146724
1401.527883,500,3701.385979
1474.612436,500,3701.627356
1427.544651,500,3702.479796
1340.125643,500,3702.733166
876.170275,265,3702.870834
1427.325146,500,3703.263653
1432.295335,500,3703.435237
1429.207668,500,3703.602793
1433.056755,500,3703.774629
1429.187564,500,3703.946176
1444.913225,500,3704.837807
1478.945296,500,3705.074581
887.190436,265,3705.203757
1458.186362,500,3705.441992
1403.98024,500,3705.684637
1504.626523,500,3706.490621
1388.01426,500,3706.73043
1391.446845,500,3706.972346
1408.944126,500,3707.212514
1579.576085,500,3708.090466
1474.18615,500,3708.385951
1477.577817,500,3708.556467
1495.143091,500,3708.728402
1485.667447,500,3708.901453
1487.211524,500,3709.072699
672.556989,209,3709.182975
1512.854743,500,3709.440236
1421.277738,500,3709.696776
1494.240957,500,3710.586967
1462.388566,500,3710.82178
1412.484473,500,3711.060775
796.620497,288,3711.198318
1490.593655,500,3711.436288
1472.134669,500,3712.304667
1438.333222,500,3712.560778
552.032226,202,3712.667473
1461.410191,500,3712.997403
1479.961176,500,3713.171695
1473.679197,500,3713.347058
1467.040212,500,3713.520206
1460.382206,500,3713.691901
1455.134539,500,3713.95621
1424.217775,500,3714.830279
1455.940378,500,3715.070793
783.111538,298,3715.214281
1441.067159,500,3715.453475
1397.889291,500,3716.297357
1422.544032,500,3716.539105
1485.102315,500,3716.779521
1372.979822,500,3717.020776
1486.339949,500,3717.863328
1465.950447,500,3718.138402
1476.789825,500,3718.309001
1485.140867,500,3718.476806
1470.582714,500,3718.648093
1453.566449,500,3718.819282
1465.855852,500,3719.083114
1465.329016,500,3719.327347
1505.258614,500,3719.564809
1373.395818,500,3720.417918
1406.650658,500,3720.671954
1439.705222,500,3720.927567
1368.673305,500,3721.180575
1352.915931,500,3722.061583
1486.386973,500,3722.31591
1379.328744,500,3722.571258
1426.065729,500,3722.741503
1419.838431,500,3722.913141
1382.090329,500,3723.085623
1354.640379,500,3723.256027
1429.396811,500,3723.428337
1447.605526,500,3723.680368
1297.477652,500,3724.568979
1313.888893,500,3724.823264
1504.178817,500,3725.078503
1366.126069,500,3725.332443
1346.661812,500,3726.223055
1455.367596,500,3726.477967
1467.558967,500,3726.733658
1434.74669,500,3726.99583
1400.911948,500,3727.892585
1441.379692,500,3728.06804
1471.756936,500,3728.242894
1448.95491,500,3728.415086
1434.534251,500,3728.588456
1422.059607,500,3728.763401
1461.702874,500,3729.007681
1496.741171,500,3729.248144
1356.197976,500,3729.497153
1410.649809,500,3730.382836
1522.611658,500,3730.620702
1420.07904,500,3730.858434
1531.742734,500,3731.09726
1463.840444,500,3731.33583
1444.936779,500,3732.145926
1375.035079,500,3732.386076
1440.709674,500,3732.543489
1389.839613,500,3732.703194
1440.682526,500,3732.860404
1444.848253,500,3733.020979
1427.245731,500,3733.179449
1462.537733,500,3733.422513
1524.183387,500,3733.664251
1439.008303,500,3734.528711
1450.988168,500,3734.783427
1450.510367,500,3735.038404
1485.039125,500,3735.289776
1060.204871,316,3736.077788
1515.423806,500,3736.335485
553.734749,204,3736.442911
1441.413538,441,3736.657157
1127.542267,334,3736.819074
1436.401305,431,3737.056728
1203.73313,365,3737.173163
1097.451741,316,3737.275131
1471.528692,436,3737.41369
1229.471044,364,3737.530484
1198.855473,349,3738.322781
1166.968094,351,3738.501516
1660.061778,500,3738.755787
1432.357556,500,3738.997016
1455.502114,500,3739.235302
1464.852497,500,3740.107307
1487.532624,500,3740.361852
1486.084305,430,3740.570093
1420.784607,500,3740.809391
1462.847653,500,3741.667253
1422.549108,425,3741.980621
1589.698897,500,3742.139898
1399.66326,419,3742.272073
1637.604898,500,3742.432567
1578.776592,500,3742.590747
1619.560152,486,3742.826755
1140.046838,341,3742.991925
1465.450771,500,3743.857371
1599.443977,500,3744.109598
1139.936593,343,3744.288002
1670.542179,500,3744.539212
1475.412919,500,3744.790404
1441.355235,500,3745.632051
1179.923712,357,3745.802948
1466.297219,500,3746.040976
1046.950757,316,3746.193121
1487.630278,500,3746.432037
1508.475811,500,3746.592284
1478.836379,500,3746.751542
1497.443737,500,3746.912834
1128.45276,385,3747.035883
834.947211,298,3747.186363
1435.187123,500,3748.049073
1399.576854,500,3748.288568
1368.27472,500,3748.52792
1417.127318,500,3748.767011
1453.113477,500,3749.603762
1017.49855,304,3749.750954
1537.638082,500,3749.990516
1516.410484,500,3750.231876
1479.931683,429,3751.003649
1485.981015,500,3751.388155
1517.649476,500,3751.548947
1507.924089,500,3751.707827
1468.415017,500,3751.868647
1534.059742,500,3752.027987
1438.852527,500,3752.270996
1368.98744,401,3752.465735
1703.276833,497,3752.703851
1099.945305,341,3753.483245
1344.527707,500,3753.723766
1167.996249,351,3753.891718
1424.631913,500,3754.132451
1529.042108,500,3754.372224
1503.16028,500,3755.217721
1340.398707,500,3755.475763
1432.820845,500,3755.861718
1429.118004,500,3756.034544
1457.711963,500,3756.208643
1423.272866,500,3756.380711
1404.832237,500,3756.553076
1378.196562,500,3756.793883
1448.168486,500,3757.650485
912.218087,280,3757.79435
1440.709732,500,3758.048728
1308.237734,393,3758.250416
1549.476826,500,3758.505882
1323.03546,500,3759.374587
1282.270598,409,3759.585096
1526.303095,500,3759.843685
1403.77009,500,3760.099618
1433.499309,500,3761.087425
1420.532407,500,3761.248483
1443.540681,500,3761.406748
1456.420708,500,3761.568017
1471.19831,500,3761.726967
1440.858122,500,3761.970696
1459.408266,500,3762.209665
1433.99923,500,3762.450395
1362.744393,500,3763.29926
1316.941717,500,3763.538683
1409.554408,500,3763.780234
1332.230708,500,3764.020382
1330.128282,500,3764.864345
1259.711794,500,3765.104236
1208.500159,500,3765.343372
1306.796423,500,3765.504724
1294.8044,500,3765.661839
1315.563345,500,3765.823488
1260.807339,500,3765.983432
1266.187519,500,3766.143517
1474.267277,500,3766.38981
1419.812462,500,3767.238291
1446.609755,500,3767.478338
1327.18953,500,3767.716848
1489.868212,500,3767.957652
1348.07941,500,3768.804932
1328.806401,500,3769.045238
1357.277734,500,3769.285471
1410.03366,500,3769.537108
1527.663533,500,3770.39959
1485.946288,500,3770.572274
1432.806963,500,3770.741082
1480.1995,500,3770.898782
1471.910963,500,3771.056968
1484.828924,500,3771.215561
1492.154157,500,3771.458022
1467.109105,500,3771.698067
1449.994093,500,3771.939542
1355.240143,500,3772.183623
1371.024316,500,3773.051921
1329.728522,500,3773.306632
1122.536715,326,3773.473299
1354.945492,500,3773.726201
1578.605579,500,3774.585292
1460.901214,500,3774.826255
1406.166078,404,3775.047432
1713.271408,500,3775.218227
1163.150534,348,3775.336537
1601.536368,500,3775.506305
1592.047213,500,3775.678051
669.929458,205,3775.786632
1425.435026,424,3776.004093
1377.875068,500,3776.895421
1384.013708,500,3777.151942
1426.004203,500,3777.409589
853.203623,248,3777.527718
944.507434,268,3777.656636
1157.421474,345,3777.823166
1362.642377,500,3778.692358
1151.087588,343,3778.870433
880.557271,263,3779.005878
1317.597001,500,3779.261675
1476.779301,500,3779.641156
1392.344036,500,3779.815301
1510.824751,500,3779.98963
1499.586977,500,3780.162092
1458.237187,500,3780.333568
1388.67071,500,3781.223215
1533.705558,500,3781.479904
1380.465544,500,3781.733416
1368.126987,500,3781.990505
1457.507987,500,3782.884898
1499.376758,500,3783.14475
1413.13449,500,3783.402419
1500.127517,447,3783.632957
1429.811203,500,3784.528037
1429.022845,500,3784.783489
1585.137217,500,3784.985322
1662.565954,478,3785.14933
1626.104756,500,3785.319724
1580.639333,500,3785.489867
1614.533594,500,3785.659206
1515.678307,500,3785.922991
1517.651559,500,3786.180427
1503.055296,500,3787.073599
1395.500529,500,3787.326901
1362.3306,500,3787.580742
1502.218969,500,3787.833766
1524.749662,500,3788.712111
1564.855295,500,3788.952788
664.933802,205,3789.051895
1657.191829,500,3789.290107
1387.170816,500,3789.591993
1488.208799,500,3789.752777
1492.592131,500,3789.915717
1467.60138,500,3790.074298
1488.468184,500,3790.236015
1392.594356,500,3791.09584
1530.487462,500,3791.335328
1557.796813,500,3791.575969
1395.736901,500,3791.814152
796.837547,232,3791.925213
1378.285337,500,3792.778088
1388.669153,500,3793.020014
1550.896526,500,3793.261003
1528.770143,500,3793.500476
1330.944255,500,3794.359546
1403.011836,500,3794.651767
1339.694281,500,3794.810563
1358.586256,500,3794.970569
1354.041068,500,3795.127675
1355.559196,500,3795.287288
1471.739925,500,3795.529723
1517.986956,500,3795.769214
1542.483921,500,3796.012261
1492.967482,500,3796.856613
1412.883453,500,3797.097756
1415.338848,500,3797.337025
1394.076381,500,3797.575788
1369.371443,500,3798.425748
1494.0763,500,3798.666531
1463.260877,500,3798.906767
1531.952525,500,3799.067911
1521.460108,500,3799.229834
1460.593292,500,3799.388463
1464.54793,500,3799.552339
1451.142938,500,3799.713026
1516.333812,500,3799.959886
1453.873642,500,3800.807919
1306.813123,500,3801.050538
1367.402489,500,3801.290745
1570.624791,500,3801.530044
1544.415803,500,3802.394241
1347.756763,500,3802.650199
1439.85404,500,3802.907396
1453.989759,500,3803.164924
1413.749032,500,3804.039777
1431.153359,500,3804.199951
1354.623664,500,3804.357724
1373.993951,500,3804.517248
1419.220186,500,3804.675822
1412.1584,500,3804.835875
1481.744413,500,3805.079201
1517.15598,500,3805.318547
1331.721005,500,3805.558292
1573.34765,500,3806.423445
1453.87711,500,3806.676933
1471.720957,500,3806.931764
1370.952494,500,3807.183598
1464.049624,500,3808.041727
1356.286142,500,3808.280337
1533.563575,500,3808.519794
1574.642632,500,3808.680218
1506.946383,443,3808.822179
1556.494254,500,3808.982867
1420.618821,423,3809.117984
1513.970101,500,3809.277754
1388.178497,500,3809.522341
1538.699401,500,3810.37233
1408.245118,500,3810.613388
1486.78377,500,3810.854126
1523.436106,500,3811.095313
1531.825216,500,3811.912871
1430.71016,500,3812.153362
1438.81733,424,3812.355758
1514.214606,500,3812.594716
1177.605045,345,3812.759179
1664.659556,500,3813.030736
915.513694,269,3813.11618
1612.18924,500,3813.274653
1364.835062,390,3813.400174
1159.017256,345,3813.510191
1004.809817,295,3814.294439
1515.964415,500,3814.551159
1507.485496,500,3814.809649
1499.889665,500,3815.068416
1621.888725,500,3815.941557
1472.928211,500,3816.194617
1408.431909,500,3816.448903
1512.268412,469,3816.685352
1468.696242,500,3817.53305
1394.739083,500,3817.786937
1478.709821,500,3818.078597
1460.852472,500,3818.246126
1468.521482,500,3818.40111
1470.103234,500,3818.558359
1471.505188,500,3818.717062
1452.178078,500,3818.958424
1478.500562,500,3819.197959
1503.362387,500,3820.055995
1384.646444,500,3820.308009
1468.133085,500,3820.557627
1419.816479,500,3820.796317
1540.44897,500,3821.650243
1513.591618,500,3821.905103
1505.410702,500,3822.158487
969.407458,300,3822.313255
1555.955518,500,3822.587776
1550.116119,500,3822.758483
1523.276082,500,3822.931676
1523.47327,500,3823.102257
1528.982529,500,3823.271946
1529.228014,500,3824.138703
1507.832286,500,3824.377037
1373.330328,500,3824.622944
1397.913664,500,3824.872836
1402.3572,500,3825.749685
1462.17308,500,3826.005784
1455.616259,500,3826.259781
1495.353564,500,3826.513748
1188.488499,352,3826.693215
1504.010207,500,3827.586428
1473.959667,500,3827.836021
1447.101629,500,3828.0076
1462.886096,500,3828.178128
1470.965992,500,3828.349551
1464.005778,500,3828.521882
1419.584769,500,3828.782928
1451.151445,500,3829.042639
1427.787857,500,3829.925115
1450.261988,500,3830.181623
1438.739659,500,3830.43543
1517.942621,500,3830.691125
1539.667212,500,3831.574941
1351.036231,404,3831.769416
1474.868009,500,3832.006656
1387.703588,500,3832.245479
1568.681157,500,3832.454873
1533.572233,500,3832.613704
1149.370758,341,3832.722076
1112.53277,327,3832.826846
840.746218,266,3832.91155
1516.132459,500,3833.155147
1505.099544,500,3834.023131
1560.719844,500,3834.273691
1457.409613,500,3834.524225
1496.531383,500,3834.775281
1514.942109,500,3835.632343
1425.301245,500,3835.870727
1488.473042,500,3836.110788
1437.579874,416,3836.31307
1492.47378,500,3837.166402
1218.975965,362,3837.325797
1096.947924,312,3837.42558
1519.62094,500,3837.584185
1562.394331,500,3837.744218
1554.398944,500,3837.903181
1396.177659,431,3838.113957
1213.548645,350,3838.281553
1108.75174,324,3838.438202
1173.51882,350,3838.609461
1471.710982,500,3839.4585
1473.507671,500,3839.697397
1522.587881,500,3839.93809
1479.695913,500,3840.177064
1467.607207,500,3841.009656
1502.611777,500,3841.250229
1562.78987,500,3841.489383
1475.855276,500,3841.675488
1485.294568,500,3841.834897
1470.625941,500,3841.995502
1472.298389,500,3842.154798
1473.575289,500,3842.31489
1428.637317,500,3842.557338
1069.891294,334,3843.331568
1254.258945,378,3843.517638
1017.850742,320,3843.683837
1664.796533,500,3843.938063
1449.35801,500,3844.191303
1400.856534,500,3845.08066
1538.712587,500,3845.337393
1505.940926,500,3845.595518
1542.058682,500,3845.850384
1548.901046,500,3846.885661
1443.699728,500,3847.046606
1520.613202,500,3847.204129
1534.864536,500,3847.363139
1519.711961,500,3847.521713
1520.188275,500,3847.765579
1491.442048,500,3848.006715
1441.829984,500,3848.249702
1407.204935,500,3849.058717
1452.56376,500,3849.297326
1577.086869,500,3849.535178
1520.121274,500,3849.775158
1511.696735,500,3850.577761
1524.777807,500,3850.818281
1473.357592,500,3851.057035
1487.987747,500,3851.219604
1480.602889,500,3851.382238
1492.959512,500,3851.541793
1478.448021,500,3851.703699
1477.898257,500,3851.865561
1483.576956,500,3852.112104
1456.761054,500,3852.35534
1365.440553,500,3853.156244
1101.968114,340,3853.320449
1436.675782,500,3853.556965
1406.124647,500,3853.793335
1475.340507,500,3854.650229
1489.921268,500,3854.891314
1498.174751,500,3855.132078
1398.757316,500,3855.372688
1548.954275,500,3855.612831
1568.208605,500,3855.774501
1346.107558,392,3855.899544
1524.601923,500,3856.062666
1515.922904,500,3856.222646
888.473429,260,3856.971117
1527.22522,500,3857.211582
1313.402809,500,3857.451533
1458.770838,500,3857.691273
1472.579364,500,3858.558498
1510.322004,500,3858.802161
1467.379554,500,3859.044184
1547.900011,500,3859.285154
1572.732393,500,3860.090544
1540.95095,500,3860.32982
1586.135929,500,3860.614614
1591.03682,500,3860.780703
1669.981954,500,3860.94631
1576.626969,500,3861.107614
1562.903101,500,3861.262263
1582.695849,500,3861.503305
1469.967656,500,3861.740658
1442.865345,500,3862.59338
1571.81483,500,3862.845771
1472.100415,500,3863.09814
1511.66553,500,3863.349727
1603.491849,500,3864.238245
1668.394933,500,3864.492479
1494.362789,500,3864.746527
1546.144159,500,3865.001823
1568.540926,500,3865.173662
1572.771849,500,3865.343379
1581.629984,500,3865.514248
1564.542686,500,3865.687229
1579.867875,500,3865.846095
1389.402426,500,3866.647889
1473.248884,500,3866.883794
1568.383568,500,3867.119889
1554.181093,500,3867.35544
1539.141955,500,3868.194983
1489.668126,500,3868.432929
1498.125608,500,3868.670557
1542.872045,500,3868.911131
1467.136409,500,3869.768913
1354.780757,500,3870.00794
1434.599628,500,3870.165152
1482.241039,500,3870.325541
1469.31729,500,3870.482144
1484.90679,500,3870.642912
1487.049604,500,3870.801901
1544.000212,500,3871.044733
1345.503865,500,3871.284092
1506.565558,500,3872.135362
1479.345043,500,3872.378877
1522.839148,500,3872.618882
1472.067384,500,3872.858333
1375.267268,500,3873.096868
1552.401996,500,3873.945182
1577.922781,500,3874.185356
1490.133517,500,3874.425776
1455.234818,500,3874.588258
1561.267621,500,3874.747838
1524.658557,500,3874.909537
1382.03716,443,3875.051751
1518.488079,500,3875.212485
1534.952367,500,3875.457108
1380.753878,500,3876.259183
1485.732307,443,3876.469752
1453.973246,500,3876.707535
1424.177733,500,3876.94681
1479.293511,500,3877.74238
1387.452756,405,3877.937317
1493.584554,500,3878.176678
1490.881116,500,3878.416748
1512.992314,500,3879.211417
1615.298106,500,3879.444936
1517.346777,500,3879.602513
1657.181885,500,3879.761016
1623.424998,500,3879.919395
1497.521079,500,3880.078276
1468.631985,500,3880.320091
1541.561562,500,3880.559665
1502.597779,500,3880.802818
1461.339167,500,3881.652382
1467.889735,431,3881.874871
1500.455066,500,3882.128834
1160.813765,333,3882.298872
1482.388315,500,3882.543113
1608.243783,500,3883.338464
1459.032252,500,3883.576057
1467.644239,500,3883.848932
1540.464611,500,3884.006153
1495.655417,500,3884.162765
1488.337257,500,3884.320785
1508.655508,500,3884.477241
1503.873907,500,3884.744982
1459.248383,500,3885.585099
1557.813903,500,3885.840766
1476.347901,500,3886.097158
1532.745869,500,3886.353425
1479.618824,500,3887.204322
1016.145369,303,3887.34677
1515.733483,500,3887.583912
780.056767,257,3887.70766
1537.876102,500,3887.946143
1511.388857,500,3888.927234
1491.864541,500,3889.087717
1518.30886,500,3889.251486
1516.174757,500,3889.420187
1517.181081,500,3889.592269
1534.842882,500,3889.879192
1425.270462,425,3890.098203
1085.517971,316,3890.261893
1425.56498,500,3890.525245
1521.967257,500,3891.380478
1490.580155,500,3891.634398
1565.449905,500,3891.89206
1453.174363,500,3892.149636
1555.028949,500,3893.024721
1514.7158,500,3893.279341
1539.395424,500,3893.581195
1533.571036,500,3893.754131
1480.038717,500,3893.927236
1483.777852,500,3894.097076
1498.79981,500,3894.266695
1478.789976,500,3894.529364
1146.42941,341,3894.707845
1495.415172,500,3895.583061
1515.924589,500,3895.835839
1551.343565,500,3896.08848
1557.793475,500,3896.341734
893.890869,270,3897.089441
1471.057845,500,3897.328645
1509.247147,441,3897.539457
1543.415654,500,3897.780252
1479.33885,500,3898.157376
1511.927952,500,3898.317503
1435.550162,500,3898.473823
1475.361557,500,3898.634863
1431.968521,500,3898.793382
1478.404162,500,3899.643091
1428.748493,500,3899.882128
1494.925083,500,3900.122489
1568.966203,500,3900.362615
1502.714141,500,3901.162548
1521.956181,500,3901.400586
1494.175885,500,3901.638825
1434.180367,500,3901.878621
1436.388514,500,3902.705301
1570.916484,500,3902.944578
1555.956715,500,3903.101986
1548.740432,500,3903.261923
1561.052559,500,3903.420156
1558.043486,500,3903.57953
1566.530973,500,3903.737917
1500.961966,500,3903.98408
1540.608561,500,3904.22671
1459.765649,500,3905.087808
1534.073831,500,3905.326716
1527.833343,500,3905.566463
1515.700849,500,3905.806001
1464.922167,500,3906.659903
1500.756359,500,3906.898641
1440.693518,500,3907.138752
1559.176558,500,3907.377293
1162.608209,335,3907.4873
1584.022734,500,3907.646491
1556.44255,500,3907.810923
1556.35876,500,3907.972441
1561.964991,500,3908.134307
1496.392919,500,3908.946844
1496.621798,500,3909.186808
1540.680418,500,3909.427298
1464.437246,500,3909.667548
1558.712976,500,3910.466495
1490.792142,500,3910.707267
1532.983327,500,3910.949253
1446.671937,500,3911.191345
1552.414466,500,3912.011073
1085.117666,324,3912.175
1571.895676,500,3912.433456
1110.129974,331,3912.544036
1576.15849,500,3912.712412
1348.008918,388,3912.843366
1577.584429,500,3913.010983
1574.151762,500,3913.267175
1521.260288,500,3913.519274
1625.798055,500,3913.775114
1504.44578,500,3914.661163
894.819256,273,3914.801392
708.486356,212,3914.911214
1454.924086,500,3915.152389
1517.860892,500,3915.390209
1441.00274,500,3916.185558
1525.003193,500,3916.424097
1550.971531,500,3916.66276
1445.524229,441,3916.813349
1500.486232,500,3916.971217
1494.16402,500,3917.131137
1505.87277,500,3917.289232
1410.628465,435,3917.427247
1499.142572,500,3917.66889
1493.113392,500,3918.468599
1502.775401,500,3918.70796
840.47206,241,3918.823637
895.450572,272,3918.954902
1532.236681,500,3919.193393
1574.060569,500,3919.99731
1585.496721,500,3920.235168
1527.162301,500,3920.475397
1569.702916,500,3920.715331
1552.114203,500,3921.734126
1542.868533,500,3921.905898
1549.323486,500,3922.076807
1540.535862,500,3922.235267
1539.806015,500,3922.394793
1492.249434,500,3922.636651
1513.715784,500,3922.87461
1286.847639,377,3923.057488
1610.577912,500,3923.900119
1510.218356,500,3924.138304
1566.206309,500,3924.388463
1562.314145,500,3924.643374
1515.972885,500,3925.470748
1479.402874,500,3925.711648
1559.649691,500,3925.969979
1514.519504,500,3926.206466
1541.079764,500,3926.378001
1536.465427,500,3926.551439
1521.403577,500,3926.72272
1531.109979,500,3926.89451
1479.637316,500,3927.155152
1549.811117,500,3928.015753
1516.303928,500,3928.253434
861.229502,266,3928.38106
1561.026377,500,3928.627476
1558.390384,500,3928.880039
1423.774466,430,3929.692213
1535.248268,500,3929.950108
1158.056171,350,3930.129033
1524.610486,500,3930.38785
1540.968197,500,3931.394253
1445.815442,500,3931.561696
1546.061941,500,3931.732136
1495.847676,500,3931.902656
1527.813656,500,3932.068166
1460.471175,500,3932.325761
1095.828788,325,3932.492292
1560.037021,500,3932.746133
1497.537032,500,3933.002682
1549.067706,500,3933.855725
1528.704767,500,3934.094464
1495.187715,500,3934.333807
1517.924811,500,3934.572209
1362.576302,398,3935.380934
1525.782579,500,3935.620162
1509.416571,500,3935.92075
1526.493906,500,3936.090741
1517.863288,500,3936.262353
1540.109073,500,3936.432244
1541.521138,500,3936.601992
1549.369628,500,3936.864186
1556.950188,500,3937.1218
1439.387838,500,3937.992127
299.008045,122,3938.053255
1532.132563,500,3938.290768
1498.343011,500,3938.528172
1485.513185,500,3938.765357
557.178407,202,3939.420935
1061.842671,318,3939.573849
1511.978439,500,3939.811941
1450.690838,500,3940.049886
592.387819,184,3940.138783
1548.388416,500,3940.382305
1546.123315,500,3940.539997
631.109338,188,3940.59875
1558.634447,500,3940.756733
1553.200582,500,3940.916667
1582.210111,500,3941.774633
1538.493006,500,3942.011536
1531.61721,500,3942.249857
1533.984887,500,3942.489318
1471.793956,452,3943.314911
1507.80714,500,3943.553211
1513.298103,500,3943.792823
1507.96727,500,3944.030609
1517.417006,500,3944.881079
1563.605754,500,3945.119281
1554.410321,500,3945.30429
1563.335825,500,3945.462641
1553.286705,500,3945.622955
1575.006066,500,3945.785605
1568.974702,500,3945.945383
1546.092812,500,3946.187674
1517.835043,500,3946.430261
1489.35073,500,3947.323691
1541.973064,500,3947.580243
1481.040398,500,3947.836264
1497.375623,500,3948.090672
1515.203509,451,3948.936439
1529.295484,500,3949.17582
1486.614299,500,3949.413857
805.036077,262,3949.542471
1534.540231,500,3949.844323
1523.970019,500,3950.003752
1544.746657,500,3950.164706
1556.59841,500,3950.32401
1531.007622,500,3950.484647
1535.072625,500,3951.32669
1490.556809,500,3951.567601
1521.341933,500,3951.819176
1488.85696,500,3952.068589
1542.360474,500,3952.916322
1252.784394,370,3953.1019
1535.88356,500,3953.354712
1494.707633,500,3953.607734
1463.887389,500,3953.862908
1543.568246,500,3954.740918
1575.762254,500,3954.961722
1565.378733,500,3955.120489
1575.25403,500,3955.278768
1571.899935,500,3955.438385
1604.039947,500,3955.598567
1702.911473,494,3955.837215
1566.041717,500,3956.077922
1533.868204,500,3956.318348
1527.929294,500,3957.118881
1537.759927,500,3957.355432
1537.213788,500,3957.593488
1493.111898,500,3957.830987
1405.983538,500,3958.682635
1584.487577,500,3958.937036
272.386851,112,3958.995425
1591.748386,500,3959.364805
1597.083906,500,3959.533373
1573.283404,500,3959.704784
1581.905373,500,3959.878239
1554.030368,500,3960.048694
893.573962,271,3960.191858
1235.902446,363,3960.382607
1567.866264,500,3961.233941
1540.638148,500,3961.488215
1370.755157,455,3961.719289
1531.610362,500,3961.970331
1453.85141,500,3962.835357
1549.837069,500,3963.08668
1493.122667,500,3963.341817
1558.344551,500,3963.594929
1547.802961,500,3964.586775
1539.361971,500,3964.755677
1533.145348,500,3964.926027
1543.511468,500,3965.094711
1510.994315,500,3965.263796
1513.853923,500,3965.519235
1532.609721,500,3965.774775
1555.315103,500,3966.033037
861.049148,282,3966.179341
551.722872,200,3966.898843
1503.891056,500,3967.136322
1540.495912,500,3967.374896
1557.877406,500,3967.614296
1542.879975,500,3968.458794
1516.476065,500,3968.6994
1448.616568,500,3968.94126
1521.461463,500,3969.114361
1509.147978,500,3969.28046
1541.493426,500,3969.442225
1527.139374,500,3969.605091
1531.832133,500,3969.766871
1454.139483,500,3970.010975
1410.074562,500,3970.862678
1560.149249,500,3971.102104
1518.289173,500,3971.34199
1519.313639,500,3971.58032
1450.363789,500,3972.424506
1468.021975,500,3972.676302
1411.010172,411,3972.884728
1555.888028,500,3973.136051
1539.259595,500,3973.387605
1274.53154,371,3973.559755
1417.276519,419,3973.702489
1567.47502,500,3973.873309
1570.017781,500,3974.045164
1565.661624,500,3974.214617
1087.786573,329,3975.007668
1507.712815,500,3975.247054
1540.34441,500,3975.485233
1543.036183,500,3975.724516
1208.936833,362,3976.504043
1505.808224,500,3976.741823
1658.314174,500,3976.980542
1428.004592,500,3977.218734
1498.03439,500,3978.084863
1521.343269,500,3978.339817
1388.673187,500,3978.66974
1433.565081,500,3978.841003
1486.413516,500,3979.014456
1495.413826,500,3979.183901
1489.341706,500,3979.355637
1436.880381,500,3979.614275
