#{"t_start": 1724715016.118163, "env_id": "CustomHopper-source-v0"}
r,l,t
1621.501288,500,3342.081398
1631.7442,500,3342.909729
1638.50872,500,3343.141356
1593.643249,500,3343.372886
1529.085879,500,3343.605717
1623.241829,500,3344.499689
1626.271868,500,3344.655002
1626.757025,500,3344.80856
1626.753762,500,3344.965358
1593.485519,500,3345.118914
1598.322169,500,3345.35443
1585.58559,500,3345.602643
1552.243618,500,3345.854775
1553.103166,500,3346.695136
1637.337485,500,3346.927914
1529.995015,500,3347.160031
1595.965675,500,3347.391408
1636.8186,500,3348.214973
1659.511366,500,3348.446897
1637.744274,500,3348.680655
1665.033061,500,3348.835477
1649.292492,500,3348.993736
1660.42721,500,3349.148234
1662.61665,500,3349.304608
1645.090128,500,3349.459063
1667.61847,500,3349.696173
1655.247155,500,3350.528673
1698.001903,500,3350.761054
1610.191,500,3350.996462
1666.660085,500,3351.229767
1624.803903,500,3352.059345
1646.754859,500,3352.291504
1675.212103,500,3352.525096
1687.778694,500,3352.75719
1591.067067,500,3352.992285
1601.37014,500,3353.148926
1610.812157,500,3353.303826
1608.769807,500,3353.459392
1595.605566,500,3353.614128
1598.355536,500,3353.769707
1666.815438,500,3354.593657
1518.604103,500,3354.823355
1693.738418,500,3355.056977
1639.635332,500,3355.288646
1639.618968,500,3356.159679
1687.67363,500,3356.412149
1697.069207,500,3356.667109
1655.131616,500,3356.922909
1713.716742,500,3357.806764
1598.701518,446,3358.03204
1674.492921,500,3358.228169
1670.375333,500,3358.395947
1673.23444,500,3358.561975
1731.214445,500,3358.729325
1665.214246,500,3358.898206
1669.397096,500,3359.150541
1773.835176,480,3359.391575
1717.712664,500,3360.256901
1731.627089,500,3360.506197
1342.572738,373,3360.694048
800.594559,224,3360.807614
1568.686518,434,3361.026361
1697.682314,500,3361.898264
1654.760658,500,3362.151692
1678.360946,500,3362.403311
1709.94354,500,3362.820715
1652.012266,500,3362.993131
1716.744152,500,3363.163485
1670.172172,500,3363.332849
1712.276571,500,3363.501662
1637.22035,500,3364.351457
959.608039,258,3364.482798
1669.040069,500,3364.733622
1743.501416,500,3364.987676
1725.859349,500,3365.238612
1600.604921,500,3366.08361
1620.505472,500,3366.321512
1204.26222,323,3366.469303
1609.766396,500,3366.700243
479.857559,157,3366.772408
1736.83694,500,3367.618613
1694.07979,500,3367.919983
1693.274882,500,3368.087545
1705.986041,500,3368.255035
1732.482334,500,3368.42337
1717.207833,500,3368.591051
1677.871906,500,3368.845694
1731.645974,500,3369.099167
1598.374565,500,3369.98486
1621.89214,500,3370.238486
1690.506349,500,3370.489445
1666.886017,500,3370.740243
1588.198498,500,3371.620494
1658.692382,500,3371.87192
1690.343247,500,3372.123051
1702.572743,500,3372.372677
1746.161064,500,3372.540063
1729.830734,500,3372.708638
1732.347122,500,3372.877118
1713.589414,500,3373.045932
1832.041391,500,3373.214774
1636.629646,500,3374.091748
1617.960098,500,3374.342183
1690.921784,500,3374.590991
1676.788401,500,3374.839239
1551.093426,500,3375.089452
1396.516905,402,3375.918495
1092.786824,302,3376.069704
1656.410734,500,3376.31999
1689.240978,500,3376.568795
1747.60189,500,3377.442736
1579.54453,500,3377.756491
1633.706569,500,3377.923812
1610.042205,500,3378.090456
1571.513571,500,3378.25757
1605.046907,500,3378.422387
1593.032702,500,3378.673056
1689.262374,500,3378.92298
1692.244773,500,3379.176206
1765.247285,500,3380.052365
1630.385285,500,3380.288603
1727.963805,500,3380.518481
1696.93035,500,3380.747917
1537.766826,416,3381.542866
1747.981587,500,3381.773416
1561.354677,500,3382.007696
1764.277779,500,3382.216548
1717.633918,500,3382.382565
1673.352479,462,3382.53665
1511.593498,421,3382.676625
1730.019989,500,3382.844326
1648.42756,500,3383.098608
1608.517085,456,3383.919074
1321.639154,363,3384.096148
1089.496844,351,3384.258961
1508.666091,430,3384.454376
1662.687882,500,3384.681992
1727.569363,500,3385.499115
1730.737877,500,3385.730079
1689.915705,500,3385.963194
1658.995655,500,3386.193692
1722.614456,500,3387.1224
1759.056682,500,3387.276448
1726.700113,500,3387.429265
1720.64202,500,3387.583517
1797.286737,500,3387.735976
1766.750685,500,3388.001449
1568.582723,500,3388.234539
1676.438726,500,3388.469748
1704.471668,500,3389.295278
1699.779702,500,3389.538814
1715.587764,500,3389.786272
1717.744855,500,3390.033758
1676.525329,500,3390.902152
1701.236726,500,3391.151191
1593.216136,500,3391.40055
1568.073671,500,3391.569121
1603.362657,500,3391.738351
1549.468692,500,3391.907993
1595.100164,500,3392.075909
1562.53452,500,3392.24393
1653.983496,500,3392.493383
1631.920645,500,3393.359168
1718.769979,500,3393.588678
1601.118472,500,3393.819421
1667.027894,500,3394.053285
1542.240786,500,3394.284344
1692.163953,500,3395.064808
1698.663044,500,3395.295604
1646.576417,500,3395.527717
1577.30387,500,3395.755817
1554.565423,500,3395.910858
1605.513946,500,3396.066009
1572.060318,500,3396.218847
1567.618535,500,3396.372877
1567.807865,500,3396.525712
1560.408088,500,3397.351195
1537.786908,500,3397.592966
1633.981371,500,3397.838084
1568.118867,500,3398.086301
1658.139973,500,3398.959859
1614.905394,500,3399.20966
1662.474902,500,3399.445673
1577.953897,500,3399.675756
433.097145,155,3399.748637
1680.688578,500,3400.592364
942.870038,266,3400.835224
1728.144591,500,3400.990252
1704.268152,500,3401.144635
1728.678265,500,3401.298147
938.723085,264,3401.380174
1643.713395,500,3401.614722
1622.317593,500,3401.852065
1634.480411,500,3402.687592
1697.28683,500,3402.919576
1661.603943,500,3403.151014
1631.171265,500,3403.381228
1695.718167,500,3404.229127
1661.636445,500,3404.481644
14.416371,18,3404.492492
1649.285792,500,3404.724952
20.981884,23,3404.956612
1701.60552,500,3405.111505
1647.511819,500,3405.265786
1691.86483,500,3405.421145
17.894552,21,3405.427969
1614.301794,500,3406.211303
1647.337561,500,3406.441949
1642.557826,500,3406.672095
1662.573818,500,3406.905067
18.745485,21,3406.916391
1681.028752,500,3407.692871
1690.413716,500,3407.927206
1674.873297,500,3408.158977
1559.476358,500,3408.390212
1696.932713,500,3409.250242
1375.70323,379,3409.437396
1713.23627,500,3409.655257
1725.426733,500,3409.820981
1724.340669,500,3409.99034
1704.907487,500,3410.157505
1708.581006,500,3410.323002
1684.213578,500,3410.575135
1595.442989,500,3410.825375
1710.157477,500,3411.710987
1695.603343,500,3411.968261
1639.508091,500,3412.220781
1699.228778,500,3412.476086
1685.19182,500,3412.72971
1603.271834,500,3413.613165
19.072357,22,3413.626273
1508.281766,500,3413.878439
1712.805469,500,3414.290356
1710.428238,500,3414.458189
1702.775334,500,3414.626845
1675.701361,500,3414.794073
1679.613284,500,3414.96469
1442.27825,448,3415.220786
1679.607797,500,3416.072371
1665.535645,500,3416.302371
1584.509061,500,3416.55031
1691.566586,500,3416.800978
1618.947569,500,3417.627803
1633.654479,500,3417.858509
1509.58954,500,3418.090648
1615.436521,500,3418.320676
1598.876106,500,3419.145234
1717.233346,500,3419.324548
1695.235898,500,3419.479411
1688.126172,500,3419.632954
1719.043003,500,3419.787403
1689.662281,500,3419.943697
1645.206235,500,3420.17883
1571.861674,500,3420.41169
1638.003412,500,3420.644449
1639.270707,500,3421.492258
1589.137503,500,3421.721649
1684.589608,500,3421.953506
1669.730982,500,3422.184457
1672.435614,500,3423.028366
1656.041665,500,3423.279876
1593.075942,500,3423.518795
1643.778648,500,3423.671512
1675.415758,500,3423.825735
1689.088694,500,3423.981633
1645.989667,500,3424.135756
1638.28824,500,3424.288774
1606.181239,500,3424.524
1662.179097,500,3425.361746
1678.863774,500,3425.594114
1552.928254,500,3425.842176
1711.346796,500,3426.09196
1631.777285,500,3426.954096
1642.200713,500,3427.183245
1698.889541,500,3427.413555
1618.16456,500,3427.643657
1672.475985,500,3428.487108
1685.466623,500,3428.639522
1695.263391,500,3428.79353
1690.583688,500,3428.948463
1679.634272,500,3429.103044
1656.672193,500,3429.256269
1689.873164,500,3429.492839
1646.778597,500,3429.723741
1625.736572,500,3429.95757
1599.354569,500,3430.782776
1701.933434,500,3431.017687
1687.64004,500,3431.249701
1632.660351,500,3431.48203
1651.49815,500,3432.305922
1693.02696,500,3432.539546
1659.061883,500,3432.771175
1679.343336,500,3432.929222
1705.278719,500,3433.083725
1697.006942,500,3433.239696
1712.33487,500,3433.394054
1687.467455,500,3433.549268
1680.958222,500,3433.78489
1421.607491,437,3433.991173
1593.631468,500,3434.846556
1657.621564,500,3435.096344
1649.668403,500,3435.344125
840.259549,270,3435.479494
1746.901335,483,3436.330669
1636.730342,500,3436.560374
1662.263424,500,3436.79159
941.028416,270,3436.919529
1649.043231,500,3437.151161
1678.236358,500,3437.326338
1706.427553,500,3437.481484
1711.950965,500,3437.635269
1695.74817,500,3437.790611
1691.231985,500,3437.946368
462.941666,178,3438.624093
1664.407137,500,3438.872746
1597.849704,500,3439.103822
1231.531614,369,3439.272794
1674.522597,500,3439.504593
1677.347,500,3440.346024
1701.109863,500,3440.595899
1658.373026,500,3440.845532
1667.876201,500,3441.080151
1612.351615,452,3441.892631
1637.736234,500,3442.12307
1685.066204,500,3442.278309
1661.357359,500,3442.431587
1644.232375,500,3442.586998
1681.543455,500,3442.740573
1642.57265,500,3442.896892
1626.282351,500,3443.132495
1591.777604,500,3443.365831
17.416862,21,3443.377323
1661.503428,500,3444.181002
1664.499585,500,3444.41255
1689.709748,500,3444.644229
1598.960972,500,3444.875978
1716.51272,500,3445.65716
1627.25149,500,3445.893066
1593.71172,500,3446.125804
1648.449615,500,3446.503616
1672.4119,500,3446.65733
1686.561855,500,3446.812462
1671.546418,500,3446.968512
1675.013446,500,3447.123662
1667.27473,500,3447.912829
1686.100491,500,3448.145315
1645.874532,500,3448.377414
1667.57964,500,3448.608516
1680.481614,500,3449.404564
1587.011376,500,3449.636065
1650.085575,500,3449.866362
1663.525024,500,3450.099633
1661.352217,500,3450.926521
1646.676459,500,3451.159483
1676.373236,500,3451.314024
1686.191971,500,3451.469533
1673.273641,500,3451.62391
1683.963394,500,3451.779131
1699.010197,500,3451.935241
1649.559281,500,3452.171956
1600.81509,500,3452.403443
1647.69519,500,3452.636553
1630.897358,500,3453.462192
1728.337162,500,3453.693436
1589.293711,500,3453.925483
1703.990256,500,3454.155712
1546.099823,500,3454.975936
1690.959546,500,3455.208584
1681.499779,500,3455.439346
1709.154192,500,3455.594362
1600.513673,500,3455.750125
1659.925506,500,3455.907074
1674.511617,500,3456.063111
1690.027605,500,3456.216959
16.606773,20,3456.232553
1677.884273,500,3456.464402
1676.68101,500,3457.285664
1583.875289,500,3457.516206
1635.568032,500,3457.748109
1673.794212,500,3457.996608
1669.416212,500,3458.837725
1609.457953,500,3459.070844
1640.750594,500,3459.301551
1633.779544,500,3459.532471
1586.620815,500,3460.506415
1587.616499,500,3460.661277
1596.220676,500,3460.817515
1683.214424,500,3460.987013
1586.863493,500,3461.153508
1580.032925,500,3461.408489
1627.155813,500,3461.659679
1097.253596,297,3461.810752
1601.346921,500,3462.698728
1663.291433,500,3462.95372
1618.440064,500,3463.204361
1598.169602,500,3463.45677
1559.509805,500,3463.706858
1579.499912,500,3464.587063
1637.04781,500,3464.836915
1651.735893,500,3465.108729
1632.117114,500,3465.276131
1561.243223,500,3465.444555
1570.104027,500,3465.610947
1584.567177,500,3465.778755
1560.644114,500,3466.009535
1570.601201,500,3466.832908
1667.927399,500,3467.065109
1693.277113,500,3467.295587
1640.010811,500,3467.525706
1622.061776,500,3468.375559
982.180383,274,3468.51255
1627.012489,500,3468.76236
561.846605,168,3468.84821
1585.951438,500,3469.087322
1640.072112,500,3469.317452
1708.416436,500,3470.125513
1701.34391,500,3470.29211
1665.163431,500,3470.460004
1651.954763,500,3470.628669
904.432242,246,3470.71119
1659.333263,500,3470.965695
18.292031,21,3470.977952
509.031149,161,3471.060606
1589.359142,500,3471.286981
1642.608459,500,3471.518905
1559.142453,500,3472.344966
1616.866424,500,3472.574331
1594.061666,500,3472.804476
1674.322761,500,3473.03731
1677.441809,500,3473.865303
1588.451941,500,3474.095908
1666.01354,500,3474.397528
1684.00214,500,3474.552438
1690.046305,500,3474.70578
1600.978775,485,3474.855474
1703.387463,500,3475.010902
1627.04467,500,3475.244687
591.909726,172,3475.326226
1658.974724,500,3476.138941
1607.73108,500,3476.371522
1696.113772,500,3476.602058
1647.701044,500,3476.832556
897.692999,257,3476.953806
1648.657365,500,3477.775921
1698.612903,500,3478.010809
1675.793833,500,3478.242308
1666.562006,500,3478.474344
1711.117518,500,3478.663794
1661.171323,500,3478.818951
1687.096682,500,3478.974767
1711.370265,500,3479.129858
1643.506752,500,3479.283495
1622.387334,500,3480.110472
1642.363123,500,3480.342387
1698.478083,500,3480.572787
1669.291246,500,3480.803886
821.211653,267,3481.533463
1600.172779,500,3481.784756
1633.515403,500,3482.038851
1655.670507,500,3482.288908
1663.841071,500,3482.539303
1606.309725,500,3483.386871
1668.123218,500,3483.647821
1664.704301,500,3483.801725
1665.087769,500,3483.957116
1701.753023,500,3484.111987
1691.103581,500,3484.266892
1660.774721,500,3484.501713
1684.27774,500,3484.734514
1658.891873,500,3485.561005
1664.478174,500,3485.793637
1644.917457,500,3486.026893
1633.585296,500,3486.259001
1627.820886,500,3487.071226
1533.687402,426,3487.270144
1663.819142,500,3487.503309
1656.919245,500,3487.73612
1634.876656,500,3487.930096
1640.777939,500,3488.084987
1638.461258,500,3488.24
1639.774747,500,3488.393908
1634.244843,500,3488.548895
1606.9976,500,3489.377647
1620.3648,500,3489.607382
1323.236491,362,3489.774956
1635.612225,500,3490.007067
1612.675468,500,3490.25007
1264.383391,355,3491.067277
1656.990564,500,3491.317961
1616.385181,500,3491.568781
1695.304751,500,3491.818818
1614.101343,500,3492.694314
1708.867905,500,3492.980927
1654.112988,500,3493.134105
1665.144654,500,3493.288266
1687.562826,500,3493.441113
1707.089143,500,3493.596343
1643.593149,500,3493.829392
1606.88142,500,3494.062819
1637.338364,500,3494.297956
929.667316,276,3494.978559
1660.301455,500,3495.21226
1598.406224,500,3495.443491
1159.924168,321,3495.592307
1192.479112,340,3495.750622
1676.827765,500,3496.53064
1662.379052,500,3496.762085
1719.623478,500,3496.99722
1233.229263,347,3497.135492
1723.945169,500,3497.28951
1729.322907,500,3497.444628
1721.862158,500,3497.598411
1297.314187,349,3497.70612
1661.599308,500,3497.942926
1647.278473,500,3498.777778
1640.23151,500,3499.028657
1610.136581,500,3499.278331
1163.720291,344,3499.451901
1646.861688,500,3500.304389
1652.522882,500,3500.54581
986.798968,284,3500.688911
1625.053842,500,3500.926685
1669.085468,500,3501.156819
1700.050135,500,3502.109002
1689.815947,500,3502.279095
1693.361501,500,3502.45041
1685.617915,500,3502.619877
1668.838127,500,3502.790114
1721.699637,481,3503.037491
1657.656546,500,3503.291855
1607.131807,500,3503.547438
1654.461416,500,3504.399185
1649.448277,500,3504.629802
1676.507067,500,3504.859539
1644.174682,500,3505.092257
1663.646701,500,3505.938044
1251.328405,351,3506.100455
1585.880595,500,3506.333287
1675.232308,500,3506.566887
1698.269102,500,3506.721125
1691.652696,500,3506.876428
1633.233182,500,3507.032906
1668.238804,500,3507.187253
1668.157598,500,3507.422031
1366.954983,374,3507.598088
1637.610244,500,3508.440044
1671.400419,500,3508.690639
1606.408403,500,3508.941613
1544.605244,500,3509.192929
1634.42802,500,3510.018962
1655.777405,500,3510.248816
1601.010191,500,3510.481783
1643.050303,500,3510.713063
1673.775607,500,3510.928479
1664.911035,500,3511.082978
1672.344638,500,3511.238801
1672.672007,500,3511.394488
1670.744495,500,3511.548158
1624.155941,500,3512.39437
1593.726822,500,3512.627662
1629.282642,500,3512.859319
1655.900607,500,3513.093787
1669.053243,500,3513.918468
1661.751694,500,3514.150898
1622.224767,500,3514.381664
1665.636195,500,3514.612654
1563.545769,500,3515.432442
1654.330616,500,3515.66423
1665.080126,500,3515.818155
1686.354054,500,3515.975634
1687.335361,500,3516.129401
1688.425231,500,3516.284664
1686.309109,500,3516.438261
1637.960997,500,3516.675425
1655.217388,500,3516.911672
1658.132405,500,3517.714906
1581.681186,500,3517.948317
1687.869439,500,3518.180563
1673.943868,500,3518.411656
1219.68313,350,3519.193426
1659.737351,500,3519.44389
1667.598685,500,3519.695984
1556.221945,500,3519.950738
1180.194498,360,3520.147349
1693.916065,500,3520.317193
1689.63993,500,3520.484793
1672.405211,500,3520.654491
1656.33234,500,3520.822879
835.293219,266,3521.582663
1610.485946,500,3521.813071
1462.719074,461,3522.028472
1503.884879,500,3522.259473
1128.080251,350,3522.420983
1671.911943,500,3523.276516
1644.49847,500,3523.530722
1622.319542,500,3523.761897
1695.313815,500,3523.99486
1527.75611,500,3524.77273
1649.075201,500,3525.124855
1557.737411,500,3525.280065
1688.510763,500,3525.433934
1652.961043,500,3525.588902
1701.407504,500,3525.741735
1601.313367,500,3525.978203
1664.701901,500,3526.209542
1524.822626,500,3526.99316
1144.108906,351,3527.155507
1525.883024,500,3527.386858
1563.042327,500,3527.617824
1635.722932,500,3527.848064
1662.6936,500,3528.69075
1633.515087,500,3528.944263
1557.086251,500,3529.194257
1679.316471,500,3529.432584
1668.055399,500,3529.594593
1667.240188,500,3529.763286
1683.196807,500,3529.933866
1658.762321,500,3530.09987
1628.667078,500,3530.985454
1621.874434,500,3531.237365
1595.473053,500,3531.487533
1554.545625,500,3531.739751
1573.853761,500,3531.991343
1547.935167,500,3532.872076
1700.978804,500,3533.128472
1641.168143,500,3533.380116
1646.963863,500,3533.630438
1600.865527,500,3534.517217
1636.79545,500,3534.68711
1543.033132,500,3534.854175
1655.212894,500,3535.024998
1651.795362,500,3535.192991
1629.446321,500,3535.35905
1624.65463,500,3535.614986
1683.072812,500,3535.866034
1537.134894,500,3536.122319
1541.771529,500,3537.006661
1650.587418,500,3537.257965
1689.77908,500,3537.510119
1592.479964,500,3537.761202
1613.316259,500,3538.635335
1671.922936,500,3538.865188
1580.785762,500,3539.098476
1654.825183,500,3539.253924
1628.427783,500,3539.408465
1642.064971,500,3539.564219
888.589532,256,3539.643604
1643.675164,500,3539.79776
1636.018195,500,3540.035013
1626.042062,500,3540.860556
1612.889656,500,3541.092465
1654.670216,500,3541.322684
1587.21023,500,3541.552675
1562.422566,500,3542.372991
1574.366184,500,3542.603321
1557.126844,500,3542.833935
541.560193,166,3542.914695
1688.383383,500,3543.145509
500.782495,166,3543.815276
672.906077,200,3543.955627
1699.653282,500,3544.109103
869.828437,242,3544.182157
1700.108187,500,3544.335593
649.389423,191,3544.394962
1676.474741,500,3544.627684
1622.458909,500,3544.8578
1131.822601,307,3545.002825
1646.441883,500,3545.233065
1627.274952,500,3546.087002
1676.226967,500,3546.336632
1685.855054,500,3546.584907
1677.330089,500,3546.834555
493.05922,161,3547.54611
1022.978701,289,3547.692061
1594.917778,500,3547.9468
610.491591,177,3548.129698
1708.109035,500,3548.298828
879.260752,251,3548.383375
1701.301214,500,3548.551861
929.746599,262,3548.639064
1694.187539,500,3548.89613
1681.546692,500,3549.777394
1669.653395,500,3550.02939
1616.485099,500,3550.27847
1649.181711,500,3550.514404
1700.385443,500,3550.761744
1709.574926,500,3551.615659
1676.169196,500,3551.846617
1701.816851,500,3552.080251
1688.923365,500,3552.312252
1697.773276,500,3552.469716
1692.988066,500,3552.636781
1696.100184,500,3552.804397
685.477933,201,3552.871545
1681.461965,500,3553.041881
1659.748318,500,3553.928844
1661.208948,500,3554.180171
1684.322862,500,3554.432518
1644.337986,500,3554.683871
1559.465044,433,3555.536427
1698.832506,500,3555.786951
1648.377183,500,3556.040313
1691.971114,500,3556.289326
1670.523481,500,3557.173216
1576.741131,500,3557.424353
1693.190226,500,3557.617833
1702.269483,500,3557.772049
868.755252,238,3557.844457
1712.956253,500,3558.00202
1702.799512,500,3558.155624
542.585655,178,3558.241321
1663.233624,500,3558.47373
1667.365016,500,3558.706351
1695.383276,500,3559.53023
1558.094679,500,3559.760754
1685.753614,500,3559.994126
1640.421479,500,3560.225652
1701.105382,500,3561.046261
1670.717479,500,3561.278703
1618.400144,500,3561.512039
1586.269361,500,3561.81864
1574.607479,500,3561.974918
1620.241771,500,3562.130652
1627.141547,500,3562.284675
1601.621155,500,3562.439757
1575.718069,500,3563.264602
1687.307702,500,3563.495483
1511.508592,500,3563.727765
1625.602267,500,3563.95948
1652.266283,500,3564.780941
1586.204032,500,3565.014122
1564.992191,500,3565.246283
1598.976664,500,3565.477877
1660.6143,500,3566.300367
1605.601142,500,3566.531298
1586.442801,500,3566.686564
1637.198235,500,3566.840222
1619.90001,500,3566.997205
1590.031964,500,3567.150835
1586.700475,500,3567.305994
1627.944918,500,3567.541226
1595.06289,500,3567.773829
1581.643756,500,3568.602146
1633.965684,500,3568.832327
1645.173668,500,3569.065429
1671.61133,500,3569.297379
1580.504352,500,3570.120034
727.224811,210,3570.218385
1648.170435,500,3570.450024
1650.834605,500,3570.682702
1684.67007,500,3570.97528
1668.906261,500,3571.13126
1650.43812,500,3571.28552
1675.467901,500,3571.440995
1664.525659,500,3571.594949
1601.18118,500,3571.836273
1653.217729,500,3572.637935
1528.218121,500,3572.869798
1682.405046,500,3573.103819
1628.112023,500,3573.33582
1649.151942,500,3574.142837
1656.687124,500,3574.375077
1283.22486,359,3574.54085
1679.249199,500,3574.773627
1654.111234,500,3575.642597
1708.755084,500,3575.860351
1719.618602,500,3576.016273
1697.554306,500,3576.168194
1675.849736,500,3576.321584
1704.466533,500,3576.473878
1243.884809,372,3576.64811
1675.012553,500,3576.878023
1689.364738,500,3577.126702
1563.121567,500,3577.947432
1242.871327,349,3578.109429
1687.583111,500,3578.338824
1624.79433,500,3578.568732
1622.63874,500,3578.7987
1424.641672,393,3579.563766
1674.953865,500,3579.793994
1676.179727,500,3580.130666
1242.372181,351,3580.238972
1699.647691,500,3580.392922
1488.310581,410,3580.51899
1670.70626,500,3580.674824
1681.242251,500,3580.910779
1444.156486,432,3581.703515
1654.872838,500,3581.937244
1676.107805,500,3582.169539
1188.330815,349,3582.330736
1592.182763,500,3582.562768
1668.246258,500,3583.420122
1673.255657,500,3583.672861
1624.388792,500,3583.926096
1576.062706,500,3584.178946
1685.143763,500,3585.093128
1713.664848,500,3585.260978
1702.344045,500,3585.430735
1698.685755,500,3585.600866
1701.719195,500,3585.768707
1390.198615,406,3585.977715
1639.575322,500,3586.232643
1675.136239,500,3586.486022
1669.397729,500,3586.741803
1696.044567,500,3587.627795
1663.797298,500,3587.8802
1696.123115,500,3588.134401
1678.495304,500,3588.385356
1681.671611,500,3589.222827
1665.736619,500,3589.454859
1507.534588,422,3589.629783
1717.757762,500,3589.785613
1730.725617,500,3589.942713
1681.207994,500,3590.098805
1639.517743,455,3590.239373
1674.284898,500,3590.474611
1700.790135,500,3590.707715
1670.602244,500,3591.542044
1683.794647,500,3591.790296
1663.946216,500,3592.039746
1400.211781,392,3592.234624
1599.645822,500,3593.069361
1675.836681,456,3593.299268
1604.477255,500,3593.550473
1657.791535,500,3593.802543
1683.183211,500,3594.052478
1698.788058,500,3594.222618
1681.844137,500,3594.392001
1673.64041,500,3594.560992
1677.678003,500,3594.72941
1652.407348,500,3595.590834
1691.350872,500,3595.843496
1558.331451,500,3596.096469
1671.417737,500,3596.347621
1630.912952,500,3597.191439
1686.99473,500,3597.422337
1650.441991,500,3597.654398
1707.470018,500,3597.887815
1695.45273,500,3598.709983
1683.305445,500,3598.943722
1722.125535,500,3599.099491
1752.177631,500,3599.252841
1710.879152,500,3599.408403
1385.986747,378,3599.525483
1709.100724,500,3599.679881
1706.425921,500,3599.918071
1708.112522,500,3600.150685
1695.313343,500,3600.97653
1084.267696,325,3601.128
1716.916899,500,3601.358506
1704.980898,500,3601.590856
1722.766231,500,3602.413635
1406.816834,393,3602.594798
1725.275353,500,3602.827093
1464.792127,426,3603.027712
972.862751,275,3603.155949
1481.509429,407,3603.321883
1706.171537,500,3603.475745
1748.2194,477,3603.62482
1182.200961,328,3603.726914
1717.655873,500,3603.880604
1194.333083,332,3604.040341
1706.130406,500,3604.862823
1648.984347,500,3605.096712
1623.91049,500,3605.328356
1703.750975,500,3605.560871
1242.929161,345,3606.31356
1698.22839,500,3606.546359
1698.196113,500,3606.7781
1822.671674,500,3607.011878
1607.275299,500,3607.843152
1112.996769,322,3608.007934
1714.028754,500,3608.176524
1648.900129,500,3608.343698
1682.594078,500,3608.51182
1756.05646,500,3608.679968
1710.455374,500,3608.847205
1650.845858,500,3609.105455
1726.112721,500,3609.357437
1674.770599,500,3610.221573
1670.53571,500,3610.452392
1712.279512,500,3610.682969
1680.180942,500,3610.917395
1623.231895,500,3611.148668
1701.27355,500,3611.991403
1461.852121,404,3612.208521
1619.456733,500,3612.436895
1736.252764,500,3612.637005
1705.263675,500,3612.790875
396.209005,145,3612.836645
1709.663787,500,3612.993119
1704.49274,500,3613.147271
1647.483909,500,3613.380507
1710.265114,500,3614.198971
1627.16494,500,3614.430761
1694.867662,500,3614.66283
1692.68829,500,3614.896287
1680.904876,500,3615.716876
1684.966703,500,3615.949904
1638.114574,500,3616.188572
1504.894836,413,3616.395175
1634.696266,500,3617.250216
1658.710616,500,3617.463792
1678.095142,500,3617.631615
1677.301023,500,3617.799892
1671.907227,500,3617.963495
1669.140116,500,3618.116393
1639.864113,500,3618.367009
1626.520804,500,3618.618786
1636.865782,500,3618.86938
1792.351432,492,3619.728585
502.078517,176,3619.818773
1720.019378,500,3620.071074
1712.648196,500,3620.322778
1717.702172,500,3620.574319
1690.150231,500,3621.413184
1667.533748,500,3621.645461
1724.909139,500,3621.956567
1729.875972,500,3622.11076
1727.885087,500,3622.265714
1730.320798,500,3622.419206
1733.851593,500,3622.574502
1698.577996,500,3622.809097
1647.696873,500,3623.639332
1604.459782,500,3623.892529
1653.708386,500,3624.14233
972.846905,279,3624.283469
1693.500961,500,3624.533603
1671.802364,500,3625.376049
1566.709448,500,3625.6287
1691.594289,500,3625.880512
1693.248617,500,3626.135323
1728.513997,500,3626.998725
1294.63258,363,3627.111253
1691.353857,500,3627.263816
1734.393373,500,3627.418477
1731.638117,500,3627.571774
1707.071922,500,3627.805204
1665.117151,500,3628.039617
1654.352099,500,3628.269935
1005.236021,286,3628.403342
1686.485927,500,3629.184921
630.982906,215,3629.28586
1712.009248,500,3629.516802
1657.789717,500,3629.748733
1700.78092,500,3629.981066
1659.353282,500,3630.837971
1116.121537,312,3630.998626
1742.182201,500,3631.26187
1767.092804,500,3631.410532
1234.997597,353,3631.521144
1717.844036,500,3631.687727
1720.916483,500,3631.852859
1696.455524,500,3632.106763
1636.026916,500,3632.357207
1688.279685,500,3633.236139
1680.869806,500,3633.467037
1665.595306,500,3633.69875
1662.364999,500,3633.931845
486.845679,175,3634.619793
1656.2196,500,3634.849874
1676.332721,500,3635.081956
1683.176318,500,3635.313098
1699.965864,500,3635.618081
1718.255054,500,3635.772143
1642.082468,500,3635.929164
1691.372404,500,3636.082261
1591.62172,500,3636.236991
1633.642131,500,3637.063905
566.718702,216,3637.164944
1681.76301,500,3637.395504
1712.910684,500,3637.625581
1080.012248,312,3637.771554
1687.052963,500,3638.636429
1683.619043,500,3638.885917
1673.298231,500,3639.113812
1792.126318,500,3639.342775
1671.932243,500,3640.17082
1659.336078,500,3640.541678
1663.716987,500,3640.696451
1701.426729,500,3640.849621
1692.392941,500,3641.005979
509.50021,174,3641.059072
1632.361273,500,3641.294038
1611.818941,500,3641.525587
1684.796228,500,3642.364507
1653.760511,500,3642.5954
1616.772208,500,3642.825635
1616.185458,500,3643.057474
1652.682323,500,3643.878419
1588.413883,500,3644.112828
1648.616073,500,3644.344213
1595.34543,500,3644.576102
1633.352814,500,3644.738619
1622.749885,500,3644.907006
1642.665485,500,3645.075442
1205.724706,387,3645.205108
1652.082107,500,3645.372344
1675.728578,500,3646.21794
1587.520509,500,3646.44856
