#{"t_start": 1726013511.7930896, "env_id": "CustomHopper-target-v0"}
r,l,t
1187.850993,500,644.357826
1065.567264,344,644.480333
1244.22785,500,645.187749
1138.230072,500,645.365342
1172.479125,500,645.541452
1149.682137,500,645.719887
967.369952,426,646.409354
1177.285675,500,646.63392
1190.764339,500,646.777668
1183.492493,500,646.92025
1161.037687,500,647.062431
1188.701013,500,647.207696
950.779337,398,647.353075
1121.91137,500,647.530879
1089.271938,500,647.708025
1197.960743,500,648.422234
1110.696916,500,648.598205
1093.769321,490,648.772222
268.828753,131,648.819993
394.214367,178,648.882306
1218.50728,500,649.585221
396.796208,176,649.648538
686.783597,311,649.75858
1268.307357,500,649.936342
639.443031,298,650.042296
1192.623333,500,650.191239
1197.302455,500,650.333856
1054.795153,403,650.450557
940.327566,348,650.550254
1189.736348,500,650.692901
423.621281,181,650.762977
263.998815,133,650.810021
1156.969951,500,651.510344
1186.290391,500,651.688469
1111.630852,500,651.865357
1141.425225,500,652.044232
243.206514,127,652.09064
1154.256956,500,652.791877
1167.332665,500,652.968713
1182.364273,500,653.147222
1149.212258,500,653.324956
1265.375469,500,654.024628
1209.968485,500,654.19018
1276.173335,500,654.335572
1285.084746,500,654.479589
1209.387677,500,654.62466
1242.526402,500,654.768263
1215.456921,500,654.95286
1109.439279,420,655.102312
1310.254138,500,655.281189
1043.872337,396,655.945878
1255.422884,500,656.122322
272.132575,131,656.170083
1236.78181,500,656.348172
1051.938965,319,656.46106
276.679777,134,656.508516
1235.950405,500,657.262634
1228.13367,500,657.456738
1229.655551,500,657.643611
1262.20858,500,657.823511
1276.640002,500,657.966529
1288.101362,500,658.110892
1242.523211,500,658.253783
1249.198722,500,658.398229
1282.04258,500,658.578047
1194.340336,500,659.278931
987.522245,331,659.395687
1051.201669,363,659.525466
1289.681456,500,659.701648
1267.260335,500,659.879943
922.182751,331,660.523301
1397.841332,500,660.697743
895.963242,337,660.816638
567.940275,193,660.885061
1273.891808,500,661.061708
757.41353,297,661.166412
1290.910412,500,661.895896
1311.352374,500,662.039066
1303.365945,500,662.183084
1319.68299,500,662.326102
1300.419695,500,662.470188
1277.644563,500,662.650898
1223.453881,500,662.829454
1293.764671,439,662.985775
1289.030835,500,663.162346
1216.472966,473,663.854542
920.427184,331,663.971856
1242.993853,418,664.121151
1302.551636,500,664.299455
1378.089436,500,664.999718
1492.313859,500,665.178541
1028.283709,326,665.294318
1353.38874,500,665.444509
1316.126392,500,665.588397
1313.229807,500,665.733625
1314.757271,500,665.87752
1324.805739,500,666.022559
1298.290064,500,666.204073
1336.905744,500,666.383173
1207.994603,426,667.059268
1312.199276,500,667.236496
1196.904372,500,667.415403
964.807561,367,667.545648
994.606788,345,667.669466
437.637965,180,668.256289
482.254031,177,668.322374
1351.168423,455,668.486541
699.050988,280,668.58854
678.388722,271,668.688031
1271.521082,500,669.01774
1288.331896,500,669.162771
1283.630792,500,669.309347
1279.995893,500,669.456764
1270.800836,500,669.6037
1454.517199,500,670.323502
1307.089326,500,670.506602
1264.676316,500,670.685344
1285.918995,500,670.86307
1261.682815,500,671.573884
1290.020988,500,671.750758
1244.337069,500,671.929031
1232.509265,500,672.104416
959.779637,317,672.744955
1292.647425,500,672.921971
1226.580788,500,673.13117
1263.068507,500,673.275362
1282.9842,500,673.418295
1275.309406,500,673.562975
1248.834674,500,673.705652
1220.241113,500,673.889432
1153.250251,500,674.068665
721.963884,304,674.17635
1218.122463,500,674.897607
1217.719905,500,675.078719
779.392303,318,675.195434
1249.554137,500,675.376216
1347.416755,500,676.096571
1223.056166,500,676.27213
1192.725034,500,676.44767
1229.673919,500,676.722462
1217.23994,500,676.863319
1225.276633,500,677.004772
1233.915385,500,677.147583
1216.313832,500,677.289067
969.689256,399,677.436881
1250.673629,500,678.147837
1243.263054,500,678.325663
1267.036537,478,678.495275
1155.410105,500,678.672672
1279.867047,500,679.379271
1305.677414,500,679.555324
1237.709951,500,679.732703
1283.47591,500,679.908945
1181.448187,443,680.593169
1228.72089,500,680.800546
1226.880057,500,680.944933
1199.670333,500,681.0876
1192.629623,500,681.231455
1210.183443,500,681.374311
1216.428253,500,681.5581
1142.980732,500,681.736393
1300.255089,500,681.913016
1174.932083,500,682.619817
1174.533795,500,682.797789
1239.675184,500,682.974963
1245.900239,500,683.152875
1157.5087,500,683.85897
1199.723246,500,684.038476
1176.671565,500,684.216822
1164.196582,500,684.360975
1156.155715,500,684.505648
1163.449136,500,684.649285
1177.567703,500,684.793832
1154.203225,500,684.937373
1241.044647,500,685.122026
1211.256177,500,685.828052
1168.910071,500,686.005383
1237.476241,500,686.183778
1243.441577,500,686.362096
1143.827428,500,687.067089
953.373971,391,687.20567
1256.194232,500,687.383537
1264.933154,430,687.535655
1173.463741,500,688.268553
1203.056751,500,688.486284
1225.714517,500,688.629422
1285.134974,500,688.774291
1212.571714,500,688.918333
1233.881084,500,689.061597
192.770042,89,689.099733
1239.768999,500,689.279212
1243.373428,500,689.456918
1197.932067,500,689.636188
173.070276,86,689.6668
1226.351472,500,690.432605
1341.388519,466,690.59638
1215.029635,500,690.773551
1159.886939,500,690.951219
1266.391489,500,691.672463
1174.630383,500,691.851392
1230.370635,500,692.122772
1218.127583,440,692.250607
1220.475629,500,692.394253
1223.871065,500,692.53875
1230.232836,500,692.681798
203.088036,93,692.719449
1209.762882,500,692.898192
1312.173468,500,693.643061
1297.29689,500,693.821607
654.954989,261,693.91492
1165.969817,396,694.054778
1329.05923,500,694.232581
1237.153959,500,694.934645
742.891628,287,695.036875
1256.013409,500,695.214248
1318.98972,500,695.392268
738.737198,314,695.503803
1212.765126,500,695.702569
1283.734805,500,695.845346
1305.368009,500,695.98771
1258.447676,500,696.131577
1210.138461,500,696.274266
1184.57773,500,696.990393
1204.934064,500,697.168563
1299.714507,500,697.346787
1201.268318,500,697.523275
1210.101829,500,698.237663
1245.467193,500,698.415712
1356.598243,500,698.593136
1271.625391,500,698.770962
1224.624557,500,699.483398
1336.676245,500,699.65986
1274.313054,500,699.804626
1275.291162,500,699.948211
1301.301099,500,700.092801
1301.945846,500,700.235586
1291.425173,500,700.378726
1306.220607,500,700.561567
1285.038489,500,700.740084
1264.815734,500,701.454436
1235.163965,500,701.632482
967.187795,357,701.759006
1380.396075,500,701.936715
1424.669494,480,702.633962
1317.829734,411,702.780639
1363.398402,500,702.958383
1273.150329,500,703.135423
1268.407595,500,703.370306
1272.500774,500,703.513843
1273.825604,500,703.658016
1299.078558,500,703.800891
1271.470707,500,703.943369
1276.569859,500,704.680169
1040.601654,348,704.802413
1232.135885,500,704.977281
1293.884385,500,705.15448
1316.72742,500,705.856417
1400.568815,500,706.033919
1459.218315,500,706.211378
1234.527748,500,706.386556
1291.44208,500,706.564055
1272.912258,418,707.239615
1382.540326,500,707.465452
1270.371666,500,707.607529
1262.846809,500,707.751312
1267.971582,500,707.89375
1262.534028,500,708.037725
1311.125464,500,708.218359
1377.93116,500,708.395952
1437.56397,500,709.096238
1375.914214,500,709.273061
1505.100333,500,709.448563
1238.905925,500,709.626702
1223.722951,500,710.327228
1291.162669,500,710.503004
1197.298295,500,710.680398
1303.39488,500,710.856014
1382.379628,500,710.99946
1269.30778,500,711.142002
1258.066983,500,711.28389
1304.257875,500,711.428348
1254.026372,500,711.570434
1330.982699,500,711.752885
1286.321872,500,712.452314
1299.568817,500,712.629375
1371.163835,500,712.804679
1276.436935,500,712.982176
1325.532569,500,713.681812
1549.204592,500,713.85828
1237.83464,500,714.033901
749.673382,239,714.118977
1593.786256,491,714.815017
1366.09677,500,715.055293
104.433631,56,715.071503
111.090522,59,715.088707
108.905623,58,715.105519
1399.260658,500,715.248144
1398.987849,500,715.432503
845.272332,321,715.546696
1031.487284,315,715.65853
1253.947005,439,715.816465
1327.643139,500,716.517864
1437.273922,500,716.69506
1356.317591,500,716.870502
1205.682746,424,717.020622
700.927388,223,717.627741
1368.89374,500,717.808959
240.225054,103,717.847451
1313.161427,500,718.02695
1365.253344,500,718.237968
108.456991,58,718.256567
111.064172,59,718.274466
1352.890661,500,718.421068
1457.607019,500,718.567887
1510.697352,500,718.754167
1328.941963,399,719.429919
1321.176592,500,719.607014
1309.323984,500,719.785624
1403.707351,469,719.951898
805.169408,321,720.065459
1097.494666,330,720.705773
1329.193308,500,720.883337
1438.334707,500,721.059539
1332.962128,500,721.237251
1331.973877,426,721.909135
108.00935,58,721.946159
110.067894,59,721.963492
103.471843,56,721.981102
106.419727,57,721.997751
101.426334,55,722.013753
1536.171818,489,722.192892
1250.192616,500,722.369004
1265.504503,397,722.509569
1299.141767,414,722.655268
1239.957326,500,723.358102
211.645039,96,723.392407
409.04226,172,723.454349
1369.940637,500,723.632875
207.088343,94,723.666374
714.088665,231,723.748382
1471.459435,500,723.926649
1285.67248,500,724.627177
1355.203122,500,724.804381
105.740511,57,724.860112
105.997015,57,724.877251
1320.934514,500,725.019325
104.145303,56,725.037221
103.332241,56,725.053422
1401.471997,500,725.233031
1316.596687,500,725.977928
1425.744016,500,726.153412
745.220707,242,726.238963
1288.219456,500,726.41546
1481.636078,500,726.591147
1471.619792,500,727.313371
172.147173,85,727.345468
1232.529832,424,727.498385
1247.016579,425,727.651783
1556.822562,490,727.826951
1319.11276,500,728.08721
1513.014649,500,728.230851
1294.482256,500,728.373607
101.065658,55,728.389552
106.730713,57,728.407876
604.314731,208,729.005275
1385.275066,500,729.182597
1287.533994,500,729.360588
1536.091771,500,729.537845
1296.101476,500,730.301612
1305.745546,500,730.476641
792.705355,258,730.56728
1330.662511,500,730.741962
1247.607249,500,730.91813
413.871269,175,730.980176
1207.140843,500,731.707966
1277.383706,500,731.978848
103.662282,56,731.995124
1265.483862,500,732.137724
103.228975,56,732.154016
1330.105238,500,732.298172
1261.021407,500,732.480688
1309.616481,500,732.656393
1284.539708,500,733.355005
1349.322641,500,733.533559
1335.659167,500,733.711807
1258.25544,500,733.887936
1221.815446,410,734.557382
1424.196659,500,734.735257
1445.387176,441,734.890948
1009.169094,328,735.006899
103.940606,56,735.138579
106.415991,57,735.155117
1315.006991,500,735.297903
1363.718572,500,735.442079
1395.925537,500,735.584815
1342.093385,500,736.289458
586.440752,197,736.35927
1043.052331,337,736.478458
1285.589146,500,736.65681
1219.62312,408,736.80084
1432.123521,500,737.499917
1238.025536,500,737.678415
1293.198255,500,737.855787
1348.483554,500,738.033978
743.125245,315,738.146526
1348.777312,500,738.906204
91.574752,51,739.016059
102.54535,56,739.040431
1302.800465,500,739.191526
95.672069,53,739.209076
1281.055244,500,739.368533
1362.99563,500,739.579186
1381.251042,500,739.77372
1252.49041,500,740.539124
1322.087261,500,740.714811
1309.724264,500,740.89239
1289.247474,500,741.069775
701.188581,223,741.149281
404.941087,170,741.208709
1296.460424,500,741.931214
1305.81967,500,742.113249
1255.886755,500,742.295643
94.44283,53,742.349681
95.183817,53,742.366866
100.445593,55,742.382724
92.773876,52,742.399381
94.849404,53,742.415453
1282.276583,500,742.605636
964.047226,325,743.256665
1374.732803,500,743.43892
1315.985858,500,743.621195
1423.15241,500,743.80129
861.441841,354,744.467008
1379.745705,500,744.649052
1337.58314,439,744.807011
206.847969,94,744.841579
1404.97875,500,745.021521
1234.909278,500,745.727663
83.126965,48,745.843037
95.289094,53,745.858478
88.676687,51,745.873469
84.712003,49,745.887563
84.331001,49,745.901656
449.529167,170,745.967555
727.845502,232,746.049847
1290.627241,500,746.227446
1325.476399,500,746.403073
1318.489061,500,747.101284
1235.679094,500,747.27853
1348.967103,500,747.456043
1402.178778,500,747.631698
1330.100664,439,748.313937
1348.813821,500,748.492369
1419.24224,500,748.673369
82.990724,48,748.744947
84.776857,49,748.759058
82.82595,48,748.774675
82.582292,48,748.788481
80.742563,47,748.80372
856.812388,269,748.906966
1296.026385,500,749.086778
1234.412603,500,749.801876
1401.576738,500,749.981531
1288.742682,500,750.162447
1635.359495,500,750.343042
1263.621856,500,751.05841
175.645055,87,751.088968
1392.683071,500,751.27056
1203.141281,475,751.443586
802.534954,278,751.542295
83.862847,48,752.22497
83.357333,48,752.240426
84.946181,49,752.254555
80.957121,47,752.268199
82.703699,48,752.28215
1239.618776,500,752.465386
1249.322649,500,752.642515
1314.881168,426,752.791899
1299.798029,500,752.96791
1225.8939,431,753.71001
948.264254,335,753.835852
681.339407,261,753.9367
1348.000312,500,754.126649
1269.21696,500,754.30391
1101.108659,443,755.019917
1286.202799,500,755.199529
91.125387,51,755.251669
100.632933,55,755.267689
94.059558,53,755.283118
85.444128,49,755.299129
90.40846,51,755.313856
1309.108172,500,755.499005
1192.257033,500,755.677063
1311.427757,500,756.405635
377.923577,170,756.476144
1189.33441,500,756.672564
341.697023,160,756.731223
371.600713,169,756.799608
1226.863582,500,756.996127
1226.067125,500,757.732825
1301.268839,500,757.909303
1245.108558,500,758.086405
1313.590094,500,758.262602
85.685596,49,758.279163
83.662811,48,758.292971
1329.416014,500,758.435891
85.815597,49,758.450133
85.332225,49,758.464325
1275.651111,500,759.173998
1269.302148,500,759.351061
195.144782,91,759.383092
1279.472119,500,759.560005
1171.649921,500,759.736901
1264.553022,500,760.463022
1252.834182,500,760.645197
1210.179285,500,760.823038
1229.446064,500,760.999181
1322.655297,500,761.711268
85.777295,49,761.8709
86.647026,50,761.88559
82.512245,48,761.899686
81.064132,47,761.913308
82.623486,48,761.927169
1223.548123,500,762.109576
1259.414173,500,762.287289
1135.734351,439,762.968992
402.365614,171,763.029067
1277.661997,500,763.206801
1268.439158,500,763.384711
1217.964395,500,763.561383
1237.599291,500,764.267421
1303.169578,500,764.445179
1234.008627,500,764.622798
1250.312,500,764.905391
1258.97352,500,765.049953
1268.246378,500,765.192494
1266.643796,500,765.336358
1262.738833,500,765.480023
1243.08415,500,766.192232
190.830072,91,766.224367
1309.837203,500,766.402327
1268.934943,500,766.579887
1260.880534,500,766.757284
1253.338443,500,767.462431
1409.452279,500,767.638672
1259.751124,425,767.789456
1342.340734,500,767.967044
1515.485207,500,768.671265
1274.644849,429,768.823141
1296.763651,500,768.98542
1317.206259,500,769.129771
1338.406111,500,769.273047
