#{"t_start": 1726045062.716419, "env_id": "CustomHopper-source-v0"}
r,l,t
88.675102,50,2872.295734
1531.531189,500,2872.497931
1507.917874,500,2872.685233
1477.764072,500,2872.859286
1642.297171,500,2873.594627
1444.058381,500,2873.776519
1432.362459,500,2873.950813
1546.749068,500,2874.249603
1575.468512,500,2874.415875
1560.173818,500,2874.561591
1580.756106,500,2874.705322
1567.202933,500,2874.854687
1500.969821,500,2875.572838
1547.698099,500,2875.752583
1441.857518,500,2875.931363
1407.265932,500,2876.109885
1462.21375,500,2876.852635
1365.983072,500,2877.030434
1364.016302,500,2877.208059
1471.014015,500,2877.389099
1422.656319,500,2878.112733
1297.302852,500,2878.292093
1314.440057,500,2878.435801
1362.89892,500,2878.581651
1325.472087,500,2878.725377
1427.858625,500,2878.880442
1317.340287,500,2879.02337
1300.370361,500,2879.208902
1421.653315,500,2879.387005
1288.777664,500,2880.155269
1434.513519,500,2880.353578
1390.123112,500,2880.550148
1375.696814,500,2880.749301
1287.466563,500,2880.946682
1490.813167,493,2881.715727
1369.711966,500,2881.891379
1284.062232,500,2882.068898
1448.613232,500,2882.213662
1312.094067,500,2882.357315
1297.786638,500,2882.499718
1436.497989,500,2882.64336
1448.981256,500,2882.785336
78.738524,45,2882.807325
1496.162241,500,2882.986679
1305.272534,395,2883.717739
1289.091739,434,2883.875794
1333.627572,500,2884.053313
91.159684,51,2884.075473
1297.99284,500,2884.253384
1440.163666,500,2884.978383
1259.193509,500,2885.160858
1293.39961,500,2885.344678
1358.501282,500,2885.526411
1342.739498,500,2886.2327
1489.304448,500,2886.405942
1459.456311,500,2886.553145
1466.726874,500,2886.697209
1548.222884,500,2886.844338
1492.131964,500,2886.988994
1444.454997,500,2887.17781
1469.574301,500,2887.359484
1343.526366,447,2887.520048
1544.957777,500,2888.300923
769.603417,240,2888.397055
1386.11406,500,2888.597304
1320.649428,405,2888.753063
1439.146556,500,2888.953144
1094.732474,335,2889.628377
1325.997384,500,2889.812127
832.923095,252,2889.906893
1473.504595,500,2890.173136
1611.559739,500,2890.324596
1432.198722,451,2890.460166
1488.753978,469,2890.597478
1543.436774,500,2890.743206
1421.035691,500,2890.931277
1353.356213,500,2891.661601
1314.502423,500,2891.846714
1348.896139,500,2892.03341
1041.843447,320,2892.152091
1348.443942,500,2892.331356
1318.674804,500,2893.086704
1015.373501,320,2893.201406
994.590405,301,2893.307917
90.617778,51,2893.325673
1338.973833,500,2893.506206
1347.681138,500,2894.230216
1537.640946,477,2894.371974
1179.011079,376,2894.480292
1489.167544,500,2894.62395
1523.913269,500,2894.766762
1583.03649,500,2894.911937
1227.778072,385,2895.056462
1450.667611,500,2895.238088
836.707547,263,2895.33484
815.837368,252,2895.425225
1380.406629,500,2895.604137
1445.080554,500,2896.317758
1493.374866,500,2896.500477
1427.476857,500,2896.677651
1474.523397,500,2896.856452
1483.366347,500,2897.55626
1299.447727,405,2897.699089
1498.226966,453,2897.898977
1394.477866,431,2898.021065
1512.256313,500,2898.164043
1571.691036,488,2898.302253
1259.976077,378,2898.40899
1394.456472,500,2898.592787
1564.839057,500,2898.770582
1279.992869,406,2899.437178
1486.612604,500,2899.613325
1441.068973,500,2899.792431
1356.127618,427,2899.941743
1379.706856,500,2900.644501
1517.612789,461,2900.808869
1478.900911,500,2900.984478
1493.556564,500,2901.158506
1290.872134,431,2901.352873
1519.099355,464,2901.483918
1499.722531,500,2901.626717
1414.046191,500,2901.76973
1596.98961,500,2901.912265
1004.184697,317,2902.559316
1468.372949,500,2902.737048
1450.920483,500,2902.921017
1518.548642,500,2903.100743
1566.689016,497,2903.816806
1416.493456,500,2903.996277
1451.228963,500,2904.175399
1468.444598,500,2904.35271
668.020643,216,2904.428948
1427.896863,500,2905.142827
1340.372032,425,2905.435688
1554.462914,500,2905.579405
1362.56092,431,2905.704893
1482.798563,500,2905.848443
1566.392103,479,2905.986064
1406.721757,500,2906.171358
1544.796758,500,2906.350785
1431.182637,500,2907.061383
1327.670742,500,2907.259216
1635.790049,498,2907.457239
1532.56308,500,2907.636953
1462.716386,500,2908.351405
1491.814604,500,2908.528869
1474.175236,500,2908.706479
471.900661,158,2908.764577
1506.758836,500,2909.027939
1541.566799,500,2909.17009
1510.644355,500,2909.310257
1548.80466,500,2909.453199
1530.119335,500,2909.594577
1359.285983,500,2910.303701
1578.906658,466,2910.467728
1484.483226,500,2910.642574
1546.82889,500,2910.818294
1470.402997,500,2911.520454
1488.366494,500,2911.696126
1363.857457,500,2911.875379
1311.73925,500,2912.049374
1445.218622,500,2912.748786
1504.262246,500,2912.92984
1466.032707,500,2913.082736
1494.147025,500,2913.226422
1486.394171,500,2913.367857
1485.665264,500,2913.510657
1467.333035,500,2913.653323
1388.361054,500,2913.835154
1390.229288,500,2914.011378
1453.995586,500,2914.185983
1328.620807,500,2914.884326
1415.286009,500,2915.0605
1332.885742,500,2915.237079
1373.580104,500,2915.411485
1402.626794,500,2916.15306
1417.210798,500,2916.348448
1398.746286,500,2916.544784
1442.207573,500,2916.710146
1434.944399,500,2916.852881
1427.299569,500,2916.995155
1447.526536,500,2917.137062
1435.289947,500,2917.280775
1340.095922,500,2917.460195
1409.295628,500,2918.181265
1534.11417,500,2918.364908
1484.730568,500,2918.546595
1405.413245,500,2918.726809
1524.918983,500,2919.444997
1541.738304,500,2919.630613
1545.369266,500,2919.813775
1579.917553,500,2919.998374
1440.897458,500,2920.716549
1466.197974,500,2920.86436
1490.675916,500,2921.009413
1466.241461,500,2921.156183
1460.620612,500,2921.305083
1502.911251,500,2921.452576
1411.476831,500,2921.638537
1437.621422,500,2921.820331
1337.012171,500,2922.002105
1446.050192,500,2922.784057
1495.117819,500,2922.98517
104.36086,56,2923.00558
1497.855787,500,2923.206064
1436.209505,500,2923.407737
1532.434911,500,2924.137985
1461.182067,500,2924.321899
1548.360406,500,2924.629384
1579.195943,500,2924.774074
1564.852824,500,2924.921763
1582.643771,500,2925.066507
1515.085737,500,2925.211269
1336.364738,393,2925.363571
1309.60067,394,2925.506004
1524.319429,500,2926.215265
1536.768412,500,2926.397411
1543.294824,500,2926.578031
1454.837557,500,2926.757235
1355.165766,500,2927.499613
1497.757138,500,2927.682756
1536.679893,500,2927.866354
1512.374314,500,2928.052073
1533.225372,500,2928.820967
1553.673093,500,2928.969377
1555.718462,500,2929.116799
1509.596706,500,2929.265568
1523.662486,500,2929.414165
1573.682684,500,2929.603824
1602.391284,500,2929.787184
1470.04168,500,2929.972208
1532.451077,500,2930.689796
1529.921933,500,2930.874572
1500.438625,500,2931.058681
1511.74354,500,2931.236864
104.417435,56,2931.259585
93.125662,52,2931.278176
1420.626757,500,2932.013909
1487.33994,500,2932.215363
1593.186002,500,2932.54044
1507.709308,500,2932.697173
1499.281784,500,2932.865287
1519.22417,500,2933.034936
1524.887879,500,2933.191
948.379142,280,2933.307374
1514.477815,500,2933.507098
1516.772403,500,2934.286072
1411.218132,500,2934.466312
1529.426082,500,2934.647564
555.105684,171,2934.708203
1395.797857,500,2934.888643
1537.400847,500,2935.615159
1178.233877,343,2935.740689
779.868472,236,2935.824375
1498.268821,500,2936.006019
1562.932853,500,2936.320007
1610.555873,475,2936.459048
1543.632103,500,2936.603551
1545.162702,500,2936.750174
1521.496355,500,2936.895383
1543.621381,500,2937.623869
1536.875444,500,2937.805907
881.33962,259,2937.900001
1529.972502,500,2938.080952
1024.742017,302,2938.189995
1492.517087,500,2938.949037
1490.971881,500,2939.125041
1410.144805,500,2939.302559
935.095129,277,2939.402305
1452.281767,500,2940.137274
1526.052023,500,2940.316057
1581.690245,500,2940.520334
1542.412105,500,2940.678535
1553.900662,500,2940.823301
1515.866015,500,2940.989784
1581.078446,500,2941.146783
1516.972255,500,2941.352726
1304.24122,388,2941.493727
1474.898899,500,2942.213229
1532.704031,500,2942.393709
1609.68077,500,2942.577696
1199.605116,351,2942.706238
1624.442105,498,2942.884778
1552.669161,500,2943.608093
1524.292035,500,2943.786335
90.540045,51,2943.804409
1552.028542,500,2943.982328
107.545095,57,2944.074998
1555.228957,500,2944.219359
1522.402559,500,2944.362774
1610.562356,500,2944.510076
1531.703835,500,2944.654102
1533.775371,500,2945.370596
1515.826466,500,2945.550442
104.111783,56,2945.570362
1318.515758,392,2945.708862
1442.612918,500,2945.88751
1493.47676,500,2946.066258
1466.027007,500,2946.769235
1448.059311,500,2946.948298
1038.255712,309,2947.058311
1512.836639,500,2947.23374
1605.552851,500,2947.947079
1533.727724,500,2948.182798
1549.8877,500,2948.329636
1525.926021,500,2948.475417
1480.840122,500,2948.624914
1473.351867,500,2948.770958
1419.881696,500,2948.960125
1493.324091,500,2949.142665
1553.911829,500,2949.323043
1467.165174,500,2950.040724
1533.240848,500,2950.221035
1475.005219,500,2950.403385
1123.141546,360,2950.53233
1437.204482,500,2951.313121
1421.703923,500,2951.500567
1416.492672,500,2951.679412
1475.842081,500,2951.873089
1473.172317,500,2952.01569
1484.961464,500,2952.159452
1471.187891,500,2952.301946
1502.40549,500,2952.445845
1462.452467,500,2952.628878
1412.29375,500,2953.347953
1420.325404,500,2953.526418
1353.334688,500,2953.708286
1430.550694,500,2953.887246
1512.056156,498,2954.604816
985.410321,296,2954.710382
92.647682,52,2954.730657
1379.905537,410,2954.877444
85.174284,49,2954.896763
1284.196529,384,2955.039697
1006.405925,307,2955.148367
94.635726,53,2955.166838
1070.476291,356,2955.840659
1293.389264,386,2955.982348
1082.086863,323,2956.07451
1531.800536,500,2956.217104
1244.194322,366,2956.321407
1562.94792,500,2956.46347
1470.310474,498,2956.645542
1134.238495,334,2956.764813
1297.454261,415,2956.911883
945.302059,284,2957.01105
711.170547,227,2957.093154
965.869412,300,2957.746487
1240.265091,412,2957.892412
1019.412146,306,2958.001133
1040.666007,353,2958.126269
1482.085636,500,2958.30405
1477.332786,500,2959.013945
1153.694701,340,2959.135497
999.665235,352,2959.260371
1513.354622,500,2959.470111
1319.671083,438,2959.596842
1342.622682,441,2959.72406
1508.681225,500,2959.867007
1509.335444,500,2960.01232
1004.790109,304,2960.128
1009.097754,306,2960.237369
957.17105,286,2960.341595
1048.204706,313,2960.981041
1283.715343,380,2961.117264
1494.210036,500,2961.294845
1484.669284,500,2961.474338
920.073611,274,2961.573064
1446.905803,500,2962.292199
1456.294466,500,2962.474746
1481.904835,500,2962.653896
1476.072795,500,2962.832892
1467.393034,500,2963.02336
1461.443385,500,2963.167032
1285.924864,439,2963.291909
1479.604354,500,2963.433897
1468.703647,500,2963.580508
1497.471357,500,2964.294853
1455.473776,500,2964.473035
1481.476122,500,2964.651643
88.788327,50,2964.670901
1253.786555,444,2964.828445
1269.334115,436,2965.515709
1238.068263,443,2965.672309
1441.675174,500,2965.850873
1455.405225,500,2966.029608
1207.078243,445,2966.736495
1415.982482,500,2966.928359
1410.332635,500,2967.165045
1418.142077,500,2967.320799
1420.715358,500,2967.473347
1419.536896,500,2967.620337
1414.283934,500,2967.762956
1420.056468,500,2967.948256
1381.70045,500,2968.12788
1443.285018,500,2968.897952
1419.168702,500,2969.099867
1471.00168,500,2969.298866
1493.203311,500,2969.497155
1476.184441,500,2970.283737
1471.529529,500,2970.479966
1488.106937,500,2970.679255
1277.636925,443,2970.853148
1450.236356,500,2971.036745
1460.133559,500,2971.189922
1459.984498,500,2971.350171
1458.76417,500,2971.503279
1459.251317,500,2971.665777
951.152783,295,2972.344382
1454.348027,500,2972.522093
1384.539746,500,2972.698979
1386.827431,500,2972.896625
1431.947046,500,2973.672896
1470.180046,500,2973.849272
1466.947222,500,2974.029422
1464.617899,500,2974.210929
1448.78023,500,2974.390911
1422.986992,500,2975.119963
1490.417066,500,2975.335132
1480.889143,500,2975.477206
1471.844284,500,2975.621396
1482.682637,500,2975.762806
1470.974424,500,2975.905569
1454.886542,500,2976.090431
1459.88469,500,2976.266307
1468.960577,500,2976.981593
1453.726361,500,2977.158366
1464.884978,500,2977.335286
1483.859121,500,2977.510291
1459.00471,500,2978.218665
1511.523627,500,2978.397832
1502.360556,500,2978.576317
1516.452649,500,2978.753273
1529.087308,500,2978.895268
1516.082841,500,2979.036418
1527.192647,500,2979.180195
1532.758827,500,2979.321455
1508.086527,500,2979.46403
1483.073347,500,2980.204222
81.179595,46,2980.222477
1445.599435,500,2980.403775
1440.656468,500,2980.584715
1428.114149,500,2980.760824
1471.743692,500,2981.509429
1398.81221,500,2981.710405
1509.757024,500,2981.910429
95.095493,53,2981.933584
1534.433961,500,2982.13064
1528.094666,500,2982.920625
1485.087128,500,2983.24446
1504.918087,500,2983.409837
1493.861653,500,2983.556147
1514.121029,500,2983.700926
1482.410969,500,2983.846767
1518.069692,500,2984.031572
1463.438354,500,2984.212766
1502.072021,500,2984.393297
1475.640712,500,2985.164126
1474.908854,500,2985.364294
1568.282784,500,2985.56543
1477.041205,500,2985.765627
1165.426537,344,2986.488533
1510.46723,500,2986.68957
1542.708697,500,2986.890651
1552.103406,500,2987.114609
1513.350759,500,2987.279986
1532.666625,500,2987.435946
1531.112288,500,2987.601079
1514.616215,500,2987.768279
1576.270723,500,2987.994468
1504.537845,500,2988.774047
1513.978332,500,2988.974904
1521.256932,500,2989.176214
1563.80766,500,2989.377011
1446.008069,500,2990.128785
1432.713069,500,2990.329957
1574.695983,500,2990.530166
1465.089281,500,2990.730994
1455.959021,500,2991.526611
1489.271427,500,2991.689119
1491.432752,500,2991.85582
1568.959343,500,2992.011865
1541.842555,500,2992.177242
1530.309533,500,2992.334308
1568.782162,500,2992.538453
1599.301791,492,2992.717838
1572.139614,496,2992.89469
1450.903118,500,2993.677653
1545.77374,500,2993.864783
1429.89507,500,2994.06545
1479.165374,500,2994.265334
1482.524576,500,2995.06165
1484.988851,500,2995.252035
1513.862986,500,2995.434964
1507.39542,500,2995.588108
1552.663209,500,2995.733552
1523.870209,500,2995.880826
1506.462367,500,2996.02631
1556.052968,500,2996.171756
1461.953575,500,2996.358135
1485.676093,500,2997.08002
1522.059771,500,2997.268137
1497.321188,500,2997.453977
1515.19166,500,2997.630018
1472.292487,500,2997.803621
1256.768159,500,2998.538821
1343.433667,500,2998.717417
1343.259284,500,2998.895042
1424.152211,500,2999.071805
1322.608912,500,2999.213557
1454.878845,500,2999.356068
1442.223339,500,2999.497144
1447.451704,500,2999.63769
1447.387148,500,2999.779981
1581.699858,500,3000.501058
1454.390776,500,3000.678341
1338.174261,500,3000.852464
1326.64444,500,3001.028606
1451.121317,500,3001.748435
1475.822499,500,3001.928427
1512.326621,500,3002.109722
1447.014494,500,3002.286864
1405.587194,500,3003.010975
1429.722248,500,3003.192528
1537.89539,500,3003.338662
1459.897722,500,3003.484078
1409.592157,500,3003.626337
1492.968042,500,3003.770922
1487.192013,500,3003.915838
1466.499607,500,3004.102519
1390.302042,500,3004.278748
1425.5286,500,3004.99677
1382.829166,500,3005.177123
1444.831627,500,3005.351614
1390.221264,500,3005.527547
1450.372557,500,3006.290934
1492.956689,500,3006.476595
1350.961184,426,3006.627272
1447.017859,445,3006.783091
1492.158017,500,3006.972425
1424.358222,500,3007.115707
1485.054704,500,3007.257207
1463.850905,500,3007.397762
1503.26264,500,3007.540252
1463.446927,500,3008.275068
1510.966189,500,3008.452368
1461.436412,500,3008.628983
1525.928461,443,3008.788469
1372.704068,500,3009.541368
1453.225676,434,3009.699129
1550.023577,469,3009.866953
1469.321621,500,3010.046691
1389.602548,500,3010.249238
1525.827679,500,3011.043576
1600.767276,500,3011.265857
1455.188978,500,3011.420167
1454.610581,500,3011.581116
1529.735256,500,3011.733813
1414.645663,500,3011.89482
1700.587744,497,3012.117697
1525.080346,500,3012.292189
1495.334249,500,3013.048845
1518.489015,500,3013.246031
1656.132591,500,3013.439914
1589.720005,500,3013.636195
1583.071179,500,3014.370685
1393.059894,500,3014.567836
1535.496927,500,3014.751844
1387.654223,430,3014.903496
1416.642774,500,3015.070364
1516.284484,500,3015.215692
1507.388346,500,3015.359034
1507.577645,500,3015.50406
1490.780983,500,3015.648016
1298.042477,405,3015.801117
1364.614199,406,3016.530172
1488.80822,500,3016.712227
1504.44466,500,3016.890849
1529.933415,500,3017.071831
1581.255759,500,3017.78173
1429.303871,500,3017.961962
1554.767871,500,3018.144921
1519.337839,500,3018.324353
1446.170425,500,3019.031168
1517.507312,500,3019.246562
1495.915748,500,3019.393426
1490.297573,500,3019.538102
1419.844049,500,3019.686518
1391.835904,500,3019.831314
1471.030333,500,3020.018081
1509.997067,500,3020.200916
1421.393871,500,3020.383253
1577.899716,500,3021.090433
1393.42238,500,3021.272216
1458.307084,500,3021.452578
1536.51309,500,3021.634962
1546.945217,500,3022.341786
1497.81514,500,3022.522085
1472.449803,500,3022.702611
1522.794979,500,3022.848502
1421.852908,500,3022.992559
1505.014719,500,3023.139747
1506.183512,500,3023.283415
1538.058249,500,3023.429637
1538.340438,500,3023.616624
1562.016649,500,3024.324687
1235.283178,411,3024.476688
1556.956309,500,3024.660717
1631.6381,500,3024.840377
1421.335211,500,3025.548804
1469.64216,500,3025.731401
1585.931502,500,3025.912192
1406.346082,500,3026.092927
1382.997438,500,3026.800997
1517.797849,500,3026.97785
1405.322933,500,3027.12481
1517.075122,500,3027.270528
1425.967486,500,3027.416987
1468.708648,500,3027.56339
1588.396854,500,3027.755129
1472.604323,500,3027.937069
1435.357727,500,3028.11673
1444.032365,500,3028.82901
1447.139032,500,3029.008837
1417.723415,500,3029.191369
1503.973278,500,3029.371764
1411.827481,500,3030.10269
1513.934119,500,3030.283285
1440.152593,500,3030.463394
1375.764528,500,3030.608194
1384.431813,500,3030.753054
1406.578726,500,3030.910174
1373.102795,500,3031.063441
1400.206684,500,3031.233416
1392.156214,500,3031.444619
1477.905532,500,3031.626549
1607.508613,500,3032.345222
1442.324778,500,3032.520988
1376.036771,500,3032.697539
1460.369458,500,3032.876432
1428.754619,500,3033.583009
1351.476676,500,3033.757929
1524.107252,500,3033.934754
1501.07948,500,3034.108898
1414.318126,500,3034.251791
1444.429919,500,3034.39321
1447.641701,500,3034.534974
1461.978705,500,3034.676772
1449.624828,500,3034.817569
1434.048062,500,3035.530645
1460.648194,500,3035.707177
1417.216364,500,3035.883106
1480.597105,500,3036.059221
1423.760042,500,3036.826317
1469.523239,500,3037.016659
1487.730425,500,3037.198385
1494.882967,500,3037.377469
1447.837726,500,3038.092257
1240.382866,408,3038.242577
1360.068537,500,3038.420039
1380.165276,500,3038.562756
1387.076918,500,3038.70272
1363.95327,500,3038.844537
1374.747808,500,3038.985176
1367.294994,500,3039.16762
1443.643654,500,3039.343992
1492.945029,500,3040.055941
787.13922,241,3040.142922
1438.668904,500,3040.318924
622.778895,237,3040.402237
1518.209051,500,3040.579798
1346.440762,430,3041.324477
999.596488,315,3041.443104
1463.540485,500,3041.620227
1478.420018,500,3041.797145
1413.192882,500,3042.0355
1466.928025,500,3042.179093
1379.171885,500,3042.319759
1480.720772,500,3042.459965
1381.723807,500,3042.602689
1286.938679,423,3043.306038
1435.187164,500,3043.482362
1608.747058,500,3043.664971
996.116947,316,3043.780595
1476.081232,500,3043.96266
1383.504729,500,3044.687949
1408.799264,500,3044.87315
1435.68536,500,3045.052294
1456.256065,500,3045.229531
1588.672889,489,3046.007316
1514.788767,500,3046.268485
1521.479451,500,3046.428356
1474.310208,500,3046.582457
1454.156526,500,3046.744067
1505.117264,500,3046.901653
1008.12501,312,3047.042694
982.027616,314,3047.163575
1390.887393,500,3047.343003
1273.444209,412,3048.059878
1367.037556,500,3048.242763
1486.709889,500,3048.427609
1363.426575,500,3048.610922
668.074647,235,3048.696167
1446.594945,500,3049.41938
1360.011291,500,3049.60158
1514.612164,500,3049.783988
1436.067924,500,3050.012878
1407.829948,500,3050.160351
1406.862375,500,3050.305813
1438.62457,500,3050.45289
1444.624092,500,3050.598829
1512.235296,500,3050.7891
1492.200685,500,3051.512611
1406.91346,500,3051.694171
1592.167067,500,3051.876109
1432.757126,500,3052.054828
1507.508124,500,3052.820668
1428.670312,500,3053.023167
1501.745118,500,3053.216839
1426.234377,500,3053.417742
1465.441303,500,3054.151762
1377.467086,500,3054.302164
1406.518721,500,3054.452869
1411.73469,500,3054.604037
1417.020171,500,3054.751542
1393.164122,500,3054.901209
1360.042137,500,3055.096422
1348.320516,500,3055.279745
1449.481994,500,3055.460734
1451.069349,500,3056.188826
672.684292,222,3056.270848
1535.184325,500,3056.451372
1008.103917,315,3056.567391
1292.833267,424,3056.722214
1462.794751,500,3057.437796
1446.450345,500,3057.617193
1535.117248,500,3057.799176
1485.259412,500,3057.978048
1576.150516,498,3058.141602
1510.255323,500,3058.29926
1488.784785,500,3058.465307
1581.192412,500,3058.622494
1388.320016,500,3058.831123
1603.247514,500,3059.622661
1409.180696,500,3059.823712
975.056311,324,3059.952665
1501.539447,500,3060.15329
1246.190723,390,3060.313323
661.063549,218,3060.938107
952.973083,325,3061.057521
978.36481,336,3061.18362
87.799394,50,3061.203155
1486.696586,500,3061.386976
943.967223,311,3061.499655
927.062279,301,3061.60942
1501.538768,500,3062.391417
1491.240552,500,3062.541828
1444.906061,500,3062.689067
1442.94232,500,3062.837282
1484.109404,500,3062.981997
955.122587,299,3063.095887
1421.209838,500,3063.277614
965.26414,310,3063.389115
1328.140807,500,3063.570783
990.528461,332,3063.690676
1349.058552,500,3064.496172
642.92049,220,3064.583361
955.885771,318,3064.713229
628.956077,212,3064.799706
944.39213,322,3064.927656
658.481195,225,3065.018457
943.214627,327,3065.732039
946.369119,315,3065.844376
945.732438,323,3065.962483
1436.314681,500,3066.217269
1252.950233,418,3066.339738
1425.707363,500,3066.48612
1484.992314,500,3066.632282
1443.15606,500,3066.777079
927.639677,319,3066.899122
961.78436,336,3067.020597
937.764828,312,3067.133078
952.510251,314,3067.777668
1389.173671,500,3067.96339
1439.518714,500,3068.149738
1298.740031,423,3068.302026
921.866407,323,3068.418485
82.577021,47,3068.435727
938.17397,304,3069.112233
937.023573,299,3069.219545
1473.508473,500,3069.400398
664.944372,220,3069.480711
1379.771049,500,3069.66064
1534.203988,500,3069.842549
1467.486728,500,3069.988985
1307.481268,424,3070.112019
1241.856902,406,3070.229693
1555.009827,500,3070.375962
689.373498,221,3071.076047
1201.591554,427,3071.22851
991.123793,330,3071.347285
648.181538,205,3071.421792
1271.995283,426,3071.574312
1432.37778,500,3071.754574
676.546345,235,3072.400017
938.461471,323,3072.525004
943.657659,321,3072.660099
1412.189752,500,3072.86015
1223.455558,426,3073.02396
642.93688,229,3073.117001
641.360463,231,3073.760544
922.863397,324,3073.877044
994.686807,330,3074.082106
1514.3791,500,3074.226021
1480.132394,500,3074.372353
1230.383022,401,3074.48871
1453.550563,500,3074.632771
1221.911567,417,3074.792676
952.796113,325,3074.912086
935.883299,320,3075.02696
956.911887,324,3075.70276
946.121754,316,3075.818228
622.842237,210,3075.893837
942.89065,317,3076.008456
1472.806016,500,3076.190092
965.031527,323,3076.306344
633.851024,230,3076.390805
1276.142935,433,3077.073751
1264.73544,406,3077.222822
1477.860409,500,3077.404027
1487.465428,500,3077.716091
1382.500887,500,3077.860919
1468.182885,500,3078.005601
1417.951075,500,3078.151932
1450.235072,500,3078.29776
931.360591,313,3078.420782
954.342397,323,3079.076493
1504.430248,500,3079.258915
1262.688608,419,3079.409526
967.714054,335,3079.5305
1397.727643,500,3079.713749
1262.542126,418,3080.391264
944.933649,327,3080.509725
1522.034743,500,3080.691784
1275.635689,423,3080.844243
1479.583544,500,3081.558646
1452.218258,500,3081.863166
1491.586513,500,3082.009598
1272.503887,413,3082.129368
1567.248159,500,3082.274546
1295.27328,412,3082.395182
828.022562,249,3082.491013
1265.54947,414,3082.642275
81.748963,47,3082.659219
1483.024558,500,3082.840317
1449.857201,500,3083.562648
943.283507,326,3083.680187
955.365856,321,3083.795289
973.466423,322,3083.911414
925.05229,322,3084.038664
1496.30058,500,3084.239402
1522.375271,500,3085.00354
1239.03298,391,3085.143499
83.09671,48,3085.162423
961.788416,322,3085.278081
1472.495607,500,3085.50884
1279.485793,412,3085.628479
1269.344316,415,3085.749108
1408.397602,500,3085.895154
1471.919945,500,3086.040352
848.391487,249,3086.138621
87.930481,50,3086.15678
957.08462,324,3086.273779
1430.713209,500,3087.01116
1367.972396,500,3087.213741
1422.552324,500,3087.417725
1358.871323,500,3087.622431
951.436843,323,3088.317974
907.657933,323,3088.438201
961.226755,323,3088.554026
934.355466,319,3088.669969
1451.201923,500,3088.849778
987.714361,332,3088.969752
1420.623569,500,3089.747018
1425.274375,500,3089.897645
1453.287787,500,3090.044961
1444.068503,500,3090.192294
1485.475801,500,3090.34106
971.346889,301,3090.460469
1519.039324,500,3090.643568
1493.396871,500,3090.827697
1245.751323,417,3090.981654
682.244438,211,3091.606416
1357.592935,436,3091.767362
1365.588355,500,3091.953625
1462.974333,500,3092.137992
1477.190657,500,3092.867572
1451.284669,500,3093.04679
1387.576705,500,3093.227879
1399.193022,500,3093.419364
1432.976146,500,3093.564924
1563.795884,500,3093.708601
1360.20287,500,3093.853443
1397.035833,500,3093.996182
1418.352994,500,3094.181578
1380.767857,500,3094.890437
1249.769008,396,3095.029498
1426.813123,500,3095.209717
1559.039046,500,3095.392284
965.754571,334,3095.517232
1453.559524,500,3096.232256
1466.226008,500,3096.411219
1433.518684,453,3096.572905
80.172361,46,3096.591209
1390.994234,500,3096.76765
1450.836534,500,3097.539911
1471.822617,500,3097.682913
1474.521463,500,3097.827115
1552.863255,500,3097.969855
1414.665731,500,3098.113666
1434.358522,500,3098.296144
1342.945866,500,3098.474579
965.672814,284,3098.576789
1437.834991,500,3098.755745
1452.772279,500,3099.464054
1428.122278,500,3099.64494
1448.353421,500,3099.822657
1473.30698,500,3100.002198
1548.071835,500,3100.709428
909.431937,268,3100.805477
1573.960733,500,3101.110733
1576.062349,500,3101.254325
1574.200792,500,3101.399903
1522.09271,500,3101.544133
1530.649709,500,3101.689701
1461.731361,500,3101.871824
1574.342742,500,3102.050495
1485.780739,500,3102.755842
1408.412575,500,3102.934936
1627.589288,500,3103.113674
1468.202723,500,3103.29078
1380.864375,500,3103.99649
1486.187513,500,3104.17606
1407.981746,500,3104.355836
954.104279,287,3104.45843
1394.56956,500,3104.679559
1585.184006,500,3104.822036
1446.45577,500,3104.966966
1417.900733,500,3105.109877
1451.030723,500,3105.254254
1509.85927,500,3105.967232
1461.16368,500,3106.144889
1499.014431,500,3106.324579
1361.560532,500,3106.504592
1434.541927,500,3107.212528
1305.546249,401,3107.354537
1604.396001,494,3107.531344
1473.736418,500,3107.711833
1449.626307,500,3108.420478
1408.207745,500,3108.600982
1521.983449,500,3108.780494
1440.570692,500,3108.924575
1529.811242,500,3109.066934
1556.175953,500,3109.211304
1496.314543,500,3109.353987
1460.147459,500,3109.537306
1547.393441,500,3109.717811
1377.63979,500,3110.418975
1423.662765,500,3110.597758
1401.60765,408,3110.743432
1479.31728,500,3110.91936
1653.717149,500,3111.097534
1544.9296,500,3111.809786
1504.002938,500,3111.986474
1103.162182,347,3112.109123
1428.847687,500,3112.337081
1593.904606,500,3112.481215
1429.596695,500,3112.622339
1539.386003,500,3112.763545
1567.48389,500,3112.907024
1507.488204,500,3113.618184
1625.281498,500,3113.795959
1582.777014,500,3113.972081
1100.984688,340,3114.093424
1444.433104,425,3114.243515
743.404003,226,3114.32416
1532.748297,500,3115.030261
1530.900664,500,3115.206718
1434.921561,500,3115.385293
1577.259305,500,3115.564853
1304.487916,397,3116.234313
1499.326822,500,3116.416341
1519.567742,500,3116.562221
1558.21061,500,3116.705293
1583.065226,500,3116.849691
1312.422279,405,3116.965801
1096.560903,331,3117.089516
954.703274,316,3117.201394
1571.434486,480,3117.372621
1394.164349,500,3118.080278
1217.479116,360,3118.20902
1437.850514,500,3118.388952
1441.427223,441,3118.546643
1516.027658,500,3118.725358
1595.572755,500,3119.431571
